text,label
"NOM NOM NOM. Very clean, everything tastes very fresh. The salsa bar is as good as everyone says. The fries were tasty too. I think their shrimp is slightly better than their fish. I normally hate corn tortillas, but was fine with these. Buy 2 get one free on Tuesdays! In the strip mall facing Walmart next to Panda Express.",2
"This was chinese food, which was a total surprise, since it is called a Thai Grill. I ordered kung pao chicken, which wasn't spicy at all and kind of bland. My wife had the lemon chicken which was pretty good, but not great. I was pretty disappointed that the only Thai food on the menu was pad thai. Oh well. It was worth a shot. nThe fellow who worked there was quite a character, and was fun.",1
"We had a Groupon for this. Still feel we overpaid. Rather boring, not scary. Though some of the props were way cool, the actors were terrible. Not to mention the whole thing lasts roughly 17 minutes. Meh, I wouldn't go back. Can't believe they actually have annual passes for this. Why? I think this place will close fairly soon.",1
"I don't know how this place has got its stars! nwe were six of us and only two were partially satisfied. nthe lady massaging me, was on the phone non stop. she got at least 10 calls before I started keeping count which was 8 call. so she got like 18 calls while massaging me. basically I got a ONE HAND foot massage!",1
"Very impressed with this place. Cheap 12 for a cut and neck shave , they got me in and out quickly and they were very friendly. The only reason I gave them a 4 instead of a 5 was because they don't offer facial shaves. But kudos to Jennifer the person who cut my hair for offering a few recommendations when I inquired about a facial shave.",2
"Portions were very small. The food I got butter chicken wasn't bad, but a little too salty. But 7 for the tiniest portion ever. A restaurant can make up for price by adding value friendly service, great ambience , but Wok Box fails on those fronts as well. Next time I'm at that mall and hungry, I'll walk next door to Chipotle and get a better value for my 7.",1
I love this place when I am looking for something more than just a fast food burger. My personal favorite is the Blue Ribbon Burger its so tasty. It has just the right amount of bleu cheese an steak sauce topped off with crispy onion strings and don't forget to try the parmesan garlic fries with your burger.,2
"I've been going here since I was a kid. Love the petting zoo and the prairie dogs. If you go, hope that the badger is out because he is ADORABLE. And the whole thing is free! Can you believe it? Very clean, very nice zoo. An asset to Madison. The beach and park across the street are very nice and clean as well.",2
"The chile relleno the standard by which all Mexican food restaurants should judged due to the difficulty in preparation was soggy with a bland ranchero sauce and stuffed with cheese that quickly solidified into a chewy slug. Stick to the tasty mole sauce, which covered some dry chicken stuffed enchiladas.",1
"Went to Coconuts for the first time and we really enjoyed it. Had the fish and chips very good. Used to cod, but the mahi mahi was a great change. We will be back to try something new. Edgar at the register has a great personality and was very personable and helpful with the menu! All restaurants need personalities like his to go along with good food. Will go again for sure!",2
"What a joke! Service is way too long for 1 00am not pm and basically empty. Still it took more than 15 minutes to bring out breakfast food. I got up and left, disgusted! Overpriced. 8 for a breakfast bagel! You must be kidding. I will go to Starbucks instead and pay 1 '2 that for the same plus coffee.",1
"This place used to be great, but it fell terribly downhill. We first walked in and no one greeted us. Second our table was filthy which i understand if it busy. it wasnt. the menus were disgusting and had food in them. i wanted to wash my hands after looking at them. the waitress brought the wrong beer and the water cup was dirty needless to say we walked out and went to bj's",1
"I've eaten here a number of times since they opened, both in the restaurant and take out. Have never had a bad meal even fast food can be over or under cooked, just ask my son . Service is always good and they keep the dining area clean. Having the sauces in the large dispensers is one item I love since you don't have to deal with the little plastic bags and more often, take more than one needs.",2
"eeeh, it was a hot dog. Nothing special at all, not generous with any toppings I feel like I walked into the great depression. They only give you just enough dog, bun, onions, and mustard to cover their costs other than that, you don't get what you pay for. If there was something really special about this place or how they do business, or with their food, I would go here more often.",1
"Our service was fantastic our waitress was absolutely adorable but after hearing from the waitress that NOTHING is fresh its all pre processed frozen food, I was really disappointed. We had already ordered. The Pumpkin Curry is pretty good. But I have had much better Thai. If you want fresh, incredible Thai Naga is the only way to go in this state. Save yourself from a greasy belly ache ",1
"My review is for casino grounds and not rooms, as I have not stayed here. The tables are cheap and they have COMMISSION FREE, Progressive chance winning PAI GOW, 10 minimum. Although I haven't worn money from here, I can't complain on gambling though. After being extremely full from Oyster Bar, I can come relax and gamble at the tables then head back to whichever upscale hotel.",2
"Been to Vegas many times and begged to see the show and hubby was like lets see something else. finally March 2014 I said we are going! And guess who enjoyed the show the most. I am a product of the 70s and was a Donny Osmond , Osmond Brothers teenie bopper fan! It was amazing! And to my surprise Marie was unbelievable! Such talent!",2
Attended a seminar at this hotel recently and found it to be a great place for a corporate event. The hotel lobby is nice and ballrooms are well equipped for all sorts of meetings. The only possible problem is parking it seems that could be a bit of an issue if there is a lot going on at the time of your event.,2
"This place is eye candy.but that's where it stopped. Tried to dine here after a show and unfortunately the snarky hostess pi ed me off so much,we just moved along. Where do they get these juvenile acting brats when there are so many great people looking for employment? Time for a tude change and it won't be on my dime.",1
"Service was pretty bad, they take forever to bring stuff even the Togo boxes. The waiter is very rude. Out of the 6 dishes only 2 were edible, Chicken shawarma was an exception. They brought extra Salad dish when we actually asked for the salad that comes with a 2 fee. The waiter was pushing us, feels like he wanted us out. nI will not recommend anyone.",1
"Don't let the mini mall exterior fool you, Monsoon Siam is a real treat. Yellow curry with beef and potatoes inexpensive and phenomenal. Food presentation was fun and everyone ate in silence for half a plate. Looking forward to returning to try many other dishes. Service was super slow but it was worth the wait.",2
NEGATIVE STARS! I only put 1 star because yelp made me click on one before posting this nThe worst experience I have EVER had in Las Vegas! nThe place was FILTHY! Service or lack thereof was a huge issue. We were on the 30th floor was as noisy as if we were one the 1st foor. nNever EVER again! Very very disappointed!,1
Fun for little kids. cute and cheesy. But If you don't have kids or not going with people that have kids you may not want to stop in. we came in from out of town to visit friends whom have children. I believe the kids had a good time. Food was actually pretty good. Follow directions on how to hold the plate. its not a joke.,1
"Terrible customer service, I live 1.5 miles from this location. I tried calling the store several times, but I either got put on hold or no one picked up. I decided to walk over there, turns out their delivery radius is not based on mileage, but a 5 minute travel time. What deceptive advertising, no wonder you can be ""freaky fast "" when you only travel 5 minutes.",1
Wow! a hidden treasure. Great deal for a manicure pedicure and the work is better than the last time I visted a high end resort. Lana owns the shop and is very friendly and goes out of her way to provide great service. The shop is located in the same strip as the Venues cafe. You need to call first because Lana only works by appointment.,2
"le pain est croustillant ici , il me rappelle la France. En plus les prix sont moins u00e9lev u00e9s que dans certaines grandes chaines.Enfin du vrai pain. L' u00e9colier au chocolat u00e9tait vraiment bon, avec des vrais morceaux de chocolat mais mon pr u00e9f u00e9r u00e9 reste le bun pomme caramel ! nJe ne me lasse pas , leurs pains et viennoiseries sont d u00e9licieux !",2
The Light Factory is awesome. It puts on very cool photography exhibits and has a variety of educational programs for digital and film photography for teens and adults. One example The Light Factory did an amazing photo and art exhibit on post Katrina New Orleans after taking a group of high school photography students on a trip there.,2
"Well I ate here a few months ago, and it was passable, but today, not so! over forty minutes to get a beer a cup of soup and an order of sliders, and then it was a big puzzle to find anyone to help me get out! The only compensation for all the trouble was 'sorry about that' which is about as compassionate as a rock. Probably best if you are well buzzed, then you might not notice.",1
"The cadillac margarita is very disappointing, not enough alcohol. The pink tacos were decent but my tortillas broke apart as soon as i picked up the taco. The service was horrible, we asked to start with guacamole and chips and they ended up bringing it out with our meal. When we told them we didn't want it anymore the waitress shot us a dirty look, she also didn't check up on us at all",1
"I originally liked this company, I guess the first service was the honeymoon phase. Each time we called afterwards they were either very late, or did not show up at all! This last time was the last straw, will NEVER EVER use this company again. If you have a day to burn and can wait all day go for it. Otherwise there are plenty of other vendors out there.",1
"What a huge disappointment. We split a lobster roll and got 'The Connecticut' with fries combo. The fries were very good, for sure and the reason for what stars I did give them. The lobster however was the most over cooked lobster I have ever eaten. It was so rubbery that it was tough to pull apart. The staff was very friendly and helpful, very nice and respectful even. They get a star too!",1
"Bryant Pest Control is the Best. They are affordable, and truly take care of their customers. when they arrive at our home they are always professional and very courteous. We appreciate the Excellent customer service they supply and well as their flexibility when it comes to scheduling. nthank you for the continued excellent service.",2
"I've always had a great experience at this location, but I've heard so many rumors about problems when ordering chicken. Considering this is an Italian restaurant, it is recommended to get the pasta. nLOVE bottomless salad and garlic bread. Garlic bread sooo good. nI love the caeser salad here too! nPrice range is good, food is good, experience is good, I would recommend to pasta lovers.",2
i am a 23 latino man who has had tacos all his life. i can honestly say that these tacos are on of my top three all time best. there is always a giant line for a reason. you can see a sence of pride in the food these guys make. i dont like the fact that there is never any seats and that the lines are way too long but the tacos are so great that i must give this play a perfect rating.,2
"I am obsessed with this place. I've taken two classes so far and they have both kicked my butt SO hard! The instructors are great also, they make you feel really comfortable and don't make you feel judged if you can't finish a set. I've taken the reformer pilates with TRX and the booty and arms class. It's a little pricey but you definitely get what you pay for and I think it's worth every cent!",2
Have yet to recieve my security deposit that i was suppose to get over three weeks ago. Horrible customer service and there is so many fee's after the fact that they will not inform you of. Not only will i never use hertz again i will suggest to anyone who visits to get basically anyone but hertz horrible.,1
"I miss Rosita's. I've not lived in Arizona in a few years, so perhaps it's gone downhill. However, their chips and salsa were always fantastic. I could get full just from that. And their chimichangas were to die for. I always went during lunch, as it was just up the road from work. It was cheap, quick, good service, and tasty for the price.",2
"perhaps, the worst hotel i have ever stayed in while in vegas. service was crap and the whole wristband thing was annoying. took us forever to get to the room and there were no sheets for the sofa bed. i am sad that i got to experience elara and not PH westgate towers. but then again, i'm sure their service sucked just as much. def. will not book there ever again.",1
Great place to eat in the arrowhead area. What I like to do is go there before hitting Harkins Arrowhead Fountains and get the Tortilla Soup and Chicken Tacos. It's like around 9 and fills you up. Busy enough where you can tell that it's good but isn't overly packed. Most I've ever waited was 45 minutes and that was during spring training on a saturday night.,2
"When my daughter's car had problems, it was towed to another shop. They quoted us an outrageous price to fix it and were not friendly. Not comfortable with them, we had the car towed to Ron's Service and tire Center. What a differance! Ron's was friendly, professional and the cost to fix the car was a fraction of the other place. I recommend Ron's to everyone I meet.",2
"I've eaten at Tony Pizzeria at least 1 2 dozen times for lunch. Service was good where waitress paid close attention to making sure I was taken care of. I usually have the sub sandwiches meatball and chicken parm. Good taste, good size and reasonably priced. This is a hidden gem and I would recommend it to friends.",2
"I went to this Subway today excited that it was a drive thru. That part as great.easy ect. But good lord.the bread at this place is terrible. It's pretty much most Subway's I have been to as well. I keep thinking it will get better and keep trying it over and over, but wow. The bread is stale EVERY time. I guess I don't understand how they can serve this?",1
We went last night and tried many different appetizers pasta dishes. Italian Spring Rolls we would not order agaiBruschetta Nakamura we would not order agaiFried Jidori Chicken was ok nFried Oyster was ok nJidori Chicken Japanese Mushroom Salad Excellent Miso Carbonara was excellent nSpaghetti Uni Tomato Cream excellent nSquid Ink Spaghetti Ok but not outstanding nKinoko Meat Sauce Excellent,1
"Picasso's is cool, my girlfriend used to live in the area so we frequently visit Charlotte. Picasso's is a great place with lots of TV's, seating and games. The drinks are inexpensive and the food looked good. My only complaint is that they didn't have the UFC fight on there. Had to walk to Buffalo Wild Wings",2
"I only came here for a nose piercing, but this place is absolutely professional and top notch. I am not very familiar with piercings body mod, but these guys are pros and put my mind at ease. I have total confidence in these folks. I can't comment on the tattoo artists as I did not venture into that, but I hear they are excellent.",2
"Delicious food! Great family place. The guy always remembers me and my husband and remembers what we order. The hummus and pita bread is amazing! We had a greek place when we were stationed in Texas, but now here in Vegas, we were worried there would be to many places to have any place of real worth. I am so glad we found this place! This is exactly what we needed.",2
"No stars. Great place, terrible scam. I never signed on for any commitment or cancellation fees. They want 50 and two forms of ""proof "" that I moved, as if my lease and the fact that I haven't been there in months isn't evidence enough. They want 10 to mail me a copy of my agreement where I signed off on this scam.",1
"Way overpriced for mediocre food. Yes, it's on the strip which makes sense, but if you really want good Asian food, head over to the area around Spring Mountain Road. Anyway, their spicy tofu soup was about as spicy as the rice we ate with and the service was poor. Also the pho didn't even come with basil. Sorry to say we won't be returning.",1
"This place is awesome! The spicy chicken is great, has a nice kick to it, but not overpowering. after eating a whole meal of it, you will have a nice warm burn in your mouth. All is great, but what is funny is Id have to say, some of the worst katsu chicken I have ever had in my life, just avoid that.",2
"My dog Zelda's newest name is Kujo. And she hates men. But Rodney wasn't afraid! I've boarded Zelda at the Doggie Dude Ranch 3 or 4 times now and she is calmer and better behaved each time I pick her up. Rodney has been extremely helpful, accomodating, and flat out awesome! Plus, the prices beat any other facility in town!",2
"I dont see how you could give less than five stars. This show is amazing, the people are far more talented then any one of us that are rating them. Taking out of consideration that they people are slightly nude, the show is amazing and the people are truly talented! I do think that you have to be a little open minded before going to this show, but hey, we're all adults here!",2
"Mediocre tapas. Also, the inside of the restaurant was uncomfortably hot on a scorching day and when I complained to the waitress, she told me that's how they keep it. We ended up eating outside. Servive was slow. A potato dish with no fish tasted fishy. It seems that Las Vegas still only has one tapas place Firefly.",1
"Super endroit pour un verre et un peu de bouffe u00e7a va de soi consid u00e9rant la formule tapas mais disons que ce n'est vraiment pas un endroit pour un repas en bonne et d u00fbe forme, c'est pas un resto. Les tapas sont bien, mais je ne suis pas tomb u00e9 sur le cul pour autant. Correct. Belle s u00e9lection de vins. Ambiance dynamique et agr u00e9able.",2
"We were spoiled by an amazing Thai place very close to our last home out East, but Na Rai is good and we go back for our regular Thai fix now. Mostly we do takeout, but the service is generally very attentive. The sushi is pretty good, but we typically might only order a roll as an app, not typically the main course. Food is good, although a bit salty at times. Give it a shot.",2
"Appetizers were ok, main course horrible. Grilled lobster tails came out raw, they did bring another serving, these too were barely cooked. The halibut was similar to chewing on a shoe. For the prices they charge we will not be going back. It seems like everyone who goes there has been brainwashed to think they are getting a good meal.",1
"I wouldn't have had a problem paying high prices for mediocre food if at least the service was good. You would think that being as close as they are to US Airways center that they would staff accordingly too. No such luck tonight. 70 later, still hungry and thirsty, I would not recommend this place to anyone. Managers should pay more attention to the guests less to the hostesses.",1
"Walked In Today and asked for a fill. The lady told me there was an extremely long wait. There was only one other person in the chair and she was already being worked on and insinuates I should leave. I left. If you don't want my business, I certainly won't give it to you. Went to another salon and had to wait, I don't mind having to wait at all, it was the tone that was used.",1
"This place is a cross between a swap meet and a. Well I guess it's just like a mexican swap meet but indoors. They have good food, fruits, drinks, and countless snacks, oh yeah and the seafood is fresh and tasty. The crap the vendors sell is pretty much that, crap, but you wouldn't really expect less from a indoor swap meet, that is literally attached to the most ghetto mall in all of the valley.",2
"Best new restaurant in Charlotte! Hands down the most incredible Italian food I've had in this state. Authentic with fresh sauces and pastas. Incredible entrees, excellent service and a unique and fitting atmosphere! It's amazing! Make a reservation. Stagioni is my new favorite restaurant in Charlotte. Very impressed! Keep it up moffet brothers, you never disappoint.",2
"This is probably one of the most disappointing buffets I have had in Vegas. They charge brunch prices for breakfast. No crab legs, no shrimp.the food looks less than appetizing and it looks like its been sitting there for awhile. For the price, I expected a lot more.the only thing that was ok was the omelet bar and the guy serving the omelets.",1
"Just tried Noodle and Rice for lunch. I got the Teriyaki Vegetables w chicken lunch special. The food was really good, the vegetables were crispy and seemed fresh, and you can't beat their prices. My only complaint was that it took about 20min to get my food to go, but that is an easy fix to simply call ahead next time. Will definitely be going again.",2
"Used to come in this place quite a lot, but my last time was so crummy I wont be back. brought my kids in here and it's changed. You know how it is when you really like and know a place then you go in and it's different. Service is off, food is off, and prices have gone up. Not worth the hassle. One crappy night at this place was enough to lose me for life. Later!",1
"I'm a fan of this place. I try to stay here whenever I'm in Vegas. It's hip and trendy. The prices are usually pretty good and sometimes, they'll even upgrade your room for free. The crowd is young and I've seen several celebrities hanging out. They also have the Pleasure Pit to keep gamblers and onlookers entertained.",2
If you order online and it's wednesday or later in the week DO NOT use 2d day UPS you will not get your part unless you're very close by. I'm in Texas and ordered on wednesday thinking I could get my parts by saturday latest.nope 5 days later they arrive what the Hell is 2 day air? needless to say no more business from me. Yes I wrote them and they didn't have the courtesy to reply either.,1
"I was really looking forward to trying this place, and I was really hungry. Unfortunately, this place made my bf and myself very sick. Almost immediately after we ate the chicken bento box, we both knew we made a mistake. I'm not quite sure why our bodies reacted that way, but it's always good to let people know. Ambiance, and location great though!",1
"This place is fast, charges less than the last place I went and the people are very nice. I had a jumping thing I had purchased but couldn't assemble myself I asked any chance I could pay them to put it together for me they did it , tossed it in the back of the car, and wouldn't let me pay anything for it beyond the regular price of the inspection.",2
"The carpet is dirty. They need to remodel the rooms. Everything is outdated. The only reason I book this hotel is convenience. It is walking distance to the mall, Venetian and Walgreens. I got the Southwest Vacation Package.I went there Friday June 17 to Monday June 20, 2011. nI see most of the customers drop off the luggage and gamble at other casinos. Please remodel!",1
"seriously one of the best haircuts ive ever gotten by yaniss and her instructor brett, i cant thank them enough! they made my super thick hair look great, i am going back for color this week! i hope its just as good.like other people have said it is a long process so be prepared and if your on a time schedule then break up your cut and color into different sessions.thats what i ended up doing.",2
"I've been here twice with my wife! We first went since it was directly across the street from where we were staying, the Wynn, but this time we found our way up from Mandalay bay since it's so tasty and affordable! They recommended a shot in my chocolate shake. DELISH! Anyway. find your way up here. it's great.",2
"Great food, but was a little slow on the service and a tad expensive for what you get. i think there are better places in town that have the same menu or close. If you live in the Summerlin area and want to a short trip with good food, Nittaya's is a safe bet. But if you live elsewhere, use the gas to hit up other places around town.",2
"Excellent food and service. Definitely make a reservation and preferably early to avoid dishes being sold out. I was looking forward to the meat and potatoes for 2 but it was sold out by the time we sat down. Still, the pot roast and hanger steak were amazing. Would definitely recommend if you're not on a budget.",2
"Awesome hangout! Went on a Wednesday night and had the place to ourselves! An opportunity to have the stage to ourselves and sing our hearts out. Staff was quirky, irreverent and fun. Excellent song selection and Jell O shots too! Don't let negative reviews steer you away alcohol may be involved and if you're looking for a dive bar to make yourself at home this is the place.",2
"Honestly the best place to eat in Vegas. and The best part . it's NOT on the strip. Whatever you order you will be impressed. The wait for this place is sometimes one hr. and there's a reason for it. Tuna Tar Tar, Steak Sliders and Dates and the apple salad. I can go on for ever. This is a LAS VEGAS Must Eat.",2
"Definitely showing it's age. nWas attending a convention, and upgraded to the Octavius Wing. Liked the coffee in the morning down at the separate check in area. nBut the tile in bathroom is getting grimey, shower fixture was rickety, bed sagged. nI hope my convention is in a different hotel next year.",1
"We ate there on Thursday. Freddie Glessmen greated us warmly, chatted, and sent over some complimentary appetizers. The steak was perfect, flavorful, tender, and delicious. The penne ala vodka was good. The sword fish a bit overdone. Service was prompt but some of the staff under trained. If the busboy put his elbow in my face one more time I was going to practice my jujitsu.",2
"Frank Sinatra on the sound system, The Godfather on the TVs. spare me, please. I particularly enjoyed the 10 or so photos of the owner with d list celebrities that kept scrolling on the TVs that weren't playing the Godfather. The food was decent but the whole ""Staten Island via South Philly "" ambience pretty much ruined it.",1
"too much dance and note enough ""action "". I saw the Cirque years ago and Disney and was blown away. I had high hopes for this show but I was disappointed. the beatles music is great and there were some good moments but overall it was very uneven. It was also dark not sure where the love is in this show except for the end when they sing ""all you need is love. "" it seems like a missed opportunity.",1
"Very disappointing experience. Had heard great things but did not live up to hype. Good beer selection and the mac and cheese was very good. Ribs were luke warm and very dry, tasted like they had sat under a heat lamp for a while. Server spent more time texting than servng. Defintely not worth the price",1
"So maybe I just have crappy luck with this place but every time I go in, which isn't often, they run out of chicken. Ugh. How does a chicken place repeatedly run out of chicken? And every time I go in I wait forever and a day for my order. The two stars are because the food is decent and the cashier was friendly. I'd like to say I wont be back but.",1
They don't even deserve this star sadly. This is the worst location I've been to. They are always very slow and they make far too many mistakes on simple orders. There have been multiple incidences where they didn't even bother to mix the flavor into the slush just leaving bare crushed ice and syrup splotches. The worst! Never coming to this location again.,1
I went here after a short trip to Las Vegas.the restaurant is located in the Red Rock Hotel and Casino in Summerlin. I didn't know that this was a large sandwich chain like Subway or Jersey Mike's. I ordered a foot long meatball sub and I have to admit that it was really good. The sauce was excellent and had spices that I really couldn't identify. Overall a great experience.,2
"I usually go for ice cream at Food Truck Friday but I'm glad I got a cupcake at Sizzling Saturday this week! I had the pumpkin cheesecake and it was delicious, not at all dry like some cupcakes. We bought a four pack and the next day I ate a chocolate cupcake that was amazing! If you bring your box back and buy another four pack, you get a fifth cupcake free!",2
"I'm a regular and yesterday as I was dining there for lunch I thought this place is so good I'll have to put in a good word. I doubt there are any better ribs in town and the hot sauce on the side adds to the delicious experience. The sides are better than expected, I like the fired okra and potato thing. .Overall, very good for lunch or dinner and not overpriced.",2
"When the basic quoted charge is 50 higher than my regular groomer, and extras include 1.00 per minute for dematting included in other groomer's basic charges , it just doesn't make sense to go here, especially when having to wait for 7 other ""regular "" customers go ahead of me. I only checked out this place because it's closer to home.but I will stick with Canine Carousel from now on.",1
"It was like London all over again! The fish was fresh, crispy, greasy, and delicious! I ordered the cod which was amazing. Scotch egg was okay, I ordered it anyway just because. the chicken and leek pie was decent as well. I wish the have a tasting platter so that people like myself, can just order the tasting and eat the whole menu. Highly recommended when you are in Montreal, QC.",2
"Decided to check this place out since they don't have these back in The Bay. Favorite place to get a sandwich now, come here all the time! I craved these bad boys all throughout my pregnancy, lol. Only bad experience I had was one time I came about half an hour before closing and the employee locked the door on me, rude!",2
"I had a 3.50 steak taco and it was terrific! nEqually I have had the chicken taco and it was also fantastic. nExcellent patio with a nice view of Roosevelt Row with a great mix of fun tropical music. nSeriously, chips and salsa and a 3.50 taco, how can you beat that!?!? nI love it. Side Note at the beginning they did have an issue with the chips not being crisp, that issue has since been resolved.",2
Stopped in with the family for dinner. They have great calzones and i always have to get the meatballs with cheese. The meat balls were a bit on the small size but they usually are not. They have great garlic knots that are complimentary in the evening. Great choice for good Italian and pizza. Much better than the local pizza chains.,2
"So much fun with friends. We came on a saturday night around 1am and sang our hearts out. I will say that drinking soju and eating some rice cake. SEOUL TRAIN is definitely something i haven't seen in person, but did this time around. The songs are really good popular music totally available! LOVED IT!",2
"Less than stellar experience. We came to the drive thru 40 minutes prior to closing to be told that they only had very limited choices, none of which were what I had intended to get when I arrived there. Word to the wise, don't expect black pepper chicken or beef and broccoli in the hour before closing. Not planning on revisiting this panda location.",1
I hate this place! First off the emplyees are terrible! Starting from the first bouncer that put us into the wrong line assuring us it was the guest list line when it was just general. Then when we FINALLY got in and got our drinks the bartender was rude the whole time! The dance floor was also wayyy too packed. We tired to make the most of it but I will never go back!,1
"I had the best experience when purchasing my car from this dealership.Doug Saxton and Terry were so professional and courteous it was amazing.There was no pressure or ""hard sell tactics "" that we all fear when buying a new car.They kept in touch even after I had bought the car.please see them when in the market for a new ride. nBe sure to say Kathie sent you.",2
This is a really nice place to relax and enjoy some good music. Cover charge on a Friday night was 7. There was a funk band playing. They were definitely grooving. They don't have any food here but they will allow you to bring in outside meals. The ambience was incredible! I loved it. Good place for a date. Music lovers must experience!,2
"Hands down, this is my favorite coffee shop in Phoenix. Their coffee is amazing, as well as their crepes! I have to stop here everytime I go downtown. The employees are always very friendly, and I love their cute latte art! JoBot is located in a quaint little building with adorable vintage funiture and wood floors.",2
"One of my favorite restaurants in the past, just went with my family for the first time. Was told after I received my order and had asked for something else ""that I had ordered that "". Waiter walks away. Charged for it and nothing was address. Such an embarrassing situation I will never be going back.",1
This place is super awesome! The service was great! Very attentive! The food was absolutely on point. Order the shrimp fajitas and they were delicious! Drinks were amazing and at a reasonable price! Homemade tortillas were delicious! Ugh loved it here! Would highly recommend this restaurant to my friends!,2
"Obese guy wearing a king's crown at the counter. What the heck? Drive thu was the slowest I've seen in my entire life, and I was given a disingenuous apology from the staff who noted that an employee ""just walked out "". No attempt to make it right, no free food, no discounted order, nothing. This is place is hard to beat. Interior is very dirty too.",1
The atmosphere is nice its very clean and well put together. nIts kind of unfair to compare this Geno's to the real Geno's and Pats in Philly. Its safe to say its not even close but to be fair They just opened up and I've only been to this Genos once. n Now they do have more then just Philly Cheese steaks. So I'm looking forward to giving it another shot. But for now its only gets 2 1 2 stars.,1
"I ate here for dinner on a Tuesday and I thought the food was delicious and the draft beer list was one of the better in the Tempe area. I tasted the Fun Guy pizza and the Thai Dye pizza. Both were very good the Thai Dye in particular was inventive. It tasted like indian food and pizza had a yummy love child. The service was a bit slow, but it was very friendly courteus.",2
"Pinkberry has to be the best yogurt place in my opinion. Compared to insert other yogurt place here , the flavors at Pinkberry actually taste like what they are meant to taste like! This is a great addition to Boca Park. I would personally recommend the chocolate hazelnut. The only thing that brings this place down is the small number of options for flavors, but oh well.",2
"I was recently introduced to this restaurant and love it! Their beer samplers are great and appetizers delicious. They do get pretty busy, but that has to say something about their business, right? The staff is friendly and willing to share their experience with the items on the menu. I like the option they have up at the bar area, like a ""seat yourself "" type area.",2
"First place I've eaten in Montreal, I was surprised to see others reviewing the place as pricey I'm guessing these people don't goto many other restaurants especially veg ones We came in an hour before the kitchen closed, place was packed and we still got seated and served quickly. Both the service and the food were good and I think we'd definitely return.",2
Most people don't know this but you DONT HAVE TO BE 21 TO SALE BEER OR ANY LICOR ! nTo serve yes ! nIs annoying evry time . But the best if the best nOnce it was an old Asian lady no problem ringing my beer 95 of the time I don't get I'd check well she did not ask for it cool easy right but one my last items. spray paint. .I'D PLEASE! ! nWTF.,1
"The front door man told me it would be a certain amount to get in the door, then when I went to pay the woman inside charged way less. Seems like the door man was just trying to make extra cash. The place wasn't that busy at all, and I didn't like the music. It definitely wasn't worth the cover. I have a much better time at free clubs in Old Town with better music.",1
"I finally had a slice of one of their layer cakes a white cake with rum and raspberries. It was too sweet, not rummy enough and not tart enough for my tastes, but very much to most people's tastes. I'm giving it 4 stars because all of my friends would have rolled their eyes and sighed contentedly after tasting it. And it's still way, way, way better than most places.",2
We decided to stop by for a quick snack after some lounging by the pool. There were 8 of us and I have to say everything we ordered looked much better then it tasted! It wasn't horrible but it wasn't great. I found the food to be mediocore at best. The place it's self is a treat for the eyes but looks aren't everything and Jean Philippe Patisserie proves it!,1
"After looking at the menu online we went in for lunch, only to find they did not serve it. The menu indicated that savory items were available. We travelled a cross town and we're very diss appointed. Don't be fooled by the advertisement of a ""cupcake bar "". It is a few jars of sprinkles. The cupcakes had more frosting than cake. Not impressed.",1
Bruce is awsome! When I had a blue screen yes blue . One call Bruce was on the case. He backed up my memory then he did what he needed to get me up running again. Nothing lost on my computer! nI also used him to unlock my computer from a program. He did this online from his home and I was at mine. 10 minutes and fixed! nI highly recommend Computer Troubleshooters for all your computer needs.,2
"I have been here twice in the last few weeks and really enjoyed the food and view the porch seating. They have nice little touches like adding cucumbers to the water. Excellent humus. I have tried the chicken kabobs and brisquit.both were a little salty, but the rest of the meal more than made up for it.",2
Finally got to try Costa Vida tonight and glad we did! Fresh and flavorful meats and options. Not a Filibertos but not a real sit down either. Some interesting menu items make it different enough to fill the gap and be another good Mexican option in the area! The Honey Habenero salsa is really quite good too!,2
"I will not be eating here again. I had ordered an appetizer, salad and coffee. The appetizer plate was never cleared from the table and my salad was drenched in dressing, but I was given a gallon of coffee. Awesome combo! The waiter was hardly attentive and I got more face time with the food runner. I could understand if they had been swamped, but every other booth and table was empty.",1
"I came here strictly to find my CANDY MELTS so I could make some brownie pops! I found the pop sticks immediately but could't find the candy melts! I was like They HAVE to be here, SOMEWHERE! They weren't in the same aisle as the other candy making supplies but if you turned the corner, BAM! CANDY MELTS IN YO FACE! Lots of varieties so I was SET!",2
"Went to pure. It was my friends bday so as we walked up we were wooing and laughing. When we go there Jack said that we couldn't get In because ""she was to drunk "" and looked at the bday girl. When we said that that she hadn't had a drink he said that the other girls had to sober up. Make up your mind!",1
"I'm from A small town in NC and when I moved here I had large expectations of Las Vegas and crafty, original people. Honestly this tiny Michaels was a huge disappointment. My Michaels at home was way larger with a way bigger selection. Plus I usually have to argue tha AC Moore is a competitor to get them to accept my coupons. Ugh",1
"I can't comment on the actual services because we ended up walking out after waiting over an hour for a pedicure that was said to be only a 15 minute wait. In the hour we were there, not one person was finished and four people still sat waiting in the chairs to have a nail tech even come over. Sorry, there are too many other nail places around. We will never come back again.",1
"I have been getting my hair done here at Salon Indigo, by Sara, for over 3 years and caot say enough about what a wonderful job she does. I get stopped yes literally and complimented on my hair. I have a very short spikey hair cut and Sara cuts it better than anyone ever has! Highly recommend this salon!",2
