text,label
"I have been wanting to try out Intermezzo for a while now and finally had the opportunity. I must say that I was not sure what to order since many of their dishes have either beef or pork. n nBut after checking out some Yelp reviews, I decided to try the veggie lasagna. This was definitely a good choice! The lasgna was delicious and the portion size was just right not ginormous. I loved the fresh tasting tomato sauce and the veggies noodles were perfectly cooked. n nAfter seeing the reviews that mentioned dessert, I decided to splurge and try the crepes for dessert. The strawberries bananas in hazelnut chocolate sauce were so tasty! n nOn my visit the service was fast efficient. On.my way out, I walked by a table that had ordered pizza and it really looked good! I may have to try one of their pizzas on my next visit!",2
"Mr. Hess knows his stuff when it comes to Insurance. With all the new rules and all of the confusing do's and don'ts , you need to put your faith in the hands of someone that can steer you right when you can't seem to make heads or tails of this stuff. Great person with great options! If you need insurance, then you need Rob!",2
"This place was great! We knew the owner from a previous restaurant he used to own and when he sold it, we stopped going. I'm so glad we found him again. nFood was authentic and greatly priced. Service was friendly and super fast! And their menu has a wide variety of options which is awesome! I am definitely will be a returning customer!",2
"Blech. Worst. French. Fries. Ever. n nFrozen, oversalted, pathetic potatoes who surely aspired to a better end than being served up here. n nHummos? How can such a delightful thing lack so much flavor? n nThe whole place tastes like cheap ingredients. n nIf you want Mediterranean food, there are far better choices in Vegas. Their old still current? location wasn't bad, though it seemed overpriced. n nTry Amena if you want similarly styled food with extra helpings of tasty!",1
"It's cold here, like anywhere indoors in Vegas. We came for a late lunch on Labor Day weekend, so it was still a little crowded even around 1pm, a 10 minute wait. But we got a nice table by the fountains and strip club, so it was pleasing for both parties. n nThe food seemed a little 'meh', to put it best. It was very run of the mill island bar fare. Basically their take on ""Hawaiian "" burgers is to put bacon or avocados on everything, with a slice of pineapple on the side. Last time I checked, that really doesn't have very much to do with the beautiful islands of Hawai'i at all. Neither does the Buffalo Burger, which we ordered. n nThe burger came out medium rare, which was nice. Although, my girlfriend did later complain about some stomach pains, which made it a tough day. n nThe prices here are going to be resort prices you can get better just by walking around in Vegas, and I suggest you do, unless you're absolutely set on eating at the Miracle Mile Shops.",1
Great food at first service seems speedy but then lags during serving but the good made up for it!,2
"I tend to stay away from buffets because, like Forrest Gump says, ""You never know what you gonna get. "" We had already eaten at two other Mirage restaurants during our weekend stay, so by process of elimination, we tried the buffet Cravings, which I kept calling 'Carvings'. LOL. Great quality wide variety fair pricing. I liked everything I had for brunch. A few items to highlight freshly made in plain view brick over pizza, freshly made on site gellato ice cream with a nice variety of toppings. Fresh, custom salads omelettes sundaes are made for you while you wait. n nThe one thing that could have satisfied me more was a better variety of sushi. They offered 5 basic options of sushi rolls on par with what you could get from the supermarket, BUT I won't hold that against them. n nI would definitely recommend Cravings I will definitely return.",2
"Question, who doesn't want to chow down on yummy Seattle Salmon Chowder? Answer, This girl! Of course being from Seattle, I have high expectations as to what a Salmon Chowder should be, and although this chowder didn't quite meet my standards, it could have been a lot worse! nMy salad was great though, and I got both the soup and salad in a combo for just 7.99 and it included bread and a chocolate covered strawberry! You can't beat that price! nThe Cherry Coke wasn't working but they made up for it with a syrup bar where you can flavor your soda with whatever flavor you want, so that made up for not having Cherry Coke. nThe resturant was also very clean and the staff very friendly!",2
"Charlotte's got a lot of great pizza places, but for my money, Libretto's is near the top. The pizza's about as authentic, NY style as it gets, the pasta dishes are wonderful, and the garlic knots out of this world. Kid friendly atmosphere and a convenient Ballantyne location make Libretto's a must.",2
"This is the closest thing to a New York bagel as you'll find in Phoenix. Proper consistency, texture, I dig em. They make a mean breakfast sandwich too. In addition, they have a bunch of the traditional NY deli fixins like Wise brand potato chips and Cheez Doodles, black and white cookies, Dr. Browns etc which is important to this transplant. n nNow, the bagels may be a little bit salty like many of the other posters have noted before, but you know what, beggars can't be choosers. And when it comes to finding quality NY style bagels in Phoenix, we beggars.",2
"Montreal really is a beautiful city. n nAs a native Bostonian, it's fun to go up to our northern frenchy neighbors and harrass enjoy everything they have to offer. n nI've been to this establishment, specifically the one on Crescent Ste Catherine, several times. nThe food is good and the beer is great. They get four stars for having insanely hot waitresses and bar tendresses. n nHonestly though, it's worth a try, at least, simply because they brew thier own beer in house and it's actually quite good especially the amber . I definitely recommend this to anyone!",2
I've had sno balls in New Orleans and it's exactly like my memory. Really rich flavors and great prices!,2
"Notes 1 visit, dinner nOverall Salty. Probably even more salty than Olive Garden, which is quite a feat. n nFree bread Best part of the meal! Soooo good. It's some sort of dark brown bread that's super soft and has a light honey flavor to it. I should have just eaten three baskets of that and saved us some cash. n nBaby back ribs Came with virtually no sauce. Dry and salty were the only two words that could possibly describe this horrible dish. The fries that came with it were soft and mushy. Ewww. n nCeasar salad Salty. The croutons and the chicken were good, but a salty salad is still a salty salad. Another reminder to always order dressing on the side at restaurants. n nCoconut shrimp Don't know if all coconut shrimp is like this, but I didn't like the coconut shreds. They were too tough and didn't add any flavor. n nShrimp on the Barbie Only decent dish that night, and I only say that because it wasn't too salty.",1
"Ultra rude! Walked in to ask about getting my cat groomed and you would have thought I was trying to rob the place. Either way, I won't be back.",1
"Smithie's is a small pub located in the Cannonmills area of Edinburgh, and is frequented by a loyal group of friendly locals. I came here a few times as it is about 100 metres from where a few of my friends live. We came here to watch a few World Cup games and it seemed a pretty nice place. The d u00e9cor is pretty nice and is styled in the traditional British pub way. Drink prices are pretty good with a pint costing u00a32.75 and can be a good way of avoiding the price hikes you will find in nearby New Town. nThere is a good range of drinks available including real ales and malt whiskeys and they do sell food, although not proper meals. They do pies, toasties and hot dogs at pretty decent prices and these certainly complimented the beers we had whilst watching the football. nThe pub is pretty small however and during the football many people had to stand as there was not enough seats to go round. I will definitely be returning when I next go and see my friends in this part of town.",2
"Very good food. Pad Thai was very tasty and flavorful. Line was out the door on a Thursday. I ordered for pick up so I didn't have the chance to dine in. However, the place looked very welcoming inside with a large wine cellar in the front.",2
Jessica rocks as a server.,2
"If you're in Vegas and you need a sexy, dark place to enjoy fabulous drinks while enjoying a magnificent view of the strip this is your place, baby. n nIt's beautiful, quiet and the service is spectacular. They also give you some amazing almonds, wasabi nuts and mixed nuts to snack on while you're being blown away by the view. n nIt's very private. The tables are seated far enough apart so you don't feel like you're being eavesdropped on. It's a very romantic setup if you're looking for that sort of thing. n nThey have an extensive menu of mixed drinks that also come as mocktails. I am a beer drinker and they, in their exquisite taste, had Chimay. Yum. n nI love this bar and have since the first time I stepped foot in it. They are very accommodating if you don't have reservations, but I recommend them if you want window seating. n nVegas' perfect bar.",2
"Good sushi, especially for east mesa. Service is notoriously and consistently poor. 15min for water, 45min for any food, 5min for beer. These are standard tines, not based upon 1 visit. Sometimes you're not sure if you server completely forgot about you. Only reason we go is it is close, decent food, and really the best quality sushi near us that we've tried. Just realize the service will be bad if you go and don't expect greatness.",1
"This place was awesome! We are frequent visitors of Mexico and love everything about the country and this was the next best thing. We ordered the chips. carne asada burrito, carne asada taco, pollo asada taco, and a vegi loco papas. They were all SO good! The lemonade was killer and hubby enjoyed drinking a Mexi Coke out of the bottle. Killer lunch for two? Well under 20.",2
"The room was tiny, the pull down bed was uncomfortable, and the bathroom was also small. The door to the patio self locks when you're outside, and I got locked out at 3am. Dangerous and inconvenient! The night manager said it happens all the time. nFinally, on check out day, at 8.30 am, the front desk called up to ask if I wanted to take a survey. That added insult to injury after I'd spent hours of the night on the balcony locked out. nAfter reading other reviews, I think I got the small half of a suite which explaind only getting a pull down bed.",1
"Excellent petit endroit qu'il faut absolument conna u00eetre! C'est le genre de place qu'on d u00e9couvre par bouche u00e0 oreille, car il est dans un bout de quartier un peu moins fr u00e9quent u00e9 Mile Ex . n nLeurs sandwichs au pulled pork font leur r u00e9putation, mais les autres sortes sont u00e9galement excellentes. Le sandwich au poisson pas toujours au menu est fantastique! n nSi vous y aller en semaine le midi, surtout le jeudi et le vendredi, attendez vous u00e0 patienter un petit bout en ligne. Le Pick Up est vraiment populaire, surtout aupr u00e8s des bureaux d'architectes et de web voisins! n nSi vous habitez le quartier, le Pick Up est un excellent endroit o u00f9 aller d u00e9jeuner rapidos, assis au "" bar "" u00e0 regarder le cook travailler. Leurs d u00e9jeuners sont simples mais bons. n nIl ne faut pas oublier non plus que c'est un d u00e9panneur, donc ils vendent bi u00e8res, cigarettes et un peu de bouffe pour d u00e9panner. Et ils ont une excellente s u00e9lection de zines! n nSeul hic. Il ne prenne pas la carte, ce qui est vraiment dommage!",2
"It is has been a while since I visited Pita Jungle, but I remember their food, friendly service and casual atmosphere to be exceptional. The only other restaurant that was close it was the sadly closed Gentle Strength.",2
"Wanted to go to kam fung but unfortunately it was closed so we went here. n nThe reason I gave a 2 was the service. n nWhen we arrived it was empty, there were only 2 tables eating. Nobody was there to greet us until 'luckily' the waiter showed up and we were seated. He was quite rude when I asked if they still served dim sum it was 3pm . n nI saw 2 patrons came, weren't greeted at all, looked at the menu and left. I believe some of the cooks staff who were having their lunch saw them coming, yet nobody said anything nor called for the waiter. nAnother 3 patrons came, same thing happened to all of us, confused of the huge deserted place without anybody seemed to care just waiting patiently to be greeted. n nFood was mixed. The fried turnip was dry. The shrimp of the har gaw which was the shrimp dumpling was good but the wrapper was too thick and chewy. However the pork steamed bun, pork dumpling siu may , and the pork and mushroom dumpling were good. n nTea was complimentary. n nAll and all 23 with tips for 3 people were quite affordable, 6 portions in total.",1
"I went here on the basis of the reviews on yelp, after all, it's never steered me wrong before! My friend and I went here to get pedicures and how I wish we wouldn't have. While the place seemed clean, it was dead for a weekend that should have been my first hint . Two guys did our pedicures. My friend got a basic color and I asked for a design from one of their pictures that were in the book on the table. Well my friends toes were cut in a ""u "" shape, dipping down in the middle and high on the sides she was so confused, had the guy ever given a pedicure before? My design looked anything like the picture and ended up looking more like jail stripes than the cute summer chevron I had asked for. When it was time to pay my bill was more than what the sign said, but I never received a breakdown, looking back I probably should have asked, but we were meeting my mom after and needed to go. nFlash forward, my second toe on each foot has been bothering me since the pedicure. saw a medical professional and they told me the place gave me a staff infection as well as an ingrown toenail. Y'all a STAFF INFECTION! I have been getting pedicures my whole life and never experienced anything like this. I'm new to the area and was just looking for a new place to get my nails did. Don't go to this place! Please find somewhere else, the pain and aggravation isn't worth it you don't want this!",1
"The place itself is pretty cozy and inviting. nThe price . It's decent. You can get a meal complete with water, chips and salsa, and a main dish for approximately 20.00 tax and tip included . n nWe dined on a Monday. The bar area was busy, the main dining area had bout ten diners excluding my party . n nWe were seated promptly, chips and salsa was served timely as well. And it just went down hill from there! n nService was very sloooow! It seems that the restaurant was very short staffed. Our meals did not arrived for nearly 40 mins, and we waited another 20 mins for our tab. Once we received it, we hand to wait for another 20 mins for someone to help us pay our tab.",1
"Treated awfully today when arrived with daughter and wife for massages. Front desk guy doubled price when wife requested only head, neck and arm massage to 40, because it was ""custom massage "" . what a rip off. We told him that when we were there about 3 weeks ago, we got the introductory price, and he even called the massage therapist to the front desk to confirm it as if he didn't believe us . n nHe reluctantly agreed, but repeated at least 3 more times that the price should be 40. We told him he was unreasonable. The way I figure it, he was insisting to get the 40 per hour for the one person plus the 20 per hour for the other two, and based on his greed that he would not get the 60 I was willing to spend when we originally arrived. So, we told him that we were leaving . and his response was ""yes, you leave and don't come back "". The one item makes this experience all the more disdainful is that we phoned ahead of time to let them know that we were coming, and we wanted two foot massage and 1 head shoulder arm massage, and we were told ""ok, no problem, come by, see you soon "". n nWe won't be back. We won't make recommendations. We won't bring guests. And we will tell everyone how this establishment really knows how to screw up what should and could be a pleasant experience by their employee's greedy attitude toward skipping the feet and only massaging the head, neck, arms.",1
"Vegas is filled with so much deceit but, n nthis place, n nis a true gem amongst the turds on the Strip. n nThe sandwiches are packed with flavor. n nSober or Sloshed this place is the jam.",2
"I've now been to Parsley twice. I held off on doing a review after the first visit because I used a Restaurant.com coupon the first time I went. I wanted to go again to get the full on effect of paying full price and comparing the quality of food. Food always tends to be awesome when you're getting it for a lower price, so I definitely wanted to balance the two experiences. n nI was going to go full on 5 Stars after my first experience. The great reviews about this place are actually very accurate and I do not think the 5 stars are not warranted. But also of note, this is not really totally authentic Mediterranean food, but kind of a ""fast "" take on Mediterranean food. Since it is what it is, that is how I will grade it. With that being said, on to the food. n nFirst time I went I opted for the baguette option instead of a wrap. I purchased two a steak shwarma and a chicken shwarma. The chicken was for my husband, the steak for myself. I ordered the large, because hey, why not? I was using a coupon anyway. The quantity of meat extras you get is very good, and it is good quality. Personally I liked the chicken better than the steak. These two shwarmas made four meals. One for my husband, and three for me! I also ordered the French fries pretty good, nothing spectacular , and two cupcakes. Oh Em Gee were they good. The frosting was fluffy and the cake was perfect. Couldn't believe I got such amazing cupcakes at a Mediterranean place! Definitely grab one if you're in the mood for dessert, you won't regret it! n nNext experience today I went for lunch, to pick up something to take home for myself. I decided to go for a wrap steak shwarma, large. I figured I'd eat half and have the rest tomorrow for lunch. For me this go round I felt as though the steak was lacking something, I just can't place my finger on it. It had an almost bitter taste I couldn't get over as I ate it. I also disliked the wrap option, I should have gotten the baguette option again. I'm just not a fan of tortillas unless they're in burrito form I guess. Plus the white flour tortilla I got was very dusty of flour and it got all over my hands. Meh. n nOverall I would return to Parsley, especially since it isn't too far from my home. Next time I think I'd like to try a plate of shwarma instead of a wrap. This is a good spot for good food. Employees are nice, if maybe a bit brisk with customers during their peak times. Try out Parsley for sure, it's a good bet for shwarma at a decent price in a nice location.",2
"I was in Las Vegas for my first time celebrating a Bachelorette party on the weekend of May 6, 2011. At the time, I was in possession of a temporary license from the Georgia DMV because I had recently changed my last name. In addition I had a credit card and debit card in my new married last name that matched my temporary license. nThe Friday evening of our trip, I had no problem and was never questioned about my temporary license when we went to The Bank at the Bellagio. My group was on the list for Tao from No Worry Nights. To my surprise, when we went to TAO on Saturday night I was not allowed access because the head of security told me that my license was ""no good "". I find that incredibly surprising when I can get through airport security at Hartsfield International and it is ""good enough "" for a police officer in any state, but it is not ""good enough "" for access to a nightclub. While we were in line, a security guy or promoter made us group with a few guys, so that the guys could get in the club. The guys paid 200 in order to skip the line and get in with us. However, as soon as the guys got to the head of the line, they were told that it would be an extra 30 a person. Talk about BRIBERY AND EXTORTION! I had read about it happening at Tao on other websites, but I never thought I would see it first hand. I was appalled by the treatment of the patrons at this horrible excuse for a nightclub. The security would not even let me get my group that went into the night club before me! No amount of consideration whatsoever. It was overly evident that the treatment of clients is not important at this venue. So, I had someone behind me gather my group and we headed down to LAVO where they let us in with no hassle. And this LAVO is the same nightclub from the people who run TAO? Inconsistency in practices and policies is never a good sign to me.",1
"This is definitely not traditional, true Indian food. n nWe ordered Naan and received.pita bread warmed up and sliced in quarters. The nerve.to label something on the menu as Naan and then serve pita bread that looked like it just came out of a bag from Whole Foods. nAnd today they were out of chicken tikka.gasp, sigh. nThe chicken masala was bland, but the chicken curry was tasty but not noteworthy. The chickpea ceviche was good. nThe service was attentive and responsive. n nI would suggest to try it at lunchtime to save and try a few things to see if you might like it.",1
"I like that they remember my name when I return. Most of the food is good. My mom did not like the Chicken Pop Pie. They serve large portions. There is usually a wait on Sundays. I usually eat there once a week for lunch. Sadly, they removed the Caeser Chicken Salad from the menu.",2
"I've been here now a few times, and I do have to say that the service has always been top notch, a rarity it seems. It's a nice cozy place with good ambiance and plenty of other worldly menu options. n nFirst off I love ethnic fare, especially if it has some kick, so this type of venue is right up my alley. On a recent visit, I was very pleased with my spicy chicken rice entree, with generous portions of meat and plenty left over to take home for another meal gotta love that! . I also like the complementary bread and olive oil for dipping. My companion ordered a lamb dish which he much enjoyed. On a prior visit however, I ordered an item containing ground beef and vegetables wrapped in a puff pastry. It was dry and tasteless and I left very disappointed. I learned to steer clear of similar menu items. n nOverall, The Nile is an excellent choice for Mediterranean cuisine on the west side. With unique menu choices and prompt, attentive service, this place is hard to beat!",2
"Hi all! I am an avid runner, or a least was until a couple years ago when I was training for a marathon and got cartilage damage after excessive running. Anyways, I feel better now and wanted to get a nice pair of running shoes, which I had wanted to get back home in NJ. However, my fiance and I wanted to start running, so I gave this place a shot and went there to look for my shoes! Well, I have to say that I have never gotten this rudest of costumer service anywhere, specially when you are buying specialty product. I am baffled at how these people make any money being so rude. The shoes have no prices and when I was asked ""Can I help you with anything? "", my answer was ""Shoe Prices "" and the response was ""There are no shoe prices on the shoes! "". I can read, so I know that and this is why I was asking for these prices. The woman also made it sound like I didn't know what I was doing because I was in the man's section and I felt she also insinuated that I couldn't afford the 90 100 shoes. I am soooooo glad I am not from IL because I don't have to buy from these rude people, but if I ever have to come back here, I am sure to NEVER buy from this place and I suggest to all that you drive out to other locations and find friendlier staff. I actually suggest you check out Road Runner Sports if you have time before giving your money to this bitter place.",1
"fairly disappointing. we rented a car because we wanted to avoid a ""package tour "" and make a few stops along the way. little did we know that you actually have to PAY to get anywhere close to the edge of the canyon. we weren't interested in the skywalk, but if we had been it would have been an ADDITIONAL charge of 30 bucks per person. it just didn't seem worth it. i think we were also a little disillusioned by the fact that they had actually figured out a way to charge people to look at the grand canyon. i mean, seriously? we took a few photos from the parking lot and turned back, only to get a flat tire a few miles down the road. some sort of omen for complaining about the hualapai tribe charging money to look at a natural wonder? who knows. two stars for a scenic interesting drive through the joshua trees and surrounding desert. n nnote if you try to make this trek on your own and rent a car like we did, be sure you get an SUV collision insurance. the rental place conveniently failed to mention the 20 mile drive down a winding dirt road as well as the fact that any damage sustained to the car on an unpaved road is not covered. so use caution!",1
"Ahhh Lapperts Ice Cream. I remember flying into Honolulu International Airport back in 2004 and coming across Lapperts Ice Cream. I remember asking my boyfriend if we could stop by and try them out and he said, we would do it another time. We never got that opportunity. But I am not bitter because, Lappert's is in Vegas! If they were not in Vegas, I would so hold it against him. I LOVE, LOVE, LOVE Lappert's! They have a good variety of flavors, not typically found at your chain ice cream parlors such as Baskin Robbins or Cold Stone's. If you love Macadamia nuts, you will love Lappert's. Some of the flavors you will find here are Caramel Coco Macadamia, Coconut Macadamia, Banana Caramel Chocolate Chip, White Chocolate Macadamia, Macadamia Nut ice cream, Chocolate Macadamia nut. Other flavors available include Kona Coffee, Kauai Pie, green tea. If you are boring, they also have the typical vanilla, chocolate and strawberry ice cream. My favorites include the Banana Caramel Chocolate Chip and the Macadamia Nut. So uberly, yummy delicious! n nPrices are reasonable and portions are GENEROUS! Their one scoop is equivalent to almost 2 scoops from Baskin Robbins. Service is always great. If you are unsure of a flavor, don't be afraid to ask for a sample or two or three or four or five. They will hook you up! Not a problem! n nTip Hit up their neighbor across the way, Aloha Specialties first for delicious Hawaiian food, then stroll your way to Lappert's for dessert. I promise you will not be disappointed!",2
"Guacamole. That's all you need. That and margaritas. Boom. Good meal. But really both were delicious. The food was okay, nothing out of this world but I still enjoyed it. The bartenders were awesome and really entertaining to talk to. Good experience all around.",2
"Lunch is an outstanding deal! Two courses for 10 u00a3. The haggis balls had been recommended and they did not disappoint. The calamari was excellent perfect texture and flavor. We also had the salmon, ribeye, and mussels each of us were happy with our selection. The atmosphere is so nice and the waitstaff are terrific. Would go again for sure.",2
"I'd rate them zero if I could. My husband and I came here at 7 30 on a Friday night and the place was completely empty, we went inside where we stood at the counter, completely ignored by four employees who made eye contact with us, yet continued their personal conversations. They never acknowledged us. We were the ONLY people in there. After several minutes, we decided to leave since it was obvious they were not going to serve us. As we were leaving, I said, ""We were hoping to order I guess you didn't want our business. "" One of the employees shouted sarcastically, ""I'm sooooo sorry, "" and then proceeded to follow us out to our car being belligerent. No wonder this place is empty on a Friday night!",1
"I highly recommend Wendy Nickell for Therapeutic Massage as she takes a personal interest in her patients and asks all the right questions to pin point your specific needs not only with muscle skeletal needs but nutrition as well. Wendy can assist you with all of your health issues with correct diet supplements as well as massage. Call her, you won't regret it. Personally I had a knee pain issue and through Wendy's nutritional advice and supplement recommendations my knee pain has been alleviated. n nRuby Daniels Schmidt",2
"Terrific restaurant, probably one of the best in Las Vegas. n nWe liked all the dishes we tried especially n nKobe beef with wasabi nPork cheeks nAsparagus wrapped in bacon nBlue fin sashimi nAgedashi tofu n nIncredible flavors not found in lesser restaurants. Very friendly and helpful service. n nRecommend highly. Make sure you have reservations.",2
"Here at DRC Powersports we recently crashed a vintage Vespa scooter and Steven from Dent Master Auto Body and Paint fixed it right up for us. Looks brand new and better than ever, also Steven did and amazing paint job on my own personal jeep. Two Thumbs Up for Dent Master and Steven!",2
Bought a personal pan pizza at aprox 2 pm. Wife got a taco. I am now throwing up pizza now since 7 pm. Food poisoning. Stay away,1
Mike was amazing ! Called him and within 30 we met at Starbucks and 10 minutes later my screen was fixed! Great service great price!,2
"On the plus side, the tempura, soups, salads and sashimi were quite good and decently fresh. n nThe big disappointment was the sushi, which was bland to the point of being inedible. The main problem is that the chef does not use proper, seasoned sushi rice, but instead uses plain white sticky rice, which is not the same thing. The result is very dry and flavourless. n nThey also shove way too much cucumber in their sushi and not enough of anything else. In addition, they put out very cheap soy sauce that is watery and not very flavourful. The service was also not amazing, and we had to ask twice for wasabi which should be served automatically with any sushi plate. n nOverall, if you can make a meal out of sashimi, tempura, and sides, this is not a terrible all you can eat deal. But for the actual sushi, better to stick to Kanda.",1
"I brought my car in on Thursday December 26th for an oil change and I had concerns that the engine was moving around and causing an exhaust leak. Rick asked if I could leave the vehicle I agreed planning to get the car later that day. I never received a call so I contacted the shop and told that my engine mounts were bad and the parts were ordered. They never mentioned that I could drive the car while parts were being shipped and told me I would ""definitely have my car back on Friday "". n nI was unable to work Friday and didn't hear from Rick or any other employees. When I called, I was given more excuses and told the car would not be ready until Saturday 12 28. I told Rick that I need the car by 2 00 so I could get to work, again I was assured that would not be a problem. n nSaturday I contacted the shop, reminding them that I needed the car by 2 00, they responded that they were still waiting for parts, they would do their best to have the car ready by 2 00 and they would call me. I was never called during my 3 day ordeal so I wasn't surprised not to hear from anyone. I arrived at the shop at 2 10 Saturday afternoon to find my car on the lift, nobody working on it, and Rick and another employee hanging out in the office drinking big gulps. n nThey scrambled away when I inquired about my car so I followed them into the bay where my car was sitting. I was told that the engine mounts were fine, but some bolts were loose, one had shearded off and I should be happy that I didn't have to pay 800. I was shown the special Chrysler bolts that had to be ordered but not installed. I was told to bring my car back when ""I had time to leave it "" so the bolts could be installed. The next day I took my car to another shop that repaired the bolts in 20 minutes. The mechanic said that whoever replaced the engine mounts previously didn't properly tighten the bolts. n nMy greatest concerns are the complete lack of communication, I felt like my car was being held hostage, and I felt like your employees were trying to cover up a mistake that they had previously made. n nAs I was driving away I had to call to make sure the oil had been changed because there wasn't a mileage sticker.",1
Food Poisoning Stay Away,1
The concert for Great White was great.But you guys need to get your act together on how you serve your people.The line was a half hour long.under staffed.very very disorganized.,1
"I wish I could give Yama 3.75 stars. Yama used to be the ""go to "" place for sushi. Every time anyone mentioned sushi, Yama it was. Until the service started going downhill. Their food is pretty good. Their selection of special rolls is pretty unique. Their Palm Job is amazing! Their roll names are a bit amusing but you have to have a sense of humor. n nThe servers and sushi chefs are hit or miss. Sometimes your water is overflowing and sometimes your slurping the last drops of your melted ice for 10 minutes. Also, the sushi chefs have a horrible habit of ignoring you if they are in the middle of doing a service order, even if you stare right at them. Normally I am pretty patient when it comes to ordering at the bar, however a simple ""I'll be right with you "" would be plenty. n nOn the plus side, they have a great AYCE price, which more than pays for itself when you add up the individual roll prices. They also will make you half rolls too, which is my favorite. This way I can try a whole bunch of rolls without filling myself up. They do tend to cover their rolls in a good amount of sauce so if this turns you off, make sure to ask for it on the side. n nAll in all, I do go back to Yama, but not as often as I used to. Step up the service guys!",2
"Walmart doesn't change much from one location to the next, and that is really part of their appeal, such as it is. This location really isn't much different in that regard. n nWhere this location really falls down is the parking lot. Rather, leaving the parking lot. Getting into the lot is not difficult. Getting out is a nightmare. You can either leave by Independence and risk life and limb and car , or you can exit by residential street, and end up getting on Independence in another direction, or wind your way through other residential areas and end up who knows where. n nThere is, quite frankly, no way to get going in the correct direction if you want to end up headed in at least one particular direction. You cannot completely fault Walmart for this it is like they took some cues from casino designers here, and the city let them. They really need to close off the outbound exit direct to Independence and create a way to get onto Albemarle to make it really accessible. In the meantime. there are other locations that are way more convenient.",1
"The concept is great, Karma Pizza is good, nothing exceptional. Boba tea is not something I would recommend, I tried lychee with lychee jelly and it was watery and then I tried the milk tea and they has ran out of boba and offered rainbow jelly and I accepted. Such a horrible suggestion, rainbow jelly is tangy and acid and milk tea is sweet and creamy. It was huge and very expensive ",1
This was our go to place for breakfast.then reality TV stepped in. Went just after the change.was not impressed.the menu was not even close to the what it used to be.and the food was not that great either the eggs benedict had shaved ham.I didn't care for it.oh well. Went again because friends wanted to check it out they were picking up the check so I went along It was Mother's day and the place was dead. Went for the 3rd and last time yesterday because I found an unused Groupon.it was a Tuesday at about 11 30am there was one other table of 5 or 6. I had a California omlette it had sour cream on it that had a funky taste didn't eat that pushed it to the side of my plate.the hashbrowns tasted like they had been sitting around for some time.and the toast was cold. My daughter had the biscuits and gravy the meat in it tasted like hotdogs. Its too bad about this place because we used to enjoy going there for breakfast,1
"View 4 nFood 4 nService 1 nTea COLD n nI booked ahead of time and we were sat at a prime table right by the window so we could enjoy the view. A complete tea tea, sandwiches, scones and pastries runs 40 pp but.it includes all you can eat! Not that one intends to stuff oneself with scones, buts its nice to know that you can have another mini sandwich if you're still hungry. My sister tried the cupcake bento box and she liked it. My friend and I also tried some tea cocktails, pricy but good n nAll in all, the food was very tasty and the tea would have been good if the water was hot. It wasn't. Also, our server was very confused at all times and mixed up forgot many of our teas and tea cocktails. I was shocked to receive such poor service at a place like this. It seemed as though she had no idea what we ordered and who ordered what.the chaos was unsettling. Things arrived haphazardly and were piled on our table. I am not sure I would return, but I will miss the yummy ham and horseradish sandwiches. I do not think we got our money's work and I also hate when I actually feel bad for my server and neglect to make a simple request to make their life easier. That's how stressed out she was.",1
"Absolutely NO guest PARKING here! You are forced to Valet Park your car and if you stay too late, they move your car across town and you will never find it until the next day! be extremely careful when you patronize this establishment! Do Not hand your keys to anyone! You have been warned! But they do have good food!",1
"I find it sad that you can walk into a store and no associate will even make eye contact with you or say, hey, we'll be with you in a moment. I was just at the store and stood for about 10 minutes looking at phones thinking about switching from verizon and I understand that there are other customers, but some of them had two associates helping them. I just think someone could have broken away to say hello at the very least.",1
"My Wife and I decided to try this place a couple weeks ago. What a big mistake on our part. This place is terrible. The older woman who waited on us was very unfriendly and gave me the impression that she did not want to be there waiting on customers. My wife ordered a chicken entree and I ordered a pork dish. Both arrived semi warm. There seemed to be a party going on in the kitchen as the music was loud and not customer oriented. The waitress, after serving our dinners, stood against the front wall and did not return to our table until we moitioned for a check. Having eaten Japanese and Korean all over the world I would rate this place as bottom of the bottom. I don't think this place will last long.",1
"Given. The coffee is okay. Not amazing. But you'll get a solid cup of coffee HOWEVER the set up is awful. As a University of Pittsburgh student I like to head to coffee shops to relax and do homework. This place is not ""homey, "" nor a relaxing place to do homework. A coffee venue has more to do with just the products it sells, another key aspect is environment. The environment of this place gets a 0 out of 5. I have given them a star because of the cup of coffee that woke me up one morning.",1
"This should have been a 5 but I just wasn't happy with the corn beef hash. It was diced potatoes and diced chunks of corn beef. The Bento Box for breakfast was very good minus the weird nBrown fruit or vegetable with put in the middle. I nearly spit it out. Salmon, rice and miso soup excellent. Good green tea. Nantucket breakfast to die for. Think lump crab cake eggs Benedict.",2
"The good Food is amazing, I had the SWORD FISH TACOS DELICIOUS, drinks were not only very good but unique in the style they were made, the service was tip top, they have indoor outdoor seating. n nNot so good Be sure to make a reservation as this place can get packed, not a good spot for a date or intimate setting, the seating is terrible you might as well have dinner with the strangers next to you I promise they are that close.",2
"Primarily a drinking place, and even though they have a decent quantity of taps, they don't have very good craft options. n nBreakfast was overpriced and very mediocre. This place plays second fiddle to Los Taquitos in the next row of restaurants over that has much better burritos.",1
"What a horrible experience had an emergency and needed to cancel my reservation more than 48 hours in advance.got the total runaround, talked to a bunch of people I couldn't understand only to be told no cancellations except 72 hours in advance. Beware, do not book because you might have an emergency and hilton grand Elara is too big to care.",1
