text,label
"I have been working near, and eating at Haba's for fir years now. In my office we tend to eat here at least one a week. Not only does it always impress, but it never gets old. n nAsk the food is prepared fresh using traditional methods and spices. Everything they serve its hot, fresh, and large in proportions. They don't have fountain drinks, which is fine since my food it's often to go, and the choices are plentiful. n nThey just opened a second location near my house, it's dangerous for my wallet n nSince I've found this place I've not been back to Chipotle out Qdoba.",2
"While the price may lure you in, food poisoning will certainly keep you away. Basically don't get anything after 10 PM that isn't deep fried or you'll run the risk of getting a sloppily cooked, half raw pile of poison.",1
"I stopped by here on Saturday during the day to scope out the menu. Was 100 empty at 3 30. I sampled yeah that's right. i cheated! hardly ever happens one of their tortillas and was hooked. Small kitchen in the back staffed by some nice Mexican ladies. Smelled great. total dive type place. It had success written all over it. n nThree of us pull up at 7pm ready to stuff our faces. The parking lot is packed which has to be a good sign. Walk in and are confused. Do we ordered at the window? Sit down and wait? wait to be seated? After about 5 minutes I flag a lady down and ask. She asked if it was take away, I let her know if was to stay she told us to take a seat and she would be with us shortly. n nAfter viewing the reviews pictures the first thing I ordered were the chips and a cheese crisp with guacamole. The chips and salsa and water hit our table right away and the CC zoomed out less than 5 minutes later. Sadly this is where the speediness stopped n nAnytime we needed something after that point we had to flag someone down and ask. sometimes twice. Its not that they were lazy its that their were only two of them serving a really busy restaurant. This is no fault of theirs but a fault of management. Staff your establishments accordingly! A Saturday night rush cannot possibly be ""news "" to this place. It was obvious this was the norm. n nWith empty drinks chips we watched and waited as food slowly trickled from the kitchen. 45 minutes and our food finally showed up. It was fresh so we had not been forgotten about. They were THAT busy for the size of the kitchen. Another ding for the restaurant management. n nannnyywayys. I believe I can separate my feelings on management service food so onto the food n nchips hot mild salsa nSuper tasty! The chips had a very pleasant corn flavor, fresh, and far from greasy. On first glance I was sure I was going to hate the regular salsa. I'm one of those weirdo's that likes tomatoes everyway but fresh and it was loaded. I tasted it and prepared for the cringe. NONE! it was really good. Not sure what they did to remove whatever it is about the fresh tomatoes i hate but they did it. The ""hot "" sauce in the bottle was also very good, standard chili, garlic, Mexican oregano that you find at most places. All three of them were addictive and I was almost happy we never requested a refill. n ncheese crisp nDelicious Tortilla check , Super Sexy Cheese Blend Check , Crispy Check , Foldability MASSIVE FAIL . DOH! If you read my review on la pi u00f1ata you will see me talk about this. This happens when you try and slightly fold and overly crispy cheese crisp to maximize guac salsa capacity. Snap! you try and recover SNAP! Now your hands are covered with grease and salsa and you have this crazy folded discombobulated mess on your plate see attached picture. I have to believe you all know what I'm talking about. Still tasty. n nguacamole nThey at least have the ""avocado is the star "" aspect of this down but it was lackluster. There are some supporting ingredients that really help bring out the creaminess fat flavor of the avocado. It lacked citrus, salt, flavor in general. At least it wasn't 3 4 tomato n nshredded beef taco nIt was decent but nothing amazing. They weren't stuffed and then fried which I believe makes a superior taco. Something was overly wet as after two bites it fell victim to taco shell failure. Bottom falls out and you ended up finishing it with a fork. The meat could have definitely used more seasoning. n nground beef taco nOnly difference here was ground beef and had much more seasoning. Standard large amount of chili powder cumin. n ngreen corn chicken tamale nWOW! The comments about these are dead on. Really good even nekkid. Moist with just the right sweetness and corn flavor. I could have had a plate full of these and probably wanted more. n nchile relleno nThe pepper was bland, the cheese was a little scarce but at least melted and warm. You can tell the batter was at one point fluffy and light but in a short time ended up a soggy mess. Covered in green sauce. n ncheese enchilada nAmazing cheese with a small spin of adding onion which I liked the combo. This was covered on red sauce. n nSauce nRed Above average, nice fat content and good roasted pepper flavor. nGreen No real heat, spice, or even chile flavor. I was disappointed because a few people mentioning how amazing it was. n nPros nCheese nTamales nChips Salsa nReasonably Priced n nCons nHorrible Service Due to understaffing nBland This isn't uncommon for Senoran style but this was excessive. n nSummary nWhen I have a craving for tamales and delicious tortillas I will be back. Anything else I will likely head elsewhere. If there is something amazing there that I absolutely have to try please let me know! So out of 10 items the group really only liked 2 with a possible 3rd. Maybe it was an off night but I can't give this more then a 2.5 based on our experience. I really wanted to love this place ",1
"This has to be one of THE WORST pizza huts in charlotte! n nI absolutely HATE ordering from this place. The customer service stinks and the delivery people always take their time. It's better to just go to the store yourself and get behind the counter and make your own pizza, because that seems to be the only way you're going to get your pizza in a timely manner. n nNo really, it's better to go to the store and order, because calling them on the phone is like a hit or miss. I have to call on AVERAGE 9 times before I can get my order through. I found out I have a friend who works there, so I text them to see if they're working, and if so, I put in my order through them. Now that is so GHETTO! Just like the whole restaurant. I should NOT have to do that, just to order some pizza. n nIf you reach someone on the phone, IF THEY ANSWER, 8 times out of 10 they will hang up on you, or put you on hold for 15 mins or more. I absolutely hate this Pizza Hut. They should close down, hire new workers or something. It's like they're so lazy and customers ordering is a game to them.",1
"I have have had great experiences the two times I have been there. The staff is really friendly, and Dr. Mumford is very knowledgeable and helped me understand the health of my eyes. They have a great selection of frames! A lovely boutique experience.",2
"Went there for a quick bite and had the buffalo chicken wings and pulled pork sliders. n nThe chicken wigs tasted old, dry and chewy. The sliders were dry and didn't taste great. n nThe waiter was nice but the food is terribly bad, even the coleslaw was awful! n nWill not get back!",1
"This has to be the worst shipping service in history. My third time in two months that I've paid for expedited shipping only to have to wait another day to get my merchandise. This is through Amazon when using their Prime service. Maybe there is just a single truck or something? Or maybe this is a bike messenger service? Whatever it is, they definitely do not have the customer in mind. n nAnother irritating thing is that when you go on Amazon to track your order, it shows that it is ""Out for Delivery "" and that is it. The next day, the same thing. I called Amazon and they refunded my shipping and contacted the company to find out where my merchandise was.guess what. n n ""Out for delivery """,1
"What has happened to Apple? Every single rep had bad attitudes. I had an appointment, walked in, was ignored by the reps and finally discovered that i had to stand in line to CHECK IN for my appointment with one rep. I asked her why this is the case and why no one else could check me in considering it can't be that hard. Her response ""because this is my job. nobody else's. "" So let me get this straight I have to WAIT in line to CHECK IN to WAIT for my appointment? Asked greeter why this is the case, she gave me more attitude. Had battery replaced. nEDIT Got home and my phone wouldn't charge and turned off randomly. Turns out they also inactivated my serial number. My call has been elevated twice to senior management nEDIT2 .senior advisor forced this store nTo replace my phone. I went in the store to pick it up and they said they ""don't know how they let me leave and charged me for a battery that didn't work. "" No apologies, begrudgingly replaced my phone for free. Shove it apple",1
"This crazy nutjob of a woman, Amy, ruined my hair! I understand she no longer does hair, thank goodness. n nMy experience nI had never died my hair before. I had string, thick, nonchemically treated, strawberry blonde, long to my hips hair and I wanted to go blonde. I know there is a need for clipping off split ends, but the woman fried my hair and told me it was normal! My hair shortened up to my chin from being so fried . I never wanted my hair to be shorter, just blonde with a normal trimming! She let the bleach sit on my hair for about 35 40 mins. I didn't know this was not normal, based on the was my first time, so I had no previous knowledge that this is WAY too long. My scalp started itching and I had red marks around my hairline after we washed it out. When I complained about how fried my hair was, she suggested extensions that started at 1,200 ! I hope she got fired! It has been over a year and my hair is still healing.",1
"Expensive service moves at a glacial speed. They have no wheat free soy sauce so the ridiculously overpriced sashimi plate 15 pieces of fish for 42 had to be eaten with no sauce. I asked for a side of rice didn't come with the meal was willing to pay the additional 3.50 or whatever it was BUT they informed me the rice has wheat in it. Huh? I was told the vinegar they add to the sushi rice had wheat in it. I asked for plain steamed rice. Sorry, not possible. You gotta be freakin kidding me. We are sitting in the middle of Mandalay bay it is not possible to have steamed rice?!? Go figure. We ordered 2 sake. Never had it before. The apple lychee flavor ones. Dont know much about sake but these were so sweet it made the mouth sick. Husband had the bento for 17. Not a bad deal. Fish is quality but skip this place based on the price alone if you can get quality sushi sashimi at home. We live in Seattle. Need I say more?",1
"We went here for dinner this past labor day weekend, and all I can say is that ALL four of us were majorly disappointed. We ordered the halibut, short ribs, salmon, and their signature smoked salmon pizza, and not one of them was even remotely impressive. If anything they were below average. The salmon pizza had too much lox on it, and looked more like a smoked salmon party platter for bagel day at work. The salmon was a little burnt and completely smothered with some kind of teriyaki sauce. The short ribs I didn't try, but from the others who did try it, it definitely wasn't a winner either. My halibut was decent, but presentation sucked. When it came out everyone started laughing at my dish because it looked like the fish was sitting in a pool of foamy soap. I wish I could say better things for this Wolfgang Puck establishment.but the story ends here. I think the only plus side to this restaurant was that the decor and ambiance was able to lure us into one of the most pitiful dinners I've had in a long time.",1
"I love this hotel. Very hip and I got to upgrade to a bigger room! Two bath sinks and there was a bath tub and shower. The king bed I had was comfy and the big plasma tv was great! The room also has a safe to store your valuable belongings. The only complaint I had was that you can hear the elevator doors opening and closing and the walls were thin. n nThe casino didn't have much table games to play, but it was always packed late night with people. n nOverall, I would totally stay here again. Good location, center of everything. ",2
"These accomodations are crazy. The interior decor is so gaudy you wouldn't believe. It looks like the kind of place that your grandma would say is really nice. How about those vine work wallpaper borders all over the room? Nice touch. And oh, the wooden venetian column heads nailed into entryways, stunning. n nWord brah, how about the vermin that were living in my bathroom sink the whole time I was there and never cleaned out by housekeeping. n nWatch out for top floor rooms. That air conditioner is on the roof right over your bed. n nDood, if you found this place because it had a low business rate, and you're trying to be budget conscious, think for two minutes about how poorly you're going to sleep. It's also far away from every place that anyone on business would want to be at.",2
"I would have to completely disagree with the other reviewer in regards to the panang. I absolutely love it! My husband and I get take out from there at least every two weeks. He has tried every noodle dish on the menu, but keeps coming back to the Chicken Pad Thai. I find the vegetable panang to be very authentic, and sometimes it is spicier than other times but I always love it. I agree that the decor is an interesting mix and that the restaurant is more Asian blend that straight Thai but for it's convenient location and decent prices, as well as fantastic panang, we return time after time.",2
Great prices! Great hotdogs! They have good a c a good place for kids BUT The restrooms are ALWAYS nasty they stink they are full of toilet paper over flowing the whole entire flore is wet in the restroom! Effin NASTY! So as long as u have no need to use there restroom ruin your shoes it's a good place it enjoy a movie with friends n family!,1
"This spot gets it right! nThe restaurant itself is nicely decorated and sparkling clean. You order at the counter and then choose your seat. I was SO excited to find out they are dog friendly.it gets better.the patio is not only beautiful see pic but it's AIR CONDITIONED! We had breakfast with the 130 puppy and it was very comfortable even with it being 100 degrees outside. nNow the food. The first time I had the special quiche. When it arrived I was concerned about the small portion, but once I tasted it I realized great food can come in small packages. You can order more than one if needed, but one was just enough for me. It was served with fresh spinach. nThe second time we dined, I ordered the Bagel and Lox. It is served as a sandwich, I normally like mine served deconstructed so I can build it. It comes with a delicious caper cream cheese. I ended up taking the top of the bagel off and asking for extra cream cheese to eat it open faced. nThe coffee here is good and local. They really make an effort to use local products and you can even buy some great items at the register. nThey deliver breakfast, lunch and dinner. I hear they are getting their liquor license in early July. That will make this place 6 stars for me!",2
"The first time we went it was amazing but we paid 55 dollars a plate for pasta, the next time was ok but very inconsistent we got the same dish and things were missing on my dish when we complained they were very rude. we decided to try it one more time and I got my dish and my lobster tail was completely raw inside so once again I had to complain they took the dish back to cook the lobster and once again were very rude I will never go back the serving size is large but if you want to split a meal they charge you a 20 dollar fee",1
"Made a quick stop before my flight and got the Ham and Gruyere Baguette. Great taste, though the bread seemed a little to big and fluffy, but the caramelized onions added a nice sweet touch. The fries were seasoned with spices and tarragon, and were accompanied with ketchup and some type of aioli. At 14 it was pricey, but isn't all airport food pricey? nI was just glad to get a decent lunch in an airport and this place delivered.",2
"This review comes really late, but I feel compelled to write about my experience with the HORRIBLE CUSTOMER SERVICE HERE! My husband purchased an hour long deep tissue massage, it was the last one of the day so that we could go and have dinner, gamble and go have some fun in the casino afterwards. The massage itself was good, nothing amazing but good. nHere is the beginning of the bad.It was a little uncomfortable when the masseuse tried to sell me add ons aromatherapy etc and when I refused he actually huffed like he expected that I would be so cheap nothing at the hard rock spa is cheap need I remind anyone , and then he cut my massage short by about 10 min because he said that they were closing and they needed to get things cleaned up. nOf course I was upset, but Im not good with confronting people especially when not clothed! nSo I gathered my things, and went to sit in the jacuzzi tub before my shower. nHere is the rest of the bad. nThe staff neglected to tell me that the spa was closing right after my massage, MEANING CLOSED TO EVERYONE.I didnt know that it would require me to quickly get clothed and get out! nI had oil all over me, in my hair, and they wanted me to leave! If I had known this I never would have booked the last tx of the day! We were supposed to have dinner at the steakhouse and I didnt even have time to fix myself! nAt this point I refused to leave without at least taking a shower, but come on girls, who goes to hang out at the hard rock on a fri night without doing your hair, makeup etc? nI was SOOOO Mad, and they didnt even care or bat an eyelash that I was paying for my service and they were SHOO ING me out as I was buttoning up my clothes. The girl at the front said I could use the bathrooms in the casino to finish getting ready! nAre you kidding me? I had to walk thru the casino with wet hair, no makeup, and use the public bathroom to try and fix myself! Needless to say, it ruined my evening. nI WILL NEVER GO TO THIS SPA AGAIN, AND I WILL TELL EVERYONE ABOUT THIS EXPERIENCE!",1
"It has been over 8 years since I have been back to Madison and I hit Lao Lann Xang on my first night. I always liked the bright red neon sign! n nI remember this place in the late 1990s as a very cozy place. The decor has become more open and less interesting if you ask me. This said, the food was as I remembered it. I had the Monday night Tofu special and was happy with it. The ""native "" spice level is as hot as I remember it and overall I felt that making the special effort to eat here after nearly 10 years away was worth it. n nMy only complaint is that they close at 9 Monday at least and stop taking orders well before this. I always had problems in Madison getting top notch food after 8 30 and I wish the best places really were ""open "" till 9. If it is after 8 pm call first. n nWhat a gem!",2
"I am no wedding expert, but these folks have a rather questionable business practices. I was in Vegas being a groomsman, one of their agents was pulling business at the Marriage Bureau at competing low price for 50 including everything, the bride fall for the deal, and then they proceeded taking you to their suite with two rooms and one being the chapel. n nWhen we arrival at our scheduled time, their story took a 180 degree with additional hidden charges including the things like the use of their chapel, attendee's picture taking rights, since the original offer only include a minister and few pictures taken by them . I guess they figure people are blinded by love before weddings willing to be price gouged. We proceeded doing a very simple ceremony at their very simple front room with many extra clutters nearby. n nAfter the ceremony started, the minister asked everyone's religions, which created a moment of awkwardness. The ceremony went without any Christian references. I guess the owner lady was pissed at us for being cheapskates not falling for her money traps and assumed we are Mormons since we came from Utah. She started lecturing us on how Mormons are not Christians, and proceeded to describe true Christianity to us sounding a lot like Jehovah Witness scripts, but we did not turn it into a religious debate, since all of us just wanted to get out of there. n nTheir last attempt to gouge money was a large tip for the minister, and an 80 dollar fee to apply the state issued marriage license for the newlyweds. We did check at with the Marriage Bureau around the block and it only cost 15 to do so. Perhaps they should name themselves ""Vegas Simply Money Gouging Wedding Chapel "" instead.",1
Came in for appetizers and snacks at 4pm. Beautiful restaurant. Empty since it was in between lunch and dinner. n nWas greeted by the manager Aaron. Was very polite and welcomed our party. Made us feel at home! n nWe ordered the onion soup amazing! tacos and sliders. Every single appetizer was amazing. But the standout was the onion soup. n nI definitely want to come back here for a romantic date. Thanks Aaron!,2
Tried to eat here about a month ago and there was a sign on the door saying they were closed for good. Haven't been back since to see if that is still the case.,1
"Ce samedi matin, j'ai commenc u00e9 ma journ u00e9e avec un bon brunch au Toi, Moi et Caf u00e9 avant d'aller faire mes courses au March u00e9 Atwater. J' u00e9tais plut u00f4t dans un ""mood "" pour rester sant u00e9, tout en mangeant assez pour me soutenir presque jusqu'au souper. J'y ai trouv u00e9 une assiette parfaite, la Gauloise si je me souviens bien. C' u00e9tait une omelette ouverte avec f u00e8ves aux lards, patates r u00f4ties, beaucoup de fruits frais et une petite baguette. L'assiette est aussi venue avec une pomme farcie d'un liquide aux fruits que j'ai appr u00e9ci u00e9, mais avec tout le reste, je n'ai seulement eu assez de place que pour en prendre une seule bouch u00e9e. Elle donnait l'impression d' u00eatre suite mais elle u00e9tait froide. n nJ'ai bien aim u00e9 leurs caf u00e9s. J'y suis all u00e9e avec le latte qui u00e9tait chaud sans u00eatre br u00fblant et balanc u00e9 parfaitement pour ce qui est de la portion espresso versus lait. J'y ai vu quelques personnes avec leurs laptops qui profitaient du wi fi gratuit mais puisqu'il u00e9tait encore assez t u00f4t, les familles prenaient la plupart de la place du caf u00e9. u00c7a m'a quand m u00eame donn u00e9 le go u00fbt d'y retourner une autre fois pour y travailler et essayer un autre de leurs caf u00e9s aromatis u00e9s il y en a un u00e0 saveur de Baklava dans le menu . n nPour les enfants ou simplement ceux qui aiment colorer, si je me fie u00e0 la table voisine, il y a des crayons cires sur demande.",2
"This place gets a bad rap at times, but honestly they are solid Doctors office. I've been going here for the past 8 years so I've been with them throughout the transition from being appointment only to accepting walk ups. I agree the dynamics have changed but it's still just as good if not better than other practices in the area. Typically, I make an appointment before I come and YES just like most other doctors' offices your appointment isn't a guarantee that they will timely. Sometimes they are right on time sometimes I've had to wait 30 minutes. Today I went as a walk in patient and was seen and released within the hour. I would definitely recommend that existing patients take advantage of the walk in system as opposed to going to urgent care which will cost you more than double. Yes, this place is VERY busy, but I consider it organized chaos and all of their doctors and nurses have been there for years which speaks volumes to the quality of care you will be receiving. As a bonus, there is a blood lab onsite, so you won't need to go anywhere else for blood work.",2
"9 13 12 .Fast service fast cook! """,2
"Stopped by here after a late night of casino hopping. I wouldnt say it's the best chinese food ever, but it did the job especially for late night. Plus that it opens til 3am.",2
Food poisoning nEating here on Saturday ruined my night and ruined my Sunday plans. not to mention i had to fly back on sunday. never again.,1
"Second time here the chef and serving staff are friendly and the food is fantastic. n nFirst time I had the Eggs Royale which may be the best Benedict I have ever had the salmon was perfect texture and flavor, and the hollandaise matched well with the perfectly poached egg. I had a milk chocolate tart for dessert and took a croissant to go, delicious! n nThis time I had a breakfast croissant with hashbrowns incredible! I also had the lavender vanilla green iced tea which is super tasty. Taking a salted caramel eclair to go so I can't comment on its flavor yet but I doubt I will be disappointed!",2
"Kimberly a former employee from Diva Salon is a joke! She is currently the ""manager "" at Alexus Lounge A Salon. I was a former employee at this horrible place where manager's and owners do not know anything about running a hair salon. I would like to start off by saying that a former employee was hired and then was let go for personal dislike reason because of the fact we are friends. Apparently this lady Kimberly has the nerve to say that I did not know what I was doing and did not know how to cut hair correctly! What a joke! From personal experience, this place is a disgrace to the salon industry. If you are considering to work here don't think you are going to be in a professional environment. If you wonder why the salon is so slow and empty she is just one of the reasons why. This salon industry is so small that saying negative remarks of former stylists that have been in the industry isn't making you or the salon look good. Don't be fooled by a beautiful salon with fancy furniture and decor.",1
"Let me first say, I haven't made up my mind if I like the Pier 1 concept. It's not Crate Barrel, nor Z Gallerie, nor Cost Plus World Markets, and not even West Elm. n nYet, it has a little of each of these stores at a slightly higher price and, that's the problem I stop here every so often and all it does is give me ideas for something else at one of their above competitors Wine glasses, rugs, furniture, you name it. Sorry!",1
"This is one of the worst pizzas I've ever had. Super thick under cookef dough, barely any toppings. Ridiculous to even call this pizza! Never ordering from here again.",1
"Ask me my favorite restaurant in Las Vegas and I'll tell you Ichiza. n nYou wont find me visiting overpriced tourist joints on the strip and I'll rarely eat at a chain restaurant in some strip mall. That leaves the restaurants on Spring Mountain Rd. A gauntlet of goodness, teasing your senses with aromas of far away lands. n nI happened upon Ichiza a few years ago and it became an instant favorite of mine when dining out. Their authentic style and representation of the culture, service, variety and flavor in their dishes make this a truly enjoyable dining experience time and time again. You're greeted by bubbly young female employees and offered a seat in their small, yet inviting dining area. While the place is usually packed, it has never taken an unreasonable amount of time to land an open table. The menu caters to anyone from the conservative to the adventurous eater, so there's always something for everyone willing to try some far east cuisine. n nMy personal favorites include the beef tataki in ponzu sauce. You'd think twice about eating raw beef, but once the tart sauce tickles your taste buds, there's no turning back from popping these thinly sliced quality cuts into your mouth. n nAnother must get and not on the menu.it's on the wall by the bar is the eel kakiage. Visually, it's a gorgeous multi layered roll with stacked levels of textures and tastes making you say, ""I don't know what the hell I'm eating, but this is damn good and I need more of it. "" n nIf you've never eaten tongue, but always wanted to try, now would be the time to pucker up and give that cow a French kiss. Tender morsels of seasoned beef tongue dance on your palate like it's prom night all over again. n nFinish your meal with mango or strawberry mochi that melts in your mouth or grab a spoon and share the ever so sweet honey toast with your friends. n nLadies and gentlemen, Ichiza is food porn at its finest.",2
Pretty decent bus terminal with bathrooms and bus ticket machine for RTC. n nWas dropped off here from getting the bus in front of Excalibur to grab Megabus back home.,2
Went here for an Orange Julius. It was 3.50 for a medium and it didn't have any ice in it. It wasn't cold at all and definitely wasn't worth the money.,1
"The boyfriend and I work odd hours so we will make a stop here anywhere between 11pm 430am. n nThe service has always been awesome, and the food has always been good. Maybe it's the difference in shifts? n nI will agree to the greasiness, but that's kind of expected for a hole in the wall place. Our usual is the chorizo and egg burrito, like someone said its a good portion.",2
SO DELICIOUS! I can't wait to go tomorrow for their lunch special! It's like 5 dish and my favoriteeeees are black pepper shredded beef and xo green beans . oh my they are SO yummmy . i'm getting hungry just thinking about it! I think this is the best place for authentic chinese dishes in Vegas!,2
Went here before a cirque show. Prices and food were good. Best part of our experience was the amazing service.,2
"The fashions here tend to lean on the more the conservative side, classy, fashionable casual dress day wear. Sorry, no hoochie outfits here. Real feminine. Clothes in floral prints and pastel colors. It's almost borderline boutique store as they have their own clothing line and different designs and the stores are a small franchise so you are not going to find mass produced department store wear. n nPrices are very affordable, they always have some type of sale going on. I check the social media sites or email newsletter for them. More than likely when you enter the store their sales staff will also let you know what the sales are. I have found some unique necklaces and very cute for under 10 in their little clearance basket! n nSales staff has always been friendly, never pushy. Since Im always at The District, I've window shopped at this store quite a few times and have never felt unwelcome. When I check out, the young lady who always rings me up is always really sweet. n nFor a small place, the store is packed with merchandise from top to bottom. Oh also they cute outfits for little girls too! Mom and daughter coordinates. So cute!",2
"Worse than Harrah's that's including the time that I slipped in vomit and found our hallway splattered in dried puke that had clearly been there for sometime. n nThat's right. My stay with this ""resort "" managed to leave me more disgusted and humilated than that. n nI have been a guest at this hotel several times, as my parents own the ""timeshare "" through Hilton Grand Vacations. The rooms are nice enough, however the hotel is far from anywhere you'd like to go on the strip, and adjacent to Circus Circus. Gross. On my recent visit in March, it was difficult to get a cab. The taxi lines were very long, just due to the fact that this is a remote area about to become worse when the Saraha across the street closes. The food market is over priced and limited in its options. No bar or restaurant on the premises except out by the pool, and the hours are very limited. n nHowever, the worst of it was the awful high pressure sales tactics. I'd sat in on the time share presentation before, but never witnessed this kind of coersion in action. The conduct of both the first sales associate I dealt with and her manager were unprofessional, rude and as far as I am concerned did a good job of destroying my perception of the Hilton brand. n nI explained upfront that my circumstances had changed since August when I booked my trip, and I would be unable to purchase a time share plan that day. She acknowledged that few people actually purchase the plan, and the bulk of their business comes from current owners upgrading. She still took up two hours of my time, and seemed to take it extremely personally at the end when I maintained that due to changed life circumstances that were none of her business , I would not be purchasing that day. It degenerated into some truly insulting comments and questions from her. n nWorst of all, after the presentation I complained verbally at the customer service desk and at the check out desk. Both associates were professional, and said they would forward my concerns to a manager. I also complained in writing twice once in an exit survey given to me at check out and once in their online survey. n nHowever, I never received any kind of apology or acknowledgment from a manager. Any chance they had of getting business from me in the future vanished. I might have been able to overlook a couple of poorly trained employees. However, I assume their lack of contact is essentially endorsing the unprofessional tactics I was subject to. n nDon't stay here for full price it's not worth your money. Stay at one of the better appointed, more centrally located resorts on the strip. Don't stay here under one of their ""specials "" they will treat you like you ordered the lobster then failed to put out.",1
"Okay please tell me why it took literally 20 minutes to go through three people ahead of me in the deli department? I'm not one to leave bad reviews but walmart get it together. They are so focused on cutting costs that they don't even have enough he employees to staff the deli. Also, most of the express u scan lanes were closed? Why? They should have more open saves them money in labor. Stick to target.",1
"Great pizza! Definitely old school Italian style, the marinara is made with fresh tomatoes! If you are partial to American style pizza, this place may not be for you. Nice guys too. I wish they had beer on tap but it's cool that they let you bring your own. We will definitely come back next time we're in Vegas.",2
"Service was excellent. Ambiance is nice. There's outside dining too. Wait staff seem very knowledgeable. Decent wine list. Impressive cheese list. n nDinner started off with an amuse bouche of rib meat with red pepper cream on a crostini. It was a good bite. n nFor an entree, I had the filet mignon with bernaise sauce. The filet was super tender and the bernaise sauce was incredible. My only complaint is that the filet was cooked weird it went from medium well on one end to medium rare on the other end. I ordered it medium . n nFor a side, I had the truffle mac and cheese. Hands down the best truffle mac and cheese I've ever had. It was incredible. n nI will absolutely be eating here again.",2
Ok I used a Groupon and tried this place but totally not worth it. We left HUNGRY after spending 40. Who leaves a restaurant hungry. You know something's wrong if your doing that. This is totally not like Genki's. Only 3 little skinny rolls are on a plate for spicy tuna for 2 and not spicy at all. I asked for tea thinking its green tea but I got a Lipton black tea bag. isn't this a Asian restaurant they should have green tea. So any way if you are a very lite eater or a child this place is perfect for you. The sushi guys don't interact with you at all even though we were sitting at the sushi bar if you can call it that .,1
In for my iphone4S battery issues. I have now had 3 iphones in three months and the Iphone is doing the same thing all over again. I just spoke to Steven at the Apple Store and he told me this time that it was one of my Apps that was causing the problem. I asked him why I have had it replaced 3 times and he told me that the rest of his crew were idiots and did not know what they are doing! I was shocked by this statement. I asked to speak to another representative because this guy acted like I was crazy and all I want is a phone that works with no battery issues! What a lousy experience! This will be the last iphone I will ever purchase! What a nightmare. I am now looking at my 4th new one in a span of 4 months! Lousy product and terrible service by this Steven at the San Tan location. I am actually shocked since everyone else I have dealt with has been great! They need to get rid of this employee.,1
"This is surely a dentist's worst nightmare come true! There are so many different varieties of candies here, both new and old. There are tons of thigns that I could take home but so many things that I know I'd probably end up staring at maybe not eating. LOL. I have a tendency to do that with candy. haha. There are candy covered bugs. There are tons of hello kitty candies. I love their huge gummy bears. Those are perfect gifts, especially for kids who love to keep those things are just WOW look at that. That's awesome, rather than not eat them. And of course there are bulk candy items to take home with you too. Prices can be a lil bit more than at the Sweet Factory but their selection here is far more superb. YOU should be sure to check this place out when you're in Vegas. It's a fun time, even if you don't happen to buy anything. I have yet to see many people come in and NOT buy something though, even if it's a single piece or something that they haven't had since they were kids.",2
"I was served a cold 8.95 seafood Benedict and it was served 10 minutes after my family's meals. When I spoke to the server and then manager, they were extremely disrespectful and defensive. I've been coming here for years and have never had such a terrible experience. How sad.",1
"Pretty well decorated rooms with some very comfy beds. Not the biggest but they were definitely on the cleaner side for hotels in this class. The windows are terribly small but the view is great if you're facing the strip. You can see the fireworks from the TI Sirens show right in front of your eyes as long as you don't mind the loud explosions and bright nights. The casino is spacious and clean with a minimal amount of smoke in the air. Oh yeah, the show is pretty cheesy but the pyrotechnics are great.",2
"Disagree with post from 12 23 n nThis place is the closest to authentic you can find. The mole sauce is excellent and the patio in the warm weather is a great place to chill on a nice night. BYOB or go across the street pick up a sixer or two. n nThey will keep your beer cold for you, bring some wine and they will also mix up some sangria for ya!",2
"I feel like the lone dissenter, here, but the food at this place has been consistently terrible every time I've been in. Every 3 4 months I think to myself ""Well, maybe I hit them on an off day, last time. "" Stupid Craig Street and its convenient location! n nSeriously, though, even my grilled cheese sandwich tasted bad how do you mess up a grilled cheese sandwich? n nAnd their coffee is too weak. n nI agree with the person who said it's cute inside. I think that's why I've given them so many chances. But food that's just not that good combined with high prices means I'm not going back.",1
This is an average bar. They have the run of the mill drinks everything else there. The service wasn't bad.but it didn't impress me. I do like the fact that they have good local brews on tap. Other than that.you can find a better bar in Charlotte.,1
"Gut erreichbares italienisches Restaurant, wo man in einer guten Location gute Speisen zu einem guten Preis genie u00dfen kann. Von der Auswahl her ohne Bedenken weiterzuempfehlen.",2
"This was an awesome experience. The drinks were stiff the appetizers we had were deliciously prepared. Compliments to our server ""Irene "" as she was very well poised, humorous very well informed of the menu. We received exceptional service hope to return for another magical night.",2
Quick and friendly service! Great stop for a quick lunch break,2
