text,label
Freezing waiting outside in line ugh,1
"Overpriced Horrible Housekeeping! n nI stayed in a suite for 5 nights, and continously had housekeeping issues that were reported and Not addressed. Housekeeping not coming until late in the afternoon, not vacuuming, leaving hair in the tub repeatedly, leaving standing water in the tub, hair in my sheets, re arranging my things, and USING MY TOLIET WITHOUT FLUSHING! nStaff offered a complimentary breakfast which I was unable to use, offered me free snacks and soda. All I wanted was adequate housekeeping service. If I hadn't prepaid I would have left on the 2nd day. I WAS NOT COMPED. After showing the Asst. Mgr. pictures I was told I would get free nights stay certificates bonus points. I had to call the Hilton customer service line TWICE and complete a survey before I heard back from the hotel, and after that I received 1 free regular room stay. nMotel 6 service at a Hilton price. Just stay somewhere else save yourself the frustration.",1
"I was on my way home and this was the last chance for milk tea before heading towards Mountains Edge. I already passed Chinatown and was too lazy to turn back. n nOrdered the milk green tea, worst milk green tea I've ever had! No green tea taste what so ever and so so sweet. YUCK! It was pre made and he basically just poured it out of a pitcher. Saw it for myself. I was so pissed at myself for picking this place.don't you hate when you do that!? I chucked the drink in the trash when I got home. Better off stopping at Starbucks for a grande latte for the price I paid for this disgusting milk green tea. n nAnyways. n nThat's what I get for being lazy and not driving back towards Chinatown for some REAL milk green tea. Oh well.lesson learned. n nYelp fail.",1
"Amazing breakfast. Old classic spot with menus in french. The potatoes were so good. They bring u coffees cafes as you sit down. Cool vibe great food. If your American and want breakfast just go with the ""deluxe "" you won't regret it.",2
I ordered the sizzling rice soup as a bowl and the server failed to tell us that if we got the combo meal it would come with soup. Then after we already ordered the soup I asked if we could cancel it and just get combos and the manager said no. Terrible customer service. I will never be back.,1
"Update from Last Review Customer Service at Valley Ho continues to astonish me. The staff is unable to own up to their shortcomings, and instead of correcting it, they blame the paying customer. n nI was planning on continuing to enjoy the bar and food from Valley Ho after having a bad night there, but after the arrogant responses from Jessie T, I plan on never coming back. n nSorry Valley Ho, we're breaking up. For good.",1
"Well, I stood at the bar for 15min with a menu in my hand wanting to order carry out but though the bartender came my way several times, once even completing a carry out order for a guy standing right next to me, I was never acknowledged. At one point, a woman who also wanted carry out who came in after me, went and sat at the bar was promptly greeted. This is where my patience ran out an I walked out. SUDDENLY, a guy who must have been a manager came out of the restaurant asking if I was there for carry out to which I responded ""I wanted to order but I'm over it now. "" He politely offered to take my order himself which I appreciated but he HAD to have seen me to know that I was leaving without being helped and after I'm halfway to the car is too late.",1
First let me say that thier chowder is pretty darn good but that is about it. Had the calimari and the shrimp scampi. Calimari was not near as good as in the past and the scampi was absolutely horrific.not worth a revisit!,1
"Good atmosphere, but food was average, and a bit . n nTry the Lobster Miso.",1
"The room was very nice, however the dynamics of this particular hotel building were off. You have to park in the garage and walk across the street to the casino. The security of the parking garage is sketchy. The cabana suites building is next to an abandoned hotel and they attempt to block the view with decals on the window. n nThe casino is a different story and lots of fun.",1
"If you are a rich bunny rabbit this is the place for you. I was not comfortable in this place. My problem, yes. Creamy tomato soup served cold Disappointed. Crackers like tree bark tasty but tough to chew. Sandwich of salad tasty but blah blah blah. We all should eat healthy. This place is expensive. I'm out. I'll make my creative salads at home and save 50.00.",1
Very tasty and yet light. I am not a dietician but for some reason I don't feel stuffed after a good breakfast in this restaurant.,2
"We had a call in order. We were told it would be ready I'm 15 mins. We arrived 20 mins later to be told that they were changing the oil for the wings and it would be 30 mins extra to complete our order. Are you kidding me!?!? If I wanted to wait at your restaurant for good I wouldn't have called it in. They deliver but only for orders over 100 and I told them I live 3 miles away and they need to deliver it to me for this complete in inconvenience . The ""manager ""said he would resolve this now and get our wings with their fresh oil. How can this happen? Oil takes a long time to heat. We then had to sit for another 12 minutes waiting on our order. To make matters worse, the wings are totally from the old oil and they didnt even give us a discount. The good may be good here normally, but this service will not be accepted. Never again!",1
Ive been here plenty of times. Service has always ben excellent! Food is usually good. This last visit my tacos came out cold. Sent them back and came out cold again. Server was very quick to fix the situation but did not seem to surprised by it. There was no manager to come over and apologize. Very disappointed in the resolution since there really wasn't one. My wife did not even eat her dish and the server didn't notice let alone offer to comp her meal as well. Lots of goofing around and major lack of customer service.,1
"Just to show that it isn't just me, as one DumbAss that sent me a message saying. This place was only open 3 months for a reason, charging way too much for Crap!",1
"Loved this place! I was recommended by a friend who said it was amazing, and I couldn't agree more. I got a brazilian done with the owner I forgot her name , and it was the least painful wax I've ever had. The wax was quick and not painful compared to other places I've been to . The location is very discreet, and it's small and cute. Everyone was very nice, which is always a plus.",2
"What a let down! I would not recommend this place to my worst enemy. n nFirst and foremost, the service was some of the worst I have ever had. We waited for everything, whether it was from the bar, the kitchen, or the sushi bar. None of the waiters knew who ordered what or what was on the plate. None of them pointed out which oysters were which or which sushi was what. When asked about the timing of some things, they were snotty and unapologetic. n nWhatever we ate was mediocre. The only thing I enjoyed was the oysters, but we ate those so early in the evening that the only thing I left with was a bad taste in my mouth. n nDON'T GO HERE.",1
"On the outside which is inside the Cosmopolitan , it resembles that of a truck street vendor, but don't be fooled Here lies a 2 in 1 deal so unique. n nTo the right is the Mexican food, to the left is the Chinese food. Your choice, choose wisely. n nI decided to go with carb overload and steer towards the noodles. Dan Dan Mian they're called wheat noodles with spicy pork bits. It was incredible. When it arrived, my first thought was ""This is freakin' tiny "". I thought I could eat five of them! So yes, small portion.but wowww is it tasty. n nAlso went with the salt and air margarita, which my bartender creatively added a touch of hibiscus tequila to it. I give her props too, because she could give a Tequila lesson to anyone who could listen. The salt ""air "" was a cloud of ecstasy. Yum. n nSo yeah. a little expensive but unique dishes.",2
"So, I've been going to Pardise since it open, what, 7 yrs ago? They have one of the best managers they've ever had, now. Mason, is the best. He's always there when I come in and is the nicest and most helpful manager I've seen EVER. You can tell he's good as all the employere are nice, smiling and go out of their way to just be pleasant. It's the best feeling to go in here after a hard day at work, so nice! n n4 stars? that's Panera's fault. As they now own Paradise, no samples anmore. Health dept. my foot, that's just Panera being cheap. n nOtherwise, great work, guys you make it joy to come here!",2
"Tried the colatta, which was ok. Also got some doughnuts and bagels. Not a great selection of bagels and the doughnuts were ok. I prefer Starbucks for iced coffee drinks and Einstein for bagels, as for doughnuts I'll stick with krispy kreme.",1
Pleasantly surprised.with this little find! We went there to see a friend from out of town play for a fundraiser for a child who is ill. It's definitely something you'd find near the beach. 3 drafts.and full bar. Packed house.just North of the Vig UpTown. Definitely a casual dive and fun too!,2
"Yes, there are panoramic views of Edinburgh to be had on the third floor cafe, but if you plan to take a seat at one of the tables in either the glass enclosed espresso bar, or the cafe, do bring a bottle of disinfectant. You will need it to clean whichever dirty table you choose to sit at after you have cleared it of the dirty dishes from the previous diner, of course. Don't get me wrong. I love John Lewis. They get many things so right in their department store. I have always enjoyed gracious and attentive customer service in the shop, which is so lacking in so many other places in Edinburgh. I have been to the third floor cafe on more than a few occasions and I have never found it to be in a state of acceptable cleanliness. Nor have I ever had anything but indifferent customer service at best. Plain surly at worst. After my last visit when we, yet again, had to bus a table for ourselves and pull out a bottle of disinfectant to clean it off, I have sworn it off. I will still shop in John Lewis, but until they replace the worn out furnishings, get to grips with busing and cleaning tables in a timely fashion and move some better customer service into the cafe, I won't be popping in for refreshments. Oh, and a fresher selection of baked goods to accompany coffee would also be an improvement. Stale, tired and battered is just not acceptable. So, I would not hesitate to recommend John Lewis the department store, but don't bother with the cafe not even for the views.",1
"Hey guys salmon rocks, mushy over cooked broccoli. nBummer. nStill love it here, fucking starving! nErrrrr.",1
Slow. Slow. Slow. Poor service. How do they even have the concession for the airport shuttle service? Vegas can't do any better?,1
"I've noticed that as my solidly senior parents get older their taste in food gets pickier. Due to this, every time I decide to treat them to a meal, I really have to put a ton of thought into it. I've struck out many times, but hit one out of the field with Phoenix City Grille. n nGoat cheese toasts started the show. The cheese was delicious, with the sun dried tomatoes really giving some depth n nEntrees ordered were the pot roast, pasta and an amazing porkchop special. The pot roast was exactly what I craved, dare I say needed. It took all the self control I could muster to save some for leftovers Pot roast sandwich the next day, of course . The chop was devoured in a frenzy by my normally mellow dad, while my mom eagerly sopped up the pasta sauce. n nI still tend to over think meal planning with the family, thankfully Phoenix City Grille has given me a solid option.",2
"Pure Fitness Arrowhead has literally changed my life. I joined in January of this year. I was 286 pounds, and had never had any success sticking with a diet or exercise regimen for any amount of time. That has all changed! nThe first great help on my road to success was the two free beginning consultations, where I learned how to use the different machines and how to work out. Then, the gym's owner Jose personally helped me set up a meal plan. nNext, I decided to join the Fitness Challenge which started in the middle of January. That was where I really took off. The challenge lasted two months, over which I managed to lose 50 pounds! I received help not just from my trainer, but from all the trainers. It was amazing. I ended up winning the challenge, which was one of the happiest days of my life! nPure Fitness Arrowhead offers tons of classes, many of which I take. My favorites are the PurePT training sessions, Saturday Seminars, and the monthly boot camps. nThe thing that keeps me coming in to Pure Fitness Arrowhead is the people, however. Jose knows my name and checks in on my progress. Robert never misses an opportunity to say hello. My trainer Isaac pushes me harder than I've ever been able to do alone. Cameron pulls out all of the stops when he teaches his classes. EVERYONE who is employed there is friendly and approachable. I've been to other gyms and floundered on my own, been ignored by the staff, and have been charged way too much. nFast forward to today, where I have currently lost 92 pounds. I know that I will reach my goals, and they'll be there to keep me on the right track. I would and have recommended this club to everyone most of my family has joined since I started . You can't go wrong here!",2
"Service was horrible, and the food wasnt that great either",1
"Love this Place , they are always very nice and helpful. nalways love the way my nails turn out and very happy when I leave nI always see Jenny she's the best ! n nalways look forward to my next visit ",2
"Have been coming to Golden Canyon for at least 20 years. The food has always been exceptional but the service has been poor at best. Ate there again this week and the food was excellent. HOWEVER, the service was terrible! There were only 6 people eating in the restaurant but the service was very slow, the waitress disappeared after delivering our meal, and never checked to see if everything was correct or if we were happy. My husband gave explicit instructions about having his appetizers with his meal but she delivered it with my appetizers. n nThe staff were sitting around talking rather than checking on the customers and carrying on like it was a gab session. Very poor staff training. n nMy husband and I are giving it some thought as to wether or not want to return. n nWent there to give it one more try. Service was better than before but still mediocre at best. The Orange Chicken had very little sauce and couldn't be eaten over rice because it was so dry. Chicken was way overlooked. Had to ask several times for our wine water. Hubby's Lemon Chicken had very little sauce also and was dry. Probably last time there. After all these years the place has gone downhill.",1
"This was our third visit. I highly recommend the place. Yes, it is situated next to a gun shop in a very off strip location, but once you are in the door, you are captivated by the retro vibe, the good Italian food and the live music. We have always enjoyed our meals here. Worth a visit. Half price wine bottles on Sunday and Monday are a bonus.",2
I have only great things to say about 4 Seasons Cat Hospital. I have 3 Norwegian Forest Cats and my old 17 year old cat was diagnosed with CRF and heart disease last May. My old vet did very well with our dogs but seemed not to care much for cats and they were treated very roughly. nI interviewed a number of vets in Charlotte and found Dr. Moses at 4 Seasons and it is the most wonderful place for cats. My old Nellie who was so scared the first time I took her now jumps on the scales and peacefully waits for Dr. Moses. The lab techs are so gentle and sweet to all our cats but Nellie needs this so much now as she enters the end of her sweet life with us. Dr. Moses will even come to our house to help her cross the rainbow bridge when the time comes. nI would highly recommend them. nTheckla Sterrett,2
"Not a bad place for Happy Hour 3 6 pm , you can get their flatbreads for half off. nService was friendly and efficient. n nMy only wish is that that food selection for happy hour would be a bit larger. n nI know Maggiano's is known for gigantic family style portions similar in style to Bucca di Beppo. I was pleasantly surprised however to find a miniature tiramisu on their menu which was very tasty and not too rich.",2
"We headed here for dinner the other night because we had a restaurant.com gift certificate. For the food and service, it deserves 1 star. But since the space itself is nice and the happy hour deals are good, I'll bump it to 2 stars. n nWhen we arrived, there was exactly one host bartender server and he may have even been doing some cooking too. So needless to say, service was incredibly slow despite there only being two other tables of people . And to make it worse, he reminded me of a used car salesman extremely pushy about getting you to order certain dishes. The table next to us was a mom and young daughter. The mom declined dessert, but the server then proceeded to tell the little girl about the bananas foster crepes and that she must want those. It was all very uncomfortable. And the same thing happened to us with the one special of the day that he described to us. n nThe good thing here is the happy hour deals. When we went, all mojitos were 1 2 half and all seafood and meat tapas were 1 2 off. And that is a great deal. Unfortunately, the mojitos and tapas were downright awful. n nWe had a mango mojito and blood orange mojito. Neither of us could even stand to drink them. They were very obviously made with a powder mix and you could see and taste the powder. Ick, icky, ick. n nWe ordered a a variety of tapas the special of the day red peppers with capers and feta , mac 'n' cheese with bacon, tortilla a la espanola, fried dates, etc. We were both incredibly hungry, but we didn't finish any of the dishes. Not only were they disappointing, they were just plain bad. n nThe mac 'n' cheese was dried out, had little to no flavor, and practically no bacon. The tortilla espanola was very dried out and way overcooked. These are two tapas that are standard favs of mine at any tapas place, but complete failures here. n nWe literally left the food half eaten on the table and went to another restaurant in the same shopping center.",1
"I really enjoyed my brunch! We were in a decent size group with a small baby and they were great about accommodating us! Since it's a buffet it seems that table turnover is slower than a normal restaurant, but they were great about putting tables together and making it work. n nAs for reviews that mentioned food not being served hot, I did not experience that at all. Everything that should have been in chaffing dishes was, and the staff was great about keeping all the food stocked. The buffet line can be long at times, but it really just depends on when you go up. The made to order omelette was a great option, though no one at my table ordered one. n nOverall great experience, and would be five stars if only North Carolina could serve alcohol before noon!",2
"First off, I've cancelled my reservation with them out of frustration from their lies. I booked a room through their website because of their ""Best Rate Guarantee "" promise. Having gone through all the hoops they make you jump through to beat the competitor pricing by 20 , I've found that their promise is a load of crap. Despite me sending the requested evidence, apparently the time stamp on the bottom of the page when you print from a website is not a legitimate time stamp because ""it shows when you printed it, not when the deal was active "" on the competitor site. This is so BS! How else am I supposed to show a time stamp?! How else can I print out a deal from a website unless that deal was currently active!? n nWorst customer experience ever!",1
All I have to say is no. You should just cook at home because at Toby's you will practically serve your self!,1
"If you want a good meal and king like service, eat here.",2
Teri's ROTD for this place made me want to go and try some of the yummy dishes she had mentioned. I tried nSzechuan eggplant and noodles YUM AND YUM nPork dumplings in chilli sauce pretty good nvegetable pancake kind of dry but ok nD had the Szechuan chicken which was probably the least tasty dish here we asked them to limit the sugar in this dish so that may have caused the taste to be different n nThey also brought us a small bowl filled with fried flat noodles and a dipping sauce on the side after we had ordered. The place looked super clean. n nOverall pretty good! I would give the place 3.5 stars but rounding it off to 4.,2
"We stayed at this hotel for my cousin's bachelorette weekend and it was the best place to stay. The resort grounds was amazing and there was a lot of stuff to do. We had a spa day at the resort and the amenities at the spa were amazing. The mineral pool was so relaxing and we all either had a facial or a massage and we were all pleased with the service. We also did the arizona wine experience and we had such a great time learning about the different types of wines and it was a pleasure meeting Jonas. He recommended The House Brassiere restaurant in downtown Scottsdale and it was so great. He also recommend the Alto restaurant at the hotel and we had a pleasant experience. He was very good and made sure we had all our needs met. Kyle, the bartender at the Grotto was great. He kept the drinks flowing and he was a pleasure. We definitely will come back again! We cannot thank enough the staff for the great service!",2
"A friend told us about this place and I was very excited to try this Korean and Hawaiian fusion restaurant. They had a range of dishes from loco moco to bibimbap. We ordered the cold Korean noodle and their mixed BBQ platter which consists of the short ribs, meat jun and chicken breast. You can tell they take pride in their BBQ as each piece was grilled to perfection. I really enjoyed the meat jun Seasoned ribeye dipped in egg before pan frying especially with their dipping sauce. The banchan free refill that came before the meal was also delicious, well seasoned bean sprouts, kim chee and radish. The owner server was very nice to us and even gave my wife an extra cup of their specialty Korean tea to go. We also had some fresh peanuts that just finished boiling in Hawaiian sea salt. All this for 20, not a bad deal at all. We will definitely be coming back to try out more of their menu items. n ",2
"Tech support has long been known as the business for the socially inept who enjoy condescension and overcompensating. Problem is, most of us need tech support. Minor problems may be fixable by jiggling a wire or playing with Microsoft settings, but when something significant fails, the service of teckies is required. n nI went into Simple Computer Repair with several problems a computer hard drive failure that required a data back up, installation of a wireless card and installation of a new hard drive. Let me start by saying that their work on installing hardware and backing up data was excellent and problem free. And their pricing for the work seemed really cheap compared to Best Buy Geek Squad. n nSo why the two stars? Well, their customer service was horrendous. The woman working seemed irritated that I was there and didn't want to listen to what was going on with the computer. Then, when things started to go wrong with the installation, the customer service managed to get worse. n nWhen I picked up the computer and turned it on, the computer recognized that a wireless card existed, but the computer couldn't connect to the wireless network. When I called the shop to explain the installation wasn't working, they didn't want to help diagnose the problem, they only wanted me to bring the computer back. So I did. They tinkered with the software and claimed it was working. When I returned home after the problem was ""fixed, "" the computer still couldn't connect to the wireless. n nWhen I called back, I tried to talk through the issue with the woman working there in case it was just something I didn't understand so that I didn't have to go back in to the store. She didn't want to hear about it and just repeated that I should come in. I pushed and finally got to speak with the owner or manager of the shop. He was actually willing to come out to the house and solve the problem. He was so nice that I wanted to give the place 5 stars, but he didn't actually solve the problem. I still couldn't connect to wireless and had to bring in Geek Squad to configure the wireless software with the wireless router. n nBottom line the place is great for installing hardware, but if you want something fixed that involves specific software being compatible with hardware so that the computer just turns on and works when you get home , it's not the place to go. Two stars for the good work, minus three for the bad experience.",1
"their gyros are okay, alot of meat in them. but i had better. small spot! weird little employees who acted as if they didnt know how to do their job unprofessional! wouldnt eat here again",1
THERE WAS A MOUSE IN THE CELING LIGHTING RAFTERS DO NOT GO HERE. I repeat do not go here. n nPointed out the mouse to the restaurant staff and the woman just ignored it and continued to ring customers out. Even the police and everyone in the restaurant just stopped eat. Absolutely discusting.,1
"My normal stylist switched salons and works a bit farther away so I came here based on the recommendation of one of my friends. I'm glad I did! n nI got a hair cut from Rachel today and everything went great. She did a wonderful job chopping off inches of damaged hair and even gave some helpful recommendations on a style. She never tried to push any products and was very easy to talk to. Even though the place was packed, she took her time to make sure I was happy about my haircut. She styled it nicely even though I just had boring errands to run afterwards. I felt fabulous toting my bottled water around Costco, walking around Fry's with my sunblock, and sipping a mocha cookie crumble frapp at Starbucks with my pinky up. Since I'm off to a pool party tomorrow, I opted to not dye my hair today but I definitely know where to go when I get around to do so! n nYou've won me over, Studio 3 26. I'll be back. ",2
This used to be my go to spot. But today it was terrible. The rice in the loco moco was definitely old and taste rotten. I couldn't even eat it. Had to spit it out. The wonton min soup was disappointing. The wonton wrapper was old and pasty. It disintegrated in my mouth. That's not supposed to happen.,1
"Let's see it took 15 minutes just to get a cocktail menu. I don't believe we got our dinner menus for about 25 30 minutes after we asked for them. I asked the water guy if this is normal and he said ""I work at another fine dining establishment, yes we do it there. "" I've been to most of the upper end restaurants throughout the strip and never had to wait like that. Having said that Giada's is hardly ""fine dining "". Our table was in the bar area. We ordered our appetizers and thought they were ok, but nothing really to write home about. Once dinner arrived, they brought not only 1 wrong order, but 2. The waiter put it in the system incorrectly. They ended up comping both. n nThe saving grace was the dessert cart. n nPutting service aside because every now and then a restaurant will fail on service for a very similar price and views Bellagio fountains , the food at Scarpetta blows Giada's out of the water. n nI did voice my concerns to the manager via email only to receive a canned email.",1
"Wowzers I will knowingly never eat food from here again. n nI placed an order via Grubhub and awaited for the food to arrive. We were beyond starved and the moment it arrived it was time to dig in. n nI started with the salad, which was presented well and crisp. After removing a layer we ate and continued our studies. Time for more salad anyone? n nIt certainly was.until I looked down and noticed a dead FLY in the mix. Ewww, how disgusting! n nI don't remember ordering extra insects in my salad. It certainly had me wondering that if their quality control for food preparation was this horrid, which other insects could we have consumed in our bug salad. n nWe were rather grossed out by the ordeal we did not eat the pasta we ordered from them. n nI called the restaurant the next day, and they mentioned a manager would call me in a few minutes, after confirming my address and phone number. No call or acknowledgement of the problem from management. No thanks, I am unable to respect a business who operates without responsibility for their mistake and or ""mixup "". n nIf you order food from them, be careful. You might receive extra bits you did not ask for. n nI hope this is helpful for someone, I wouldn't want you to have the same experience.",1
"I wished I had better things to say. I was so excited when Dragon I opened on State St, having a range of fusion food and serving bubble teas too! Unable to contain my excitement I organized a mini dinner session with 2 other friends. n nThe first signs that something was weird was that our waitress did not take down any of our orders she merely 'remembered' them. We decided to start with the korean spicy rice cakes. But we waited forever and our appetizer did not come. One by one the main course was served, and by the time we were all done, there was still no sign of our appetizer! n nI wish I could say that the appetizer was the only eventful thing that happened. But one of my friends ordered the korean spicy tofu soup she's vegetarian . What they served her was korean spicy soup with beef. And so she spent half the time picking out the pieces of beef from the soup. Another of my friend had the Vietnamese stir fry noodles, which took more than 25 min and we had to remind the waitress, otherwise we would go hungry. They did give us a complimentary fried rice, which we did not order. My guess is that the waitress probably 'thought' we ordered it, so the kitchen made it and decided to give it to us for free. By that point we were too fed up to even ask about our missing appetizer. n nEver since that experience I haven't gone back for another shot. After sufficient time has passed for the memory to fade I might go return to give them a second chance. But right now I can't bring myself to say positive stuff about this place.",1
"Living in Las Vegas for 29 years, I was excited to try this bar tavern. My first impression was good beautiful interior, with flat screen tvs adorning the walls, and comfortable furniture. but this impression quickly changed as we were ""greeted "" by the waiter server with no smile and rude attitude when he finally took our order. Our party was quite large since we were celebrating a birthday in our group. The servers continued to act rude by the faces they made and made us feel that we were in the way of their serving line through their comments. Even though I had the urge to leave, we decided to order food and see what all the hype was about. I ordered the prime rib sliders with onion rings, and my boyfriend ordered the fish and chips. We weren't impressed. My sliders were dry and his fish was overcooked. In the middle of dinner and drinking, one of our guests informed us that he was waiting outside because the ""bouncers "" wouldn't let him in since the bar was packed. WHAT? My sister proceeds to go outside to at least greet our guest along with her boyfriend, and guess what? ALL three of them could not come back in. By this time we were there for about 2 hrs which was 2 hrs too long. We decided to get everyone to leave this establishment and go to a more friendly, professional, and accommodating bar restaurant who will be in business longer than this bar will be. Never again, BAR, never again.",1
"You know, I used to really like this place. My previous review was 4 stars. They had a couple of good subs, but that quality has hit the fan in the past year. nI've made two to go orders recently and they were BOTH messed up. Each time, I ordered a salad w my sub and didn't receive it. The first time, I was reallllly craving a salad and they forgot it it was late and I was hungry, so I actually went back to Santisi's to get my food a 40 minute round trip from my neck of the woods. This second time, hungry and fed up, I was not willing to drive back to Santisi's to have them fix their mistake. So, I called to speak to a manager. nJohnny, the manager, told me that he would issue a gift certificate. I explained that this was the last time I'm going there it's a far drive and this is the second time they've messed up a simple order. The subs aren't even what they used to be. Unless you LIKE soggy bread under your meatballs, of course. I just wanted the cost of my sandwich refunded the salad comes w the sandwich to the card I used. Either ignoring my point or just not caring, he told me that I would have to drive to Santisi's to get a refund, because they needed to swipe my card and could not take the numbers over the phone. Baloney, anyone? Johnny just kept repeating policy until I got more and more frustrated with the fact that, again, it's MY responsibility to incur gas costs and take ANOTHER 40 minute drive so they could fix a mistake THEY made for a SECOND TIME! Finally, Johnny put me on hold while I was mid sentence. Really?!?! I am apalled and piiiiiissed! nI thought this situation was deplorable and maybe an owner would care to hear about their dysfunctional kitchen and worse management. WRONG! I called to ask for the GM name, was not given a name, and put on hold for over four minutes. Finally, Toni Santisi and I speak and not only does she deny Johnny put me on hold mid sentence the customer is always right, right?! but she barely lets me get out a complete sentence and talks over me the whole time to end by insulting me. She said she cannnot issue a partial refund, but she can void the entire transaction in order to have my husband and I never set foot in her dirty bar again. I'm sure she won't issue a refund because surprise! they never took our name when we ordered on the phone. Way to run your business. Besides, that was decided when I came home and you screwed my order up for the SECOND TIME IN A ROW. nNow, don't get me wrong, I will go out of my way for exceptional food I'm talking to you, Capriotti's sub shop on Mill , but I will NOT go out of my way to have so so food from a place run by monkeys.",1
"We've started coming to this place every weekend. With high quality organic ingredients and low prices, you can't beat it. Their food network specials are not the best items on the menu. Anything with their cilantro jalape u00f1o sauce is incredible and I don't like cilantro! , my wife says the oatmeal is the best she's tasted and their coffee is organic and really good. Do yourself a favor and support Carmen and Pauline and this awesome little place they have!",2
"In reviewing the food, just the food, I'd give it all 5 stars. I've been here twice and both times everything my party ordered was great. We aren't the most adventurous crowd, we tend to stick to the breakfast basics, but they're still darn tasty. n nService was a little chaotic and therefore slow. People running around everywhere literally . I can't tell if it's the table layout, the training, or some combination of both. If they can fix their service issues, I'd give them a 5 star review.",2
"Cannot speak for normal operating hours, but not a good choice if you wish to dine late night. n nSmall, over priced menu. nBlaring and crappy club music. nSeated at the outdoor bar. A little cold nBartender did not seem to want me there. n nI left. And I'm hungry. Do not recommend, at least for late night eating.",1
"I'm so glad I live so close to this delicious coffee shop that I can go with friends to talk and enjoy an AMAZING cup of Nutella latte. I'm a huge fan of Nutella and when I heard they had Nutella latte here, I'm went bizarre and drove here the minute after and it was delicious! I love the live music they have in here, the bar where you can plug in your laptop, and the upstairs area with all the books and small tables. The vibe is so good, not too loud and great music. Even though the prices are a little high, it's worth it. But I do not recommend the pastries, those are way too expensive I think and I can get those in other places with the same taste and lower price.",2
"I went there to get my phone screen replaced, at first they said it would be 80 to fix it. So then i ordered my screen from online so it would be cheaper for them to fix it. I went again and told them i ordered the screen and told me it would be 50, so i then went today with my phone to get fixed but they told me it would be 80 even i have the part to fix it. they are rude and greedy. nI HIGHLY RECOMEND THAT YOU DO NOT VISIT THIS PLACE",1
"It has been said by many before me, but skip the line and keep on walking to a casino. When I went, the line was wrapped around the block and they weren't letting anyone in. No news on when they would let anyone in so we waited for 10 minutes, then decided to bail. I had heard the guys on the show don't even show up except for filming but it still would've been nice to pop in for a photo or two if the line wasn't so long.",1
Humble Pie should not be so Humble. LOL nThis ex Ny'er sees why this place has been making a lot of Phx top ten pizza lists lately. n nGOOD PIZZA nGOOD PRICES nGOOD SERVICE nNO WAIT nNice family oriented Scottsdale restaurant. Check it out!,2
Boy these cupcakes are pretty on the outside and dry on the inside. I agree with other posters that the icing to cake ratio is way off. I was disappointed. I will give them points for their good customer service sales pitches colorful environment. Will probably not buy anymore 4 cupcakes reduced if you buy more gee thanks unless the tween gets a craving for some. Think I will steer her to another spot for a sweet tooth fix.,1
"The Herb Box has always had a great, varied menu, which includes vegetarian, gluten free and request gluten free options. The desserts are wonderful. What I had previously found lacking was the service. After an absence of a few months, I am pleased to report, that the service at the Herb Box has improved dramatically with the addition of Vera. She deftly and attentively handled our party of nine on Wednesday, Sept. 17. We were there to celebrate a friend's birthday. In addition to the usual tasks of serving and refilling water glasses, etc., Vera made knowledgeable recommendations about entrees and other menu items, along with wine suggestions. Looking forward to going back and requesting a table in Vera's section.",2
They don't even deserve this star sadly. This is the worst location I've been to. They are always very slow and they make far too many mistakes on simple orders. There have been multiple incidences where they didn't even bother to mix the flavor into the slush just leaving bare crushed ice and syrup splotches. The worst! Never coming to this location again.,1
"I usually have good visits to this location but I guess going through the drive thru today was a bad choice. The person working the drive thru was cranky when I ordered and I was worried she didn't get the second drink I ordered because she talked over me to go to the window. Not sure if it was because I drove away and said out loud to my mom in the car that I wasn't too sure she got the second drink, but we got to the window and she told us the total and gave me the change without a receipt. She handed me the first drink which was a iced black tea with vanilla that I handed to my mom and the barista girl kind of stalled and waited before even handing a straw and the second drink. But it wasn't until I drove to the other side of town that my mom tasted her drink and they had added flan syrup and vanilla syrup to her tea. It was like half her drink was syrup. It's just extremely suspicious that I got no receipt and the awkward standing and stalling makes me think it was purposely done. Definitely avoiding going there.",1
"I was here for the first time this past week while visiting Pittsburgh. What an amazing idea a brewery restaurant to a huge old church. The place is so big, just viewing is an experience. The beer and food are very good. My family had a really nice lunch and would definitely go back.",2
Wow I walked into this place over the weekend not really knowing what to expect. n nI am so glad I walked in the place is great. n nThe decorations are amazing you really feel like you are in a pub. They even have a table that has a tap so you can sit there and serve your own drinks its pretty neat if you have a crowd who loves beer. Their food was amazing I had a burger that was cooked perfectly and tasted so good! Their selection of beer was amazing they have everything you could imagine. The service was so great I tipped double what I normally would tip. They have a great happy hour Mon through Fri till 7pm 2 for 1 drinks. If you want to have a good time try Steiner s they are AWESOME! n nUpdate I have went back twice since this review and the food was not as good. So I will not be back again since I feel as though I would waste my money.,1
"Well, I can only comment on the service. My husband and I have been wanting to try this out ever since it opened. We finally decided to go tonight a Tuesday night. When we walked in, there was a sign instructing us to seat ourselves. There were plenty of open tables, so we chose one. We sat, and sat. 10 minutes later, no one had welcomed us, or said 'be right there' in fact, no one acknowledged our existence. So we left and had dinner elsewhere. Like I said, this was a Tuesday night and there were plenty of open tables it's not like they were busy.",1
"Had the salmon BLT, which was tasty but pretty small for the price. Went with peanut butter pie for dessert. Not a huge fan of it, I make better pb pie. Overall the bill, with tip, was 25 ",1
