text,label
Fantastic.got me an ultimate skillet. season well.,2
Love love love this place. I can always rely on a good breakfast from them. Thank you.,2
This is such a great place! So happy it started. The experience is very relaxing and pleasant. The free mimosa's don't hurt either The owner was very nice and helpful and provides you with a silky soft robe and the spray tan is new to AZ and smells amazing. I highly recommend!,2
"Went in this afternoon, and after watching Bar Rescue Im much more aware of things. First, took 10 mns to get the server. Ask for drink recommendation and was served in the same glasses I bought at Walmart with a white straw. No drink glass or drink straw.thumbs down. Ordered the boneless buffalo wings, took 20 mins to get the food. It comes out in a stand that you serve fries in. Food was awful, and was more like chicken nuggets. The drink had no liquor in it. I wont be going back. Its too bad because I have had food there before and drinks and it was decent. Oh yea, the cherry on top is that Ive had gas for 5 hrs since eating there. UGH!",1
Service was great. Food is crap. I'm pretty sure everything is taken out of the freezer and cooked in the microwave.,1
"This restaurant is great. It's relatively cheap but the food is quality, the servers are extremely friendly and helpful, and the restaurant has a nice ambiance to it. You can sit at what I assume to be African style dining tables, on the floor, or at a table if you prefer. n nThis place is great if you're vegan or vegetarian especially when going out to eat with people who aren't, because there's plenty options for both. n nI'd recommend the vegetable samosas, baba ghannouj my personal favorite and then getting one of the vegetable or meat dishes with 5 different 'platters,' which are sort of like tapas or dim sum but with flavorful African middle eastern flavors.",2
"I wanted to surprise my wife for her birthday and take her to get her hair done. Chris did an amazing job, my wife is hard to please when it comes to her hair and she walked out 100 satisfied. She loved the color and style Chris gave her. The staff was so friendly and helpful, we will be returning.",2
One of the best shows I've seen in Vegas. The stunts are fantastic and all the water effects are unique from any other show. Definitely worth checking out.,2
"I struggle to find what people like about this place. Food is mediocre, service is typically slow, prices are nothing special. It doesn't have a local quaint atmosphere to help it along either. n nEverything about this place is completely shruggable. If there is no place left on your list to go, by all means eat here. But for me, I'll pass.",1
"My son and I had dinner here. Should have gone to Subway in the same plaza. Or Panda. Food is OK here, but I could find 100 places I'd rather eat.",1
" ""Welllllcome to Wal Mart "" says the toothless greeter at the front door, as you enter a store crawling with hobos, crackheads and screaming, obese, rampant illegals. Most product descriptions are of course in spanish and you can expect the store to be 100 unsanitary with employees that seem to be in a constant, drunken stuper. You can't walk to your car without being harrassed by hooking panhandlers and desperate illegals looking for work. I avoid this place at ALL costs and travel the extra mile to Target or Fry's in a less horrid environment!",1
"you need to come here for their happy hour, when their sushi prices are cheap! I don't like spending too much money for dinner, so I avoid the grill, but happy hour is a completely different story, two can dine with drinks included for under 25 total!",2
"This bar is tucked away on train tracks and not quite what is considered ""downtown. "" But it is the definition of a hidden gem. Mostly a tiny sports bar, you can feel the history here, and you really drink it in. n nFood is available, and it's typical bar fare, but just link the drinks, the price is right. They have slot machines, as any classic Wisconsin bar should have. The Long Islands are good, but if the place wants a 5 star rating, they have to upgrade the televisions. Other than that, stop in for any Kohl center event and you won't be disappointed. I don't think it gouges you like any of the Regent bars on football Saturdays, either.",2
"AVOID AT ALL COSTS, especially for COLOR. I bought the 59 Groupon for shampoo, cut, color and that is the WORST purchase I've ever made. Dawn was my stylist and colorist. I asked for BLONDE highlights to fill in the grow out from my last highlights. She told me that would cost extra because the Groupon was for color, not highlights. Fine. She did foils and then painted on a ""base "" color. No other colorist has ever done that, so I was immediately worried. Then she set the timer for 45 minutes. The highlights had already been sitting there for 15 20 minutes by then. So it was over an hour for the bleach. Normal time for me under heat is 15 minutes. After shampooing and trimming, she told me that a blow out was extra and I asked her to just blow out part of it because I didn't like the way the color looked.So my hair was WAY over processed and came out looking a pinky orange blond. Kind of like the old self tanner color except on hair. I hated it and asked her to add low lights to tone it down. Another 45 minutes passed in this ugly, hole in the wall salon. She shampooed and combed me out and it was STILL hideous, but I wanted to get the HELL out of there, so I paid another 49 on top of the Groupon and left. Now I'm left with a hideous mess, my hair is dry and straw like, and I'll have to go somewhere else to get it fixed. Then it will probably fall out. Again, DON'T GO HERE FOR BLONDE HIGHLIGHTS.",1
"Worst McDonalds ever! n nWas headed out to San Diego so I decided to stop here in the drive through to get some food. Horrible! Should have went somewhere else.ANYWHERE ELSE! n nI placed my order for a McDouble and a 6 piece McNuggets. I paid the man my money and then sat there. There were 2 cars ahead of me and they were not moving. It took 8 minutes for the 2 cars ahead of me to get their food. That is painstakingly slow for a fast food restaurant. When the car immediately in front of me did not pull away once she got her food, I knew something was up. I saw her have to ask for straws, napkins, and salt and pepper packets. It is now my turn to pull up to the window to get my food. The lady hands me a bag without any expression at all and says ""here you go "". I took my bag and then got on the freeway. A mile down the road, I open the bag. No dipping sauce for my McNuggets and no fucking napkins! I HATE THAT SHIT! Lazy ass workers who don't do their job. I was pissed! The food itself even tasted a bit off. The burger was luke warm and the McNuggets were rubbery and seemed like they had been sitting out awhile. n nFor damn sure I will NEVER come back to this McDonalds! I've never had a problem in 36 years on earth at any McDonalds, EVER. This one was fucking horrible! Avoid at all costs!",1
"On a unseasonably warm February evening, hubs and I ventured out for some eats. Since we both had fairly light lunches we were starvin' marvins. After attempting to stop by a handful of places closed on Monday or an hour long wait we settled on Snoop's, hopin' for a hot and fresh burger. n nInside, Snoop's leaves a lot to be desired. I'm not a dull knife in the drawer, and it took me a little while to figure out the, um, theme of the burger joint. Snoop's.as in detectives.snooping.i saw a Bond poster too. Ok, sure.I didn't really care about the overall ambiance as long as the food was solid. n nAnd how about the food? Well, it's pricier than other old school grilles to the tune of 15 for two 1 3 lb. burger combos and a corn dog. This wouldn't really bother me much if the food was better. The burger was fine passable, but very well done as in quite brown and essentially flavorless. Onion rings were clunk ily breaded and with little flavor and fries were ""meh "" overall. I was looking for the salty little slivers of love with some crisp! n nService wasn't super inviting and the cash register attendant didn't even hint at a smile when we ordered. As soon as cash was in hand, she went back to her computer adjacent to the counter. With a sanitation score barely above 90 and the flavorless eats, I have indeed experienced some better burger joints in the QC.",1
I was surprised at the cover charge for anvempty bsr. Great service but no people and the bland atmosphere put me to sleep. No reason to return with 5 cover.,1
from the outside and inside appears to be a fast food place. Inside its nothing special. We ordered our food to go. Got home was missing a few items. No need to even mention what we go as none of it was good. There's way better BBQ places within a few miles. Don't bother.,1
"I brought my car for a diagnostic service due to a failed emission inspection. nThe Suzuki XL7 is only 5 years old. It seems I changed my battery about 10 months ago and i didn't reset a sensor. nI brought it to Auto Tech with a coupon from a newspaper. nOne hour after I dropped the car off they called me and said it's done. nAll they did was run a sequence and that's all they did! A few button pushes and ten seconds it's done! 120! nI presented the coupon just after he swiped my card for 120! The guy said ""Oh. I can't honor that! I already swiped your card! "" n nI run a retail store and I'd simply void the transaction and redo it, honoring the coupon. nThe guy said ""you can use this coupon the next time you come in. "" nLOL! Does he think I'm that stupid? I'm never going back! n nThis is the second incident I had with this place. The last time I was there, about two years ago, I went for an oil change at 8 00AM. They said ""You're the first one "" nAn hour later a pretty woman went in and they did her car before mine. No reason. I asked the service tech ""Is my car done? "" he said. OH. I'll get on yours right away. n nI promised NEVER again back then.",1
"If I could give ZERO stars, I would. I spent 2 grand on appliances that were supposed to be delivered 5 days ago Tuesday . After calling EVERY day this week, they were finally delivered last night Saturday . They were supposed to be delivered first thing in the morning they didn't show up until after 5pm. I bought a full kitchen appliance package. When they finally delivered them, the oven was broke. I called spoke to 2 assistant managers who just wanted to argue w me make me REGRET spending that kind of money there. I will NEVER spend another CENT in any of their stores.",1
"Scale of 1 10 single visit n10 Food n10 Service n10 Atmosphere n6 Value n nWent during restaurant week where they offered a surprisingly reasonably priced set menu. They also let me tinker with it a bit without jumping to a la carte prices. The mac cheese was super awesome, and the desserts were greatness. n nIn the end, I think I messed myself a little.",2
"I used to be a huge Pei Wei fan, but the past few times we've gone there especially last time I've been EXTREMELY disappointed. nI go to Pei Wei for the spring rolls and the chicken lettuce wraps. We usually order for lunch, so their lunch combos were always great because they came with an eggroll or spring roll. But recently they've changed their menu so I ended up with Pei Wei Spicy Beef combo which, per usual, had chewy meat, not enough sauce and too much rice. I also ordered the Thai lettuce wraps and let me just say STAY AWAY FROM THESE! It was such a confusion of flavors. it was tangy and there was the hint of cilantro and mint. MINT! Gross! My boss took one bite and almost puked, he's a bit picky so I tried it and almost puked as well. We also ordered the Steak Lettuce wrap which was gross too. Super disappointing. nThis place is way too pricy and now that they've essentially eliminated the ONLY thing I like there. they can close up shop as far as I'm concerned. nI'd prolly eat here again if it was thee LAST place open and McDonald's has exploded. But for now, if I never eat here again, it'll be too soon.",1
I would only recommend this place for the drinks! I find it odd that a Mexican food place doesn't sell chips and salsa or beans! The main side for food is fries! It's really weird! I think they should rethink their menu!' For this reason I give them 2 stars! n nI had a chicken spinach salad and it was decent!,1
"bartenders always friendly, nice to come by here after work with all my co workers and relax for a bit. easy going atmosphere and hh pricing always good!",2
There is an asian lady there.that is so helpful everytime I go in. I must get her name! nLook for her in the store if you need anything. She goes above and beyond and that is very unusual.,2
"I hate the all day music here. it's the WORST place to do work have a conversation. n nI don't like the dark back room. I don't like the way it's hard to plug in your laptop. I just don't really like it here. n nThe coffee service food is good, though. I just can't stand the rest of it.",1
"They had what sounded like a good special for Valentine Day turned out to be a joke. Food was of poor quality, and way over priced. Food in the past was good here. The place was always busy. Recent visits not so. Disappointing. Cool place for at least drinks, now I dont even consider it as an option.",1
"I have nothing positive to say about my experience at Firefly on Paradise. The service was the most awful thing ever. I was in management for a Forbes rated the hotel for a long time, and I would be seriously embarrassed if my team ever acted like this team. n nWe were sat at a table outside, and then we were left for 20 minutes before anyone checked in on us. During this time, all the tables around us were being serviced. I watched the waiter check in with several tables. 25 minutes into this experience the busser brought waters, and the waiter came over. He didn't say Hello, he said what do you want to drink. I was expecting some type of reason why he was ignorning us. The paito wasn't that full. He took the order and left. During this time the manager was walking around the patio area. n nI also watched the manager of Firefly mingle with what appeared to his friends and several other tables except ours. During this time, the manager made eye contact with me four times I was giving the look of hey how's it going can you please assist me , but he failed to do anything. He started to walk our direction, and I was about to speak up to him, but he turned his focus to a table full of young women. The service should be the focus, I can understand if you are speaking with your guests, but this was not the case. He continued to check in on what appeared to be his friends and tables full of young women. Each time he did this he was chatting it up for several minutes. n nWe were still waiting for our drinks at this point about 35 minutes into our experience. At this point, we had to walk up to the bar to get our drinks because no one returned with them. The manager also was at the bar during this interaction and failed to say anything. We mentioned our experience to the bartender and the manager could have said something, but he didn't. n nOverall, the waiter seemed mad he had to work, and the only person who was doing anything positive was the busser. We asked our busser at one point to get send over the waiter so we could order another round. The busser walked over to the waiter, and the waiter disappeared for several minutes before coming to our table. n nDuring this time, the waiter made eye contact with our table, and then walked away. I tried to give him the benefit of the doubt, but I then watched him walk inside and stand by a curtain. He wasn't doing anything for a good five minutes, and then he finally came back out, went to another table and walked away. I had to wave him over, which I hate doing, because it is rude, however, there was no other way to get his attention. n nEventually, our food came out, and the waiter continued to be short with us. The food was good, but the service at this place was awful. I think the thing that rubbed me the worst about this place was that the manager failed to step in and show any interest in our situation. He seemed consumed with talking to women rather than doing his job. This was my perception last night. n nI hope everyone else doesn't experience this while you are at this establishment. Maybe it was an off night, either way, the service was horrible. The only reason we didn't leave was because our friend loves Firefly and it was her birthday. n nI also witnessed several staff members on their phones, I can't believe this place.get your standards in with the rest of this city!",1
The parking lot sets the tone with being nestled in a big bunch of trees. nMy wife had a salad and a soup. I had a barbeque pork sandwich and a bowl of bean soup w ham.lots of ham. Everything was delicious. The barbequewas moist and tender. The admosphere is very nice. The service was great. The prices are reasonable for what you get. nHad a wonderful lunchtime experience.,2
"I think the food was probably close to the best steak house we've had but the service was comparable to Denny's. We initially waited 10 minutes to even be greeted by our server and the restaurant was close to empty. Our water glasses were never filled. We noticed that they didn't have porterhouses on the menu so when we asked she ""forgot "" to mention their house specials for the evening, being porterhouses were the special. The food though, was cooked to perfection, sauteed spinach seasoned so well, warm spinach salad with a bacon vinaigrette type dressing that melted in my mouth and a stuffed sweet potato from the heavens! The porterhouses cooked exactly as ordered. The food buffered out the poor service but not enough to go back. It wasn't for the service this would be a five star place. They need to get some training from the high end waiters at Disneyland.",1
"Service is awful. Lady next to me to go to the bathroom, she was eating alone. They came by and cleared her table. She hadn't even started yet. Then I got the 3 corse meal and they forgot the first one and came out and threw his coworker under the buss. Your my waiter, own the situation. Then it took 20 min to get our check after we were done eating. We had napkins on the plates and everything.",1
This place is a dump. What happened? They could not even provide salt and pepper shakers. Seriously! And the bathroom stalls did not lock. Gross.,1
"Ain't no thang like a damn good chicken wang. n nI love watching football here. They are carefully sectioned off so you can sit with your team. It's pretty crowded on Sundays but the service is great. With great game day specials, it makes it easy on the wallet to order wings. their awesome seasoned french fries, burgers are half off on weekends and end everything with their better than Oreganos cookie pie. n nI know cookie pies are the thing but this place really knows how to make girls fat. Cooked in a skillet, the dough is still gooey in the center and topped with delicious vanilla ice cream. I just drooled on the keyboard typing this. n nCome on down to Half Moon to cheer on your favorite sports team!",2
"I have seen Dr Greenawalt for several years now. I enjoy all my appointments with him and find it beneficial for my everyday life. Dr Greenawalt specializes in alternative approach body talk and neurolink, which I completely rave about.",2
Went to check this place out on 24 December. It's closed.,1
Come here for breakfast! It is nothing fancy but if you're looking for a great meal for a nice price Tryon House is the place to go. Get there early because this place get busy on the weekends for breakfast.,2
"Every once in a while, I really crave a hot dog. I've been searching Yelp for good hot dog reviews and decided to try the Hot Dog Stop. Tonight is our second trip to HDS so I thought it was time for my review. n nFirst time we both got the Bahamas Dogs, his with the grilled Polish sausage, mine with a grilled Hebrew National hot dog. Both were delicious though I personally will stick with the Hebrew Nationals. I like the fact that they serve the cheese sauce on the side a bit on the dog, a bit to dip fries in. Cole slaw was a touch bland, fries and onion rings were just fine. n nSecond time, I tried the New Yorker with Hebrew National grilled, he got the Chicago with Polish Sausage. I loved the New Yorker. Though real sauerkraut is usually a touch more tangy, I thought it was the right balance with the spicy mustard and the red onion. I'll have a hard time not ordering this one. I loved the peppers on the Chicago but it wouldn't be my first choice. n nTheir buns are awesome. The consistency and flavor of the grilled Hebrew Nationals was spot on a little crisp and smoky. One is enough for a meal but they're pretty cheap and delicious so two people would probably want to split three . n nWe got take out both times so I can't comment on much else. n nAll in all, a delicious dog. I will be back to sample more.",2
"Oh! Old Red Square I mourn you. n nWe head to Vegas at least twice year and ritually used to kick off our trip with kick ass double martinis and caviar at Red Square every time. Gone are those great martinis, replaced by over iced, over priced weak drinks and tiny portions of caviar. Gone too is the caviar hour. Boo! n nThe service is still good and I actually prefer the new menu, but we are going to have to find a new spot. Major bummer.",1
" ""Beer is proof that God loves man, and wants him to be happy "" Benjamin Franklin. I'm not personally religious. spiritual maybe? But if there is a higher power I would add that beer and Mexican food is the proof. For me this is the ultimate in comfort food. There is nothing that a cheesy greasy plate of Mexican food cant fix. or at least soften the blow. n nOver the past months I have subjected myself to countless mediocre mexican experiences. My favorite senoran Mexican place for years has been Carlos O'Briens. I know there HAS to be somewhere out there as good or better. So far its been a disappointing adventure, I have found a few places that had single better items. n nFinally I feel as if all these wasted calories finally paid off. Los Compadres. You have given me hope that I will find what I'm looking for. I walked out of there stuffed, with money left in my wallet, and a big smile on my face. With a few small improvements you would be my new favorite Mexican place. n nChips Salsa nThe salsa was great. It was a slightly chunkier version of the taco sauce you usually get in the squeeze bottles. The chips were crisp, thin, and lite. Although I find it hard to explain why they seemed lite when they were a bit on the oily side but somehow they were. Salted well but not overly. Well worth the 1 or whatever it was. Drain them a tad more and you would have perfect chips. n nCheese Crisp nI can't believe I am saying this but I think I have found my new favorite cheese crisp. It was the perfect crispy yet pliable texture. So freaking good I'm not even sure I put salsa on more then a few bites of it. The cheese was amazing. I think there was butter involved here somewhere. I WANT ONE NOW! n nGuac nAgain. shocked to say this. but tied with my current favorite. Not a a tomato to be found. The perfect balance of avocado, garlic, cilantro, peppers for heat, citrus. n nBeef Tamale nNot a star. With all the great food here I would not waste the stomach space. n nShredded Beef Taco nAlthough we all enjoyed them their are better tacos in the valley. One disappointing note was that right out of the kitchen every taco on the whole table was split down the middle from taco fail. It happens. I got over it. Saving grace was that they were stuffed then fried. mmmmmm extra grease D n nEnchilada nDelicious! The corn tortilla was not overpowering with corn flavor. The red sauce here is rich, thick, creamy, and smokey. If they were to salamander the enchiladas with the cheese on them before serving it would kick the ass of every other enchilada I've had in town. Since they use foam plates they can't do this. n nRelleno nFinally! This is probably the best senoran style relleno I've had outside of Mexico. I wasn't even a huge fan of the beef green chili on top and it was still amazing. Next time I will order it with the red enchilada sauce for what I'm sure will be the ultimate relleno. unless you feel like taking a trip to the friendly dolphin in rocky point. n nCarne Asada nChris ordered a Carne Asada burrito. This is not something I usually get unless I'm making it myself or at a ertos. He offered me a taste. WHoa! delicious. The marinade on this was amazing. There was a hint of something sweet. I would guess it had some orange juice or orange slices in the marinade. n nRice nIf I had to pick one thing that they absolutely need to improve on its the rice. Although the rice was cooked perfectly. The grains stayed intact and there was no mushiness to it at all. The flavor was just off and not great in general. As weird as it sounds the first few bites I had almost tasted floral. I think they could easily improve on this. This is a really important one guys! fixy please! n nBeans nPolar opposite of the rice. I'm not even a huge bean fan and these were great. Creamy, salty, rich, and definitely had some delicious lard in there. Its no wonder its mentioned again and again in the reviews. n n nPros nAmazing Combo Prices! nParking Lot This can be important in this part of town nPlenty Of Tables nQuick Service nFREAKING DELICIOUS n nCons nRice nTaco Fail nTamale n nMy Perfect Return Trip Meal nCarne Asada nChili Relleno Substitue green chili for red enchilada sauce nEnchilada nCheese Crisp Guac",2
We enjoyed a romantic dinner with excellent service from the owner at this charming restaurant in Old Montreal. We felt like we were dining in France! We chose the cheese plate for starters along with the dry red house wine. We chose fixed price meals spinach soup and a salad preceded baked turbot and grilled salmon both served with rice and perfectly cooked zucchini and a broiled tomato. Dessert was coconut cake and carrot cake a tad dry served with decaf espresso coffee. We would highly recommend to others and would gladly return ourselves to this gem.,2
"Nowhere can you find outlets to charge phones or tablets! What's up with that? This place is 15 years behind in making improvements that passengers need and want. I found one ""charging station "" that made it look like they were doing us a favor by providing a dozen outlets in one very small area. It's still fun to come here, but abandon hope ye who are low on battery life.",1
BJs is all over the place and in other states. I have enjoyed their food but i have to say the service is really suck. I was a server recently for over 6 years and i know what good service is. Im not going to complain about the food because the food its great! But they could MAJORLY improve on the service quality.,1
"My daughter talked me into having dinner here on a Friday afternoon in January 2014 about the time the Waste Management Open was going on. The ambiance reminded me of Gilligan Island meets Star Wars Bar. Except the bar area had the 50 plus retired Scottsdale Match.com hopefuls wishing they were millioniare Mr. Howells, holding down the seats. That sort of creeped me out, but I digress. The waiter was an exuberant fellow, and I guess he needed to be, because I took a gander at the prices and was a bit blown away. This place sits in a strip mall with Culver's and I guess they are banking on their business during the high season when the tourists don't know any better. I had a chicken dish that was a bit bland and oily. Needless to say, I do not recommend unless you are looking for a Mr. Howell wannabee and a free Mai Tai.",1
"The new Hard Rock Cafe is awesome! Got a chance to see Eve 6 last night and was impressed with the venue. Basically, the new Hard Rock Cafe is a three tier building of Rock N Roll fun. First floor is the walk in HRC store with all the cool shirts, hats, sweaters, etc. Quick escalator ride up to the second floor and your in the cafe. n nI personally didn't get a chance to grab a bite, but I've eaten at the Maui, Miami, and old Vegas cafes and have never been disappointed definitely review update . Take the stairs or elevator up to the third floor and you've reach the concert venue. n nThe top floor offers a great outdoor balcony with a splendid view of the Vegas strip. There is a large bar located on one side of the room and various locations with shot girls. The VIP side of the venue also offers free Coors Light and Blue Moon brew for the opening acts. Overall, I had a fantastic time and look forward to catching another event at the Hard Rock Cafe soon.",2
"Came in here for lunch with co workers. So glad we did! We shared the edamame which were done perfectly just enough kick but not too much. We shared some rolls a shrimp which I could not eat and pork. I couldn't get over how fresh everything tasted so far. Then I had the braised pork banh mi. The bread was a tad overpowering, however it was made up for with some amazing flavor. I had the garlic fries as my side which came with a delicious chipotle mayo dipper. The fries were to die for as well. n nService was amazing. We were in a time crunch, and he was attentitive, super helpful with the menu and quick bringing our check out while were were still eating so we could up and go. n nLoved the minimal modern decor with pops of color. n nAll around great experience and I can't wait to head back again!",2
"I excuse the high price I pay by the fact that I am too lazy to walk my arse over to the cheaper, not better Expresso Royale that is 2 3 blocks away. It's right by my department offices and when I have early meetings I swing in here right before to get caffeinated. n nThat being said, their Chai Latte with a shot of expresso is pretty good. n nThey do have free WiFi but I've only attempted to study here once. It was too dim and the chairs were uncomfortable and not situated at a good height with the table maybe I'm just short .",1
"Went here today to mail my xmas cards. And guess what they are trying to charge me 3.00 per card and they are all for Las Vegas mails. They said because I wrote the address the other way it is a considered a package and not a regular mail. Really? Ok I'm not stupid.for 19 cards my total would be 58 . 10x more expensive than my 3.99 20 pcs cards. Postal pros. U guys can cheat better than that! Went to UPS, mailed all my cards for 12 .will never ever ever go back here and pls be smart next time it's not worth the trip!",1
"This was formally known as Kan Kaizen Sushi. It's about 30 for dinner AYCE including tax. The hot tea is 2 each but during their Happy Hour it's buy two drinks get one free, so with four people it came down to 1.25 per. It's located on Flamingo and Arville in the plaza by the Starbucks. n nMy friends got here before I did, so they got us all a table, while of course waiting for me. It's a real nice place inside, loved the decor, very simple, elegant, and modern. There weren't that many people there when we were there, maybe around 20 ish people there including us. Service started promising, but as soon as the place started to fill up with only two servers, the service just went downhill. I didn't understand why they didn't have more servers on a Saturday evening during a dinner service. I was a little baffled by that. n nNot sure if this matters, but this place is run by Koreans as is most sushi places in Vegas it seems. Started with the usual, tuna, salmon, and yellowtail. The quality was mediocre, it wasn't that bad but it wasn't good either, they weren't really fresh in my opinion. The tamago and masago were okay as well, the tamago was definitely better than any of the fish. The Ikura, well didn't really look like regular Ikura to me, it was much smaller than normal, and the color was a bit off to me, which goes back to the question of freshness, it wasn't really fresh, as it tasted different from what I'm used to and I usually order about 20 pieces of Ikura . What really got me was ordering the sweet shrimp, I nearly gagged on this and really felt nauseous eating it. That's a huge no no for me, they poured Ponzu sauce on it what seemed to me they were trying to mask the age of the fish, it was NOT fresh at all. One friend ordered Uni and well the presentation of it was bad, it looked horrible to say the least, and he was very skeptical of tasting it after my reaction with the sweet shrimp. n nMy friend got the rib eye and pork belly. They weren't bad according to him and for the pork belly though, it was dripping in oil. Like the plate was saturated with it. Looked good at least, but I wouldn't touch it without at least dabbing it down with a napkin. We also got a first kiss roll since it sounded it, it wasn't too bad, but I'm not usually a fan of rolls in general. n nAt the end we ordered dessert, two tempura ice cream and two ice cream, one order per person, and waited close to 15 minutes for it, before we cancelled and just left. I don't know what was going on in the kitchen, but it seemed under staffed all around for a Saturday evening. n nThe only real good thing I would say on the menu is everything else but the nigiri. They have an extensive AYCE menu, but it'll be a very long time before I come back here, if ever. It's worth a try, and I hope the experience of others are better than mine, but I do have high standards for sushi restaurant in general. It's worth a try if you cannot tell the difference in quality or freshness of fish as some of my friends cannot, but if you get easy queasy from bad fish, I would avoid it at least for now.",1
"I heard everyone rave about BMG so I was really excited to go. Only it was very diapointing, I don't pay to see people eat and then in a form throw it up. The sense with the machinary were my favorite. Even though I did expect to see more of the bluemen performing.",1
"I have a love affair with Anthropologie. I only own one piece of clothing from this store, which cost me an arm and a leg. So if you see an amputee coming into the store next time you visit, you'll know it's me. and you'll know where my limbs went. In fact, I daresay that Anthropologie has hobbled many a shopper with their outrageous prices. n nSo why do I give Anthro four stars? I CAN'T STAY AWAY FROM THIS PLACE! Their home goods are so darn cute. Their clothes are so eclectic and funky. And I am SO too poor for this store. I spend most of my time in Anthro looking at price tags and heaving deep sighs. Oh, how I wish I had more money to spend. Maybe someday.",2
"This particular Panda Express is so gross.I mean, it's clean. However, something is not quite right about the food they serve at this one. Or maybe I just stopped eating Panda Express or it's always been this way and I've been spoiled with delicious Chinese food in SF. It's not fair for me to compare Panda with that, but c'mon! Why does this place charge so much, but provide such low quality food?",1
"Okay seriously, not a good buffet at all. The service was excellent, but we will never return to this buffet. There was no variety, the food had no flavor, and I could have sworn there was nothing but meat available. Way overpriced for nothing.",1
alert out of business.,2
Everytime we're in town this is our vape shop to hit up for juice and all our vacation vape needs! They have a wide selection of juices too!,2
A nice small place where the fish is extremely fresh and the chef takes pride in his creations and freshness. Extremely friendly staff that makes you want to come back. Is Def up there with the best sushi places in town and it has ayce,2
"Rick the Pool Dude is the main dude I would trust with my pool. I've had some issues with previous companies and Rick is the most knowledgable of the business. From a minor leak I had to maintaining my pool, Rick does a great job. He is prompt and gets the job done how it should be. I wouldn't call anyone else but Rick the Pool Dude.",2
"Yo paso por ese sitio y no habia nada dolamente pizza, pregunte por pastelillos no habian pregunte por croquetas no habian no voy mas y no lo recomiendo mejor voy a Rolys",1
"Belle petite place. Client u00e8le tr u00e8s anglophone. La bouffe est super bonne tr u00e8s inventive et diff u00e9rente. Savoureuse aussi mais pas tr u00e8s abordable. 160 pour 2 entr u00e9es, 2 plats principaux vraiment grosses portions et une bouteille de vin. Je recommande de ne pas prendre d'entr u00e9e pour calmer l'addition.",2
"I'm assuming this is pretty standard for a hotel restaurant to not be amazing, but this one was mediocre at best. Underwhelming service, unimpressive food, small menu and pretty pricey at that. I'd say take the shuttle to a different restaurant in town.",1
Worst starbucks I've ever been to. I repeated my order three times and they still got it wrong twice. Even after they remade it it still didn't taste right. They messed up two other people's drinks while I was standing there. And they were slow! Won't come back here.,1
"I actually heard an employee say ""I get paid hourly, I don't need to work any faster "" n nI waited in line for 15 minutes to pick up a new mailbox key. Which they charged us 40 for. n nI can't wait until the USPS shuts down completely.",1
"Update November 2014 n nMittlerweile ist wieder eine Hompage online mit dem Hinweis n n ""Wiederer u00f6ffnung im Fr u00fchjahr 2015. Genaues Datum wird noch kommuniziert """,1
The Pho here is INCREDIBLE! I now live in NJ and oh how I miss my 17 well done beef with meatballs . The veggies that they bring out with the soup are so fresh and yummy. The soup if flavorful and not greasy at all. The portion they serve you is huge but you'll finish the whole thing because it's so addictive. I'll be in AZ in about a month and this place is at the top of my list.,2
"We called Matt after finding him on line, and asked him to address a few random items from a home inspection. He was very communicative, was on time and stood behind his work. This is not your grandfathers electrician. This is a company that prides themselves on high quality customer service.",2
"Drop dead gorgeous view if you sit on the patio . My husband and I had reservations right at 5 when the opened as we had a show at 7 and we asked for patio seating. So incredibly worth it. The Bellagio fountains went, it was a beautiful night, they waiters were extremely accommodation, and the food oh the food. While you will certainly pay top dollar, its worth it. The filet is melt in your mouth happiness. I would recommend this place to anyone who wants to splurge for the night before a nice show.",2
"I completely agree with October R's 4 19 11 review regarding the general vibe of this place. Very inviting cool concept a blend of ""old world "" attention to deli style comfort food with a modern, slightly edgy sensibility. n nWe tried the Sassano essentially a Reuben , the Fredo a Italian sub , and two ""New World "" pierogies the Southwestern and Buffalo chicken varieties. Not a misstep in any of them. The in house bread, corned beef, and kraut all made the difference. Both pierogies were also outstanding. The Buffalo chicken pierogies were made primarily of white meat, but remained juicy and tender. n nWe also enjoyed samples of both the spinach feta and pepperoni doughbies while we waited. The spinach feta was a bit sweet not quite the flavor profile i was hoping for but the pepperoni doughbie was excellent. Definitely a step up from the omnipresent Pittsburgh pepperoni roll. n nI was also excited to see that a fried egg could be added to any sandwich for a buck.nice touch. n nThe one downside of the place an aspect I might not have noticed if I didn't have so many vegetarian pescatarian friends these days is that almost every item on the menu contains meat. n nNevertheless, although our veggie friends might not be joining us, we'll definitely be going back soon.",2
I use to go here regularly and the last time I went the owner over charged me for such a simple yin and yang sign that was horribly done . They didn't even fix it and still charged me more . I do not recommend this place .,1
"Cozy place. Friendly staff. French chef cooking Italian food. My favorite the hand made pizza but also all kind of well executed appetizers goat cheese peppadew, mussels white wine with creme sauce, bruschettas. You can order the specials, they're always a safe and surprising choice. Interesting wine selection. You also taste south of France and spanish influences. Overall great food for the money, I greatly recommend.",2
