text,label
"Nicole from Bekins A 1 in Las Vegas talked to my wife. During the first call Nicole seemed sympathetic. When she called my wife back after talking to Jose the driver she was much less so. Essentially she said it was his word against ours and there was nothing she could do. About Jose telling my wife that we could be billed an additional 500 because the truck couldn't get close enough or ""she could take care of them "" Nicole said that was standard practice really extortion is standard? . Of course Jose denied telling my wife that she was ""fucking pissing me off. "" Of course he denied slamming his fist onto our glass topped patio table and of course he denied shouldering me out of the way. Nicole said that if we were so upset at the time and felt so threatened we shoud have called the police. Maybe but it's a sad state when the company you pay almost 3,300 dollars to tells you tough you should have called the cops. n nSo instead of calling the cops we are filing complaints with every agency we can. Jose is nothing but a bully. In light of all the news of spousal abuse and bullying I am surprised that a national company like Bekins would take such behavior so lightly. n nStill waiting for Bekins corporate to resolve this issue. Not sure how you put a dollar on family heirlooms and emotional trauma caused by the bullying, threatening and intimidating Bekins A 1 employee.",1
"It's not often that I write a negative review. I usually try to find the positives and give a place at least an A OK. I can't really do that for this Sammy's, unfortunately. n nFirst, the good. I enjoyed the lobster bisque. It had nice chunks of lobster in it, was served at a nice just barely too hot temperature i.e. room to cool down , and it was creamy and delicious. n nThat was really the only enjoyable part of the meal. We also ordered a garlic shrimp pizza and a balsamic chicken salad. I couldn't really taste much garlic in the pizza. Actually, the pizza overall was just blah. While it wasn't terrible, it certainly didn't match up with pizza I've had previously at other Sammy's. Perhaps the fact that I was at Grimaldi's just a few days ago didn't help things. Grimaldi's owns Sammy's any day of the week. n nAs for the chicken salad, it was a huge portion, but it just seemed like it was drenched in that vinaigrette. I couldn't eat much of it before I had to stop. Although we had a lot of salad left over, neither of us wanted to take any of it to go. Strangely enough, the server didn't even ask if we wanted it to go. Not complaining! n nSpeaking of the wait staff, our server was nice enough, but upon entering, it took a while before there was anyone to greet us. We weren't sure if we should just seat ourselves. That's just a minor thing, but when the overall dining experience is sub par, things like that just stick out. n nWalking into Sammy's, I hadn't eaten all day and was starving. Walking out, I was no longer hungry, but I wasn't satisfied either. It's a shame because I remember enjoying the food at the CMYE a few months ago.",1
"I am addicted to looking fabulous all the time! Carmen makes my lashes long thick and beautiful! I am a fitness instructor dance teacher and don't always have the time to put on make up in the morning. nCarmen does an amazing job. Her prices are fantastic, and her work is beautiful! HIGHLY recommend her!",2
"WORST restaurant experience I've EVER had! n nI was so excited to try this place since it's walking distance from my house owned by Heart Soul Caf u00e9 which I really enjoy . This restaurant is going to give Heart Soul a bad reputation if they keep doing business they way they are now. n nWe went this morning with friends that were visiting and about to leave town. The waitress wasn't very attentive which would have been fine if we would have ever gotten our food. We ordered right away since we had 2 infants with us our company wanted to get on the road. We waited 1hour 15 minutes for our food which we never received . After about 30 minutes the waitress completely stopped coming by our table so we had no idea what was taking so long. We all had empty drinks never got a coffee refill or anything. We finally tracked her down to ask what was taking so long was told the kitchen just received a bunch of tickets at once was backed up but all of the food was starting to come up. There were only 4 of us, but for whatever reason tables of 2 were coming after us getting their food. I had a direct view into the kitchen they were SO disorganized. The kitchen staff was fighting yelling at each other loud enough to hear in dining room wait staff was going in yelling at them. It was very unprofessional because it was all in view of our table we were listening to their fighting the whole time we were sitting there. n nWe finally decided after 1 hour 15 minutes absolutely no communication or service from our waitress that we had to leave. The babies who were being angels were starting to get restless our friends were past when they needed to be on the road home. When we told our waitress we were leaving she just said sorry then walked into the kitchen yelled 'don't make the food for table 30'. So after all this time we receive nothing but the word 'sorry' find out that they STILL hadn't even made our food. The restaurant was not near busy enough to even begin to make an excuse for having not even made breakfast that had been ordered over an hour before. Then the fact that nothing was even said to try and make things right when we left. I will be very surprised if this place is in business long. They had an opportunity to be a great neighborhood breakfast place I would have loved for it to be but I will never go back here after the poor service we received on so many levels.",1
By far the BEST haunted houses in Vegas. They change things up every year.the actors are great.always top off the year before! If you want the BEST HAUNTED HOUSES in Las Vegas.go to them! I have been going for YEARS and every year it is different! ! YOU WILL LOVE IT! They are also filming a movie there.the movie studio apparently feels these are the best too!,2
"Pretty good Korean food. IMO. n nI lived in Korea Town, Los Angeles for a few years and would walk to our local souju spots and our local Korean BBQ spots with great frequency, so I ate a lot of Korean food. This place is about as good as the Hodori in Los Angeles, which I would rate 3 stars, but this place gets 4 being in the middle of the desert with little else to compare. Hodori, LA is literally surrounded by 100 other KBBQ spots. n nAnyway, service is whatever. nothing special, which is to be expected at a Korean establishment. Sides are pretty good and they are good about refilling them. n nTwo of us usually share one bbq dish and are perfectly full at the end after devouring the meal with all the sides. Oh, and a good boba spot is right next door. kbbq then boba, ftw!",2
"This place recently opened near my house, and I love good breakfast food, so I was hoping for it to be excellent. The first thing I noticed when being seated was that the silverware at our table wasn't entirely clean. Not a good start. n nOverall there weren't too many people in the restaurant 4 or 5 tables while I was there , and there seemed to be quite a few servers. Our drink order was taken quickly, but took a while to fill. I got a coffee, and asked for cream when it came out, which also took longer than I would have expected to get. n nI ordered ""Corned beef hash "", and when the food came out, they brought me a ""Corn huskers "", which is apparently another dish with sausage instead of corned beef. They took the dish back to resolve the issue and apologized for the mistake. When it came back out, I am pretty sure they just exchanged the sausage with corned beef on the plate, but since part of the dish was eggs over easy, by this time the eggs were cold. The dish came with toast, which did not come out with it Even with the delay , and I feel like if I didn't remind the server, I would not have gotten Although I could be wrong . There was also hashbrowns and the corned beef. Neither were bad per say, but they were both definitely on the bland side. n nI feel like each of the issues I had with this place were small, and could have easily been overlooked on its own Except maybe the bland food, but I could have tried something different . The problem was that there were just SO many of them. The one redeeming factor about the place was that everyone was very friendly. When the one redeeming factor about a place is not the food, it is hard to justify giving it another try .",1
Post med school interview. Perfect. All the beer was wonderful and the service was great.,2
"Well, it's outback so you know what you are going to get. It's place was okay the first time, then 2 days later horrible. Everything was sooooooo salty especially the blooming onion, we couldn't even eat it . Then, when the waitress came around and asked how everything was, we told her it was too salty and what did she say? ""Oh, but its so good "" and walked away. Really? That's what you say? They forgot my cousin's horseradish crust on the rib eye steak, then brought it out 15 min later on a plate and slid it onto the steak and it got all crumbled and fell apart . I can't believe it. Lucky for them, there are so few decent places in Surprise people choose to eat at this dump. Never going back.",1
"They did a good job.I tend to judge it not just by the result but by how much attention the guy is giving your car. He worked hard, and the interior looked great. Would definitely return",2
"It makes me beyond happy that they are conscientious of the way a woman's body is presented, which is why they take all of the vibrators out of the box and screen their video selection. The staff will make you feel right at ease and answer any questions that you may have. and if you're still shy they have an amazingly helpful well organized website. I have a friend who hosts those naughty parties, and I always decline because if I have any needs they are met 100 by A Woman's Touch.",2
"Ordered once and not impressed. What really turned me off was when I saw their employees drinking at 1 00 in the afternoon at a local bar just down the street in uniform. I'm not making accusations as they may have been off work, but believe that it's a horrible way to represent your company. Just think it's not very professional",1
"The last time we were here was about ten years ago and we loved it back then so thought we would give it a try again. n nLet's see, Rio buffet how do I hate you, let me count the ways. n nYes, there is a huge selection and is a great place for those with larger groups and different tastes. But, it really ends there. n nI think the line system really sucks. We had a coupon and had to stand in line to the right, while people who were way behind us went up to the credit card side, paid and got seated way before we did. If I had to guess, we had to wait an extra 20 minutes to be seated from those people who were at the back of the line. I don't know how they think this is fair but I guess this is their attempt to keep the line moving. n nWhen we were standing in line, we could see a bunch of empty tables that weren't being cleaned. The line wasn't that long for a Saturday night but the wait was over 45 minutes. Even when we got inside, there were empty tables and still a ton of people in line. n nOur server was just ok, he did bring drinks relatively quickly but when it came to taking our dirty plates away, he was very slow. n nWe really enjoy sushi and the selection here was pathetic and tasted gross. The rice was kind of crunchy, and not really fresh. The chicken I had was very dry and there were a few other things that I tried but didn't finish because they were just not good at all. n nOne thing that was very good was the gelato, and the meat station had a decent and pretty tasty selection. I did have what sort of looked like creme brulee but it was not c.b. I don't know what it was, but the bottom of it was all liquidy and raw! Yuck! n nOverall, I think you can do much better somewhere else. I know some people really enjoy this buffet but my husband and I did not. Yes, there is alot of quantity, but I think the quality for the most part was really lacking.",1
"Otto's is a gem of Tempe. Great ingredients make great pizza and sandwiches. You may have heard that from some other pizza place, that's because they are trying to convince you of something. At Otto's they wouldn't even think to mention their ingredients because you have no question whether or not this is good food! n nTheir Chicken Parmigiana is divine. Simply one of the tastiest I've had here in AZ. Excellent sauce, tender chicken, great cheese.leaves you wishing there were more but unable to figure what you'd do with it. n nGet Pizzas delivered or to eat there for a group or by the slice for yourself. For dessert try one of their excellent pastries and cakes, it is in the name for a reason!",2
"if you blink your eye, you will miss this little gem, located on the side of a strip mall on west glendale.right across the street from the fry's store at 19th avenue. i have visited this tiny establishment twice now, and yup, size does not count, at least in this case. what does count is the fresh food, and the hospitable service provided by a bald guy like me, but with a goatee that could kill. he is a gentle giant, who is knowledgable about everything on this oaxaqen menu. that's right, do not look for the usual sonoran grub here, you will not find it. but you will find the best fish tacos in town, i believe i was munching on catfish, in a batter that was just perfecly cooked.i have also had the chance to try their bean and cheese burro, shrimp burro and large toasted tortilla with meat, along with black beans, grilled onions. cheese, and other ingredients. the carne asada was lean and tasty. they have agua frescas, one time i tried their coconut and today the horchata., simply one of the best horchata drinks i have ever had. a bit sweet, but so refreshing with the food. a perfect compliment. people were waiting out the door to dine in and when i came to pick up my order, the place was rocking. it is totally understanable that they might miss something, and in my case they forgot to pack my four fish tacos. i called them and they said come on back. they had remade them for me with a 5 dollar bill. i asked the gentle giant why is there a five dollar bill on top of the box.and he replied,'for the extra as you had to use to come back, of course "". of course, like any other place would have done that. this is a keeper, and hope when you want to try something a bit different from the usual mexican fare, you headto 1830 west glendale the northeast corner of glendaleand 19th ave.or call 864 2747. they are open tuesday thru sat from 10 9pm. you will thank me for this. oh, did i mention the prices. the most expensive item on the menu was the multi topped tortilla, probably a 12 inch diameter, chocked with goodies.enough for two people with large appetites. tomorrow nite heading to try the vietnamese place that opened on 7th st.called rice paper. i will let you know in a few days how that went. meanwhile, tacos atoyac is the atomic bomb when it comes to great mexican food. salud!",2
I love Francescas style but had a horrible experience in the store today. I ordered a bunch of clothes online and all of it was way too big. When trying to return clothes at the store. they tried to con me into storw credit. Stating the policy was 2 weeks to return. I had to go online and read the policy. horrible customer aervice. But I got my money back,1
"Good ribeye steak and garlic mashed potatos. Mesquite flavor. nWith a local beer, 30. Rustic, next door to Greasewood flats. Same family. Eat here or there, you'll like it.",2
"At first I believed this to be a very nice motel despite my initial misgivings. No one was the front desk but once in the room I saw that was quite nice, well equipped, and very clean . that is until I found the used condom on the floor. I ignored that however and still had a very nice stay though I could not help but notice that, because there are actually two properties right next to each other, communication between the two buildings and staff members was very bad. That was not to become apparent until after I left and tried to contact the management about an item I accidentally left in the room. After 3 calls I gave up and I also gave up on this facility.",1
"I really wanted to like this place, but it just didn't make the cut. n nFirst off, where do we eat?! Too many patrons, not enough tables! Second, the wait for the food was probably about 20 30 minutes. Kitchen seemed to be a bit unorganized, as I noticed like 10 or so tickets at the window! Now for the important part, the lobster. We ordered an original lobster roll, lobster mac and lobster grilled cheese. Unfortunately, we weren't really impressed! The lobster roll was inconsistent in flavor. Some bites were pretty good, others were eh. It was also pretty small! should not be called ""large "" . The lobster mac was, sad to say. Bland and runny. Couldn't really taste the lobster and it looked like Mac and cheese, but the flavor of the cheese was almost nonexistent. Definitely would like it to be more creamy and rich. Finally, the lobster grilled cheese was actually the best of the three, but was far from phenomenal. The grilled bread was good but was mushy. It didn't have that crisp you expect from a grilled sammy. I told my girl, the best part of my meal was my beer. n nI read an earlier post about this place. It stated ""if you don't like your money, eat here. "" I wanted to find out for myself, but about 40 poorer, I definitely should have taken that yelper's advice! Don't say we didn't warn you!",1
"Warning Undisclosed Relish Situation URS n nThe food here is nothing compared to the Carnegie Deli in New York, and the service was far too slow. It took an hour to do a simple lunch on a Saturday, and most of that involved sitting at the table waiting for our server. n nI dislike their pickles, which were too salty yet flavorless. The latkes were the opposite bland with no salt. Also, my tuna salad's bread wasn't toasty and it had a URS. Relish! Why wouldn't they forewarn me? WHY? I HATE relish! I have never had a tuna salad with relish in my life, and I aim to never have one again. Maybe it would have been better if I ordered something else, but then again, how would I have known? n nSign the petition. Ban all URSs in this country!",1
My 18 month old son has diarreah 3 days still after going here and I as well the second day. I passed up a few other Mexican restaurants on the way here thinking I can trust the quality more since it's across the street from UNLV but an uneducated assumption I must admit. If you are used to cleanliness and quality I highly recommend avoiding,1
"I was SUPER excited to eat here. but left unimpressed. Sad face. I must say, the Bellagio buffet is hands down the best buffet in Vegas. Sorry Wynn buffet! n nHUGE selection of items. Salads, cheeses with crackers, pastas, fish, ribs, turkey, chicken, prime rib, mashed potatoes, crab legs NOT KING CRAB , sushi, desserts, etc. the layout is VERY nice and the restaurant is VERY clean. Our server was super busy and wasn't as on it as I would have liked. but eh, what can you do? n nI normally try a tiny bit of the things that look pleasing to me and then go back for what I really liked. I ended up liking the mango salsa mahi mahi VERY tender mahi mahi , the mashed potatoes yummy buttery goodness , and the prime rib prime rib is prime rib . Nothing exciting. I tried almost EVERY dessert. Literally. Hell I'm paying 44 for dinner, I should be able to! I liked ONE. Yes. ONE. And it was OKAY. I can't even remember what it was. n nSorry Wynn buffet. I won't be back. I'll be chillin at the Bellagio buffet!",1
"Guys don't go here on Lunch hour it feels like worse then a costco on saturday. Too crowded, if you have ample time go for it. Food is same as any Pita Jungle corner. Service is messed up, ask for salmon salad or any wood fire its going to take 30 minutes and 30 minutes for waiting in line, i end up eating something that i don't want but will be fast and still wasted 1 hrs 15 minutes. I won't go back",1
"This hotel was really nice and at a reasonable price n Nice and large rooms n Really good restaurant with classic mexican food and with a great breakfast, the omelette is highly recommended n Good service and collaboration with u00dcber so always nice taxis n Perfect location near the centre of Scottsdale , walking distance to the mall and a bunch of restaurants nWould definitely come back if I was to return to Phoenix and Scottsdale",2
"From the reviews I thought this was going to be a great experience. I was at work looking at yelp for food ideas and this place looked good. Normally I go to Archi's or I go to Satay but this is closer to me. So I place my order for panang curry w beef in the lunch special and get an egg roll and wow it was only 6.55. I get there and the place looks somewhat raggedy but the woman at the front desk was super friendly. I get my food, awkwardly she doesn't give me change but I make my way back to the office. Here's where the issues begin. n nThe serving size of the curry was so small. Like not just lunch special small but like ""am I really supposed to get full from this small "". I ordered a spice level 5 on a scale from 1 10 and it was like an 8. I can handle spice and I like spice but that was excessive since I wasn't expecting it. The beef was akin to beef jerky and was boiled with 0 flavor. At Satay they have shredded beef integrated into the panang to give it a different texture and and great flavor. This tasted like nothing. The curry was ok in flavor but very soupy. The egg roll was random in flavor with no appetizing dipping sauce. The fake sweet chili sauce had vinegar weird . Overall I had a flavor profile in my head that this didn't meet and I was still hungry. Blah",1
"So it was the Friday morning of the AOD Invasion, and I was faced with the decision of either relaxing at the luxurious Encore adult pool or party my ass off at Liquid. Memories of girls getting carted off in wheelchairs still reminded me that it takes a bit of endurance and party swagger to get through a day at this place. I checked with Team Encore, and they wanted to. PARTAI. So I had no option but to tough it out. n nI texted Hali that we are coming down and she said no probs. We walked through the corridors of Aria and through the hotel pool and found ourselves at this massive line that ran around the concrete wall. The last time I came here on a Thursday there was actually no line, so my first thought is that 2011 Liquid is more popping then ever. Boy was I ever right! n nI got up to the front and waved Hali down. She quickly had security put aside the ropes. She asked me how many and also how does the daybed next to the DJ booth sound? We all thought that was a great location. Also our JC member Mood director of Liquid Pearce Cleaveland will be working there the whole day to cater to all our partying needs. n nWe got in and got settled, and our daybed had a great view of all the mayhem that was going on in the pool. Without having a chance to even put my sunscreen on, Pearce came by with a round of shots for our entire group. Some of the girls couldn't finish the shot so I had to handle it for them. n nI got a chance to roam around and hang out with the AOD members, and everyone was having a good time. Pearce kept giving shoutouts to the AOD crew at the pool and random strangers saw my AOD dogtag and would come up to me and ask what it stood for. ""Bro is this YOUR party? "" ""Yes this is our party, and we are taking over. "" n nI don't think I ever got a chance to make it to my daybed without stumbling around this place. Pearce stopped me to do a shot could've been 5 shots, it was a solid pour from a bottle . People were snapping pics. ""What the first pic didnt go through? "" ""Do it again! "" ""Shit "" So I had do this shot twice http a5.sphotos.ak.fbcdn.net hphotos ak snc6 247987 202342743143052 100001019834956 520740 3390033 n.jpg n nAll in all it was a great day. If we needed an umbrella at our daybed, Pearce made it happen. If we needed more alcohol Pearce made it happen. If we needed someone to get already clinically insane people to get more crazy, Pearce made it happen by giving shoutouts over the mic to all the AOD members. n nI knew it was 5pm when I saw members passed out at random places and getting escorted out. People were dancing then falling over chairs and I had to pick them up. I started drinking water so I can save myself and not be a causality in the evening. The party doesn't stop at the pool for an AOD member, but I can't say Liquid didn't do a number on me. n nShoutout to Hali Tendler host at Liquid for making this location happen http a4.sphotos.ak.fbcdn.net hphotos ak snc6 255024 202006046510055 100001019834956 518394 4043552 n.jpg nAlso Pearce Cleaveland for keeping the party going. I now know what a mood director does.",2
"I was really torn about closing my account here because the service is always friendly and helpful and most Chase branches have a very modern, clean, efficient layout that makes me comfortable and feel like my money or lack thereof is being looked after. n nHowever as I continue my crusade to shift as much spending and financial transacting as possible to Arizona business, banking is at the top of my list so I have switched to Arizona State Credit Union. n nWhile I would love to see everyone support local financial institutions I understand that a national bank is better for some people. If this is the case, I would recommend Chase for friendly, convenient service. n nTrust me, I ain't shedding NO tears when I break up with Bank of America.",2
"Terrible breakfast. Don't, bother. I had a crappy bagel sandwich. I should have hit McDonalds.",1
"Good food but horrible service. They're slow and unorganized. I rate it a 2 because the food is good otherwise it'd be a 1 at best. But the service is not about the customer. We saw what seemed to be a manager poke their head out, see its busy and disappear please.",1
"A wannabe classy, expensive steak house, but lacked convincibility and genuineness. More than just a little pretentious, the well dressed greeter and manager lacked any authenticity or professionalism. Our waiter Romeo knew nothing about steak, or cuts of meat. When asked about the difference between two cuts of meat on their menu, he responded with ""they're all muscle! "" Yes, he basically yelled at me for asking the question, and seemed visibly frustrated that he was ignorant and lacked the skill to serve in his position as a steak expert. I decided then that we would not be spending anything too much, and we ordered appetizers and small grilled steak salads, which were average at best. They never offered us another glass of wine and the atmosphere seemed rushed and cheap. I don't recommend this place and we will not be visiting there again. Perhaps if they lowered their prices to match their level of friendliness and service, it might be worth another visit. Not all was bad, however.Thomas was another waiter who was welcoming and friendly, so if you are lucky enough to get Thomas, you might be able to salvage a respectable evening. We, unfortunately, did not enjoy this experience.",1
"I wanted badly to support this store because it is very convenient to where I live. There were three employees that I could see when I visited, yet apparently only one knew how to properly apply eye liner. When I try a new liner I like to see how they work with the product first. The one person who could help was helping someone else which was not the fault of the store but what struck me is how unfriendly he was. I've worked with him numerous times previously and bought a lot from this store. He could have at least pretended to be friendly whether he recognized me or not. Very uncomfortable atmosphere. I'd rather support a department store at this point.",1
Didnt know what to expect. Absolutely loved it.,2
"I hate to say it, but after staying here a couple of times a girl can get spoiled! Also as a side note, while you're there you gotta watch Le Reve, I'm a huge fan of Vegas shows! One of the best things about the Le Reve theater is there no such thing as a bad seat in the house. I still watch it every other time I go to Vegas n nI have to admit when Wynn first opened their doors, everything was BEAUTIFUL and everything is STILL beautiful, but I can see a slight aging since the last few times I was there. It's not that bad if you compare their aging process to another strip hotel. n nI can't wait until they finish Encore! I'm so excited!",2
I've been wanting to go there for years. Finally had the opportunity. I was so excited like I was going to Disney. What a let down. I really didn't think that it had any flavor.,1
"Ok so. not shure the hype on this place. n nOrdered white ricotta pizza that had I thin sun dried tomatoes OVERALLY Garlic I mean I am Italian and couldn't even take it had about half a slice that's all I could stomach. Overally olive oiled. I can tell you how to make a good pie. but not using any garlic or half that cause the other pizza we got was bland. n nWe also ordered a meat trio esk pizza The sauce well what sauce I could find was dolloped on sort of like the ricotta cheese on the other pizza, leaving gaps on non sauced areas near the crust making the crust actually taste burnt rather then tasting fresh. n nI was actually quite disappointed to be honest. The white pizza was meh. also the pizza sauce itself had no flavor lacking salt, even Italian Seasonings. n nI hope they see this. 40 something bill",1
I wish I could give a negative star rating to this restaurant. The food is way over priced and the show the chef put on wasn't even average. And to top it all off my wife and I both got sick from the food. Don't think I'll be patronizing this establishment again,1
"This is probably the least well equipped Goodwill in the area. I had expected more at a location in Shadyside, but the selection here is sub par particularly for men the only good item that I've bought here was a sweater for an ugly sweater party. This is surprising, because the drop off center in the back is particularly hopping. Every time I drop off a bag they hardly have any room in the storage facility behind the building. I don't understand the disconnect. maybe they're shipping items over to another location because the store is too small to host everything in the front? Either way, I would go down to the South Side location for your Goodwill needs, because they've got it going on.",1
"Good service, good prices, and they come through. I've had several dry cleaners who have lost shirts. Avalon is very good with noting the laundry service, getting the name and phone number and actually counting the garments you bring in. It's a pay first place, charge for debit, but best in the area.",2
"I LOVE THIS PLACE! Came here when Kaskade was dj ing during Halloween weekend and he tore the place up! I loved the dancers up top shaking their thang and when you go outside away from the main room there was hip hop playing, so you take your pick on Music preference. There are multiple bars and the bathroom was huge and beautiful!",2
Do not buy tires from Fletcher. They do not warrant the tires they sell. I bought a set of tires with a hazard warranty and the tires began to split. The tires were manufactured by Firestone. I researched Firestone tires and they have had major lawsuits and Ford actually dropped them as a supplier just last year. Firestone had been with Ford for 94 years. Fletcher would not cover my tires which I purchased less than 2 1 2 years ago because of the splitting of the tire. I will NEVER buy another tire from Fletcher and neither should you.,1
"Yummmmers.I haven't had this good of ramen since my visit to Japan last year. atmosphere, friendly employees, not to mention! Awesome price for such a delightful bowl of ramen! Note. for extras the boiled egg and or corn is a must! Extra tenderloin or charsu if you're a meat lover!",2
"Very disappointed with this shop. I did buy my bridal gown here which was beautiful, but the experience was definitely not what I had hoped for. I truly felt like each employee I came across, with the exception of one I wish I could remember her name did not want to be at their job. They pretty much seemed like they would rather be anywhere else. I felt completely rushed when trying on gowns, which sucks because it's quite a big decision when you are spending that amount of money for a very important day. Costume jewelry is overpriced, alterations are overpriced. Go somewhere else. My friend had her wedding gown altered here and they screwed it up twice! I don't know how it is at other bridal shops, but I think it's shitty that you are not allowed to return anything only exchange and it's a crime how long they estimate it will take to get the gown you order, especially considering they are a huge chain!",1
"If you are looking for a healthy breakfast spot, this is the place. Food was amazing, portions were very large and the service was great. n nIf you get there before 9 on the weekend, there is no waiting either. This place has only been open for a short time but you can't tell my the line of folks waiting for a table.",2
"Some call it ghetto. I call it a great, centrally located hotel that always has affordable rates. n nIf you stay here you needn't worry about taking taxis everywhere unless you're too drunk to walk. I didn't check out their illusive kareoke because I had better partying to do. n nI saw an asian J.Lo and other incredibly off looking ""celebrity look a likes. "" I guess when they hire their ""look a likes "" they go off of very vague similarities. Who am I to complain though? It was entertaining to say the least. n nIf you are cheap like myself and looking for a decently priced hotel centrally located, I.P. is the place for you! n n.boo to all the haters! HA HA HA!",2
"I love when you can find a bar that has awesome food and this is one of the better ones in Charlotte. n nI always get the steak in the grass sandwich, which is a 6 oz. filet served open faced with sauteed spinach and provolone cheese that comes with your choice of side for only 9. They also have amazing fried raviolis. The meatloaf is also pretty good. n nThey always have great drink specials going on, even on the weekends. n nThe last time I was in was a Wed and they had BINGO. its been over 10 years since I have played and I cant lie, I had a blast! n nThey also have a patio which I will be enjoying in these up coming warmer months.",2
"The place was cool and had a fun vibe but was not overly impressed with the food. Nothing special about the burgers, fries, pickles etc. Service was good, I guess I was expecting more from the reviews and the ""legend "" that is the Penguin.",1
"To say the service is poor, is being polite. Twenty five minutes to get a beer. At that point, we only order some onion rings. The rings were great, and the only reason they get 2 stars. Severely disappointed. Shocking coming from the B B stable of restaurants were I have experienced nothing but the finest service and food. Avoid this place and they get their act together.",1
"I would give the food 3 stars, I feel like I've had better Thai food. It was average for me. But the food portions were big and the atmosphere was nice. I think it is a great 'date night' spot. I went with my wife and I ordered an appetizer as my 'meal' and she got the Pad Thai and we shared both dishes and walked out full. n nTry the 'Stuffed Shrimp'",2
"This Upper Midwest bagel shop is a tempered version of what you'd get on Manhattan's Upper West side. Since NYC bagel shops are the gold standard and obvious benchmark for comparison, I figured I'd contrast the Gotham experience with what you'd get at one of the well known shops in Manhattan I live in Madison and travel to NY regularly for family and work . n nMenu Caper cream cheese, lox, capicola, matzo ball soup. this place is authentic. A true NY bagel shop is going to be a little more like a deli with whitefish and other kosher items. That said, Gotham's menu is more complex and if you are just talking bagels it actually has a wider variety. There are several predefined egg sandwiches and lunch options. An espresso machine and fresh juices are available to wash things down. n nFood Gotham's bagels are a little less chewy than most traditional NY bagels. They are also slightly smaller. That said, the bagels taste great and have a perfect consistency when toasted. n nThe egg sandwiches are probably the default choice for someone looking to cure a hangover. They aren't bad, but they look more appealing on the menu than they actually taste. Cappicola, egg, and cheese sounds amazing, but the bagel is always a little too hard and the egg is cooked more than I'd like. This is on par with what I've had East of the Hudson river. n nThe real staple here is a bagel with cream cheese. I have a couple regular choices everything bagel with veggie cream cheese onion bagel with caper cream cheese, lox, and tomato. The only difference and potential gripe is that a bagel shop in NY is going to give you a lot more cream cheese and lox. This isn't a bad thing since I usually end up scraping off a lot of extra cream cheese in that case, but I wouldn't mind getting a slightly heartier server than Gotham currently provides. n nPrice the bagels are pricey compared to what you might pay at a chain or grocery store, particularly in Madison. That said, a bagel with cream cheese and lox is 8 at Gotham, and roughly 13 at Tal Bagels in Manhattan. n nService most people working there seem like stereotypical New Yorkers, particularly the owner and the guys working the grill and bagel oven. This oddly feels MORE authentic than what you usually get in NYC, where Hispanics dominate the labor force in the food industry. n nThe people working the counter are sort of rude without doing anything that is specifically rude. Perhaps it's just the lack of the smile or any attempt at smalltalk. I think they are playing into Midwestern perceptions of what service in NY is supposed to be like, even though it's not really in line with reality at least for a bagel shop . n nThere is a decent wait to get your food if it is even remotely busy. If Gotham bagels was located in Manhattan, this would be it's Achilles heel. As another reviewer noted, the orders are served sequentially, so even if you get something simple, they aren't going to touch it until they finish that order of 6 custom bagels for the coasties that were in line in front of you. This isn't Brueggers or Eintein's and you have to have that expectation going in or you are going to get very frustrated. n nAtmosphere the dark wood tables and stools have a nice urban feel to them, and overall it's cleaner and nicer than most authentic delis or bagel shops that I've seen in NY. That said, the only real ""character "" here is from the images of subway stations and other NY landmarks on the wall. Some people might say that it's gimmicky to have pictures of another city up in a restaurant, but they could have gone a lot further with the whole NY theme and thankfully have kept it pretty low key. n nConclusion great location, best bagels I've had outside of New York, and a great breakfast brunch for under 10. This is definitely worth a visit if you are looking for a solid way to start the day or recover from the day before.",2
Service here was horrendous. Here's what happened n n1. Found one inch glass piece in our food. n2. Takes 10 minutes before the waitress comes to apologize n3. Does NOT comp anything on our bill including the dish with the glass. n4. Food was dry and not very good sangria was ok n5. Owner finally comes out to apologize and gives us a gift certificate.with an expiration date of the very next day. n nIn sum it was likely the worst service I have experienced completely insincere. Do not go here.,1
Would not recommend this salon to minorities because of racist workers. I love the clients at the salon but behind the scenes its very unprofessional and unsanitary however I still wish Peter and Holy much success in all they do.,1
