text,label
"Carnevino is a fabulous albeit really expensive meal, especially if you make some good selections. My brother the hard core foodie knew that the best steak, the reservo, is not on the menu. It had been hanging since late June almost nine months , and our server Jim did a fabulous job of explaining the taste profile. He also suggested pairing it with a more traditional cut, both to provide a contrast and to cut the gamey taste of the older meat. For my two cents, the old stuff is great and has an element of ham in its taste.but that's just me. The appetizers and sides were fine but utterly uneventful, though the steak tartar was a touch better than that. Our first round of cocktails was solid but nothing special, but after the first round the bartender, Cooper, came to check up on us. He offered to make me something off menu if I gave him a taste profile. He came back with an A concoction of amaro, orange bitters, orange vodka, ginger, and lemon. Highly recommended! n nMy only complaint would be about pacing. For 200 person, I expect pacing for a 2 hour meal. As the appetizers were coming, I expressed this concern to Jim, and a 2 hour meal did, in fact, occur. Without intervention, though, I'm guessing 1 hr 15 30 minutes, which is too quick for a restaurant of this caliber.",2
"Wow, this was the WORST stay at the Homewood Suites that we've ever had! n nWe have stayed, and recommend staying at other Homewood suite locations from San Diego to Bakersfield, we even had a family reunion at another location. But THIS location FAIL. n nWe checked in about 11pm after having reserved the room via telephone the week prior. We explicitly requested a ONE BEDROOM suite, as we had our children with us. Upon checking in, of course as hotel staff's default statement goes, ""Sorry, we had you booked with a ""suite "" and not a one bedroom suite, and we are all booked "" Right. Of course the consumer knows this means ""screw you, we gave your room away to someone that got here with the loot earlier. "" n nSo we get the freakin key to room 105 handicap room , grab a bunch of stuff out of the car into the cold, dark night, and attempt to enter through the nearest outside entrance but the key won't unlock the doors. What? GRRR! Husband ran back to the front desk and was told ""you can't access the hotel from the outside until you check into your room first. "" LOL! RIGHT? How much sense does that make? Oh, by the way, this isn't the first time we've stayed at the Homewood Suites, so come up with something better than that! n nLong story short, we found the room to appear like a ""Crash Pad "" for God knows who? maybe employees? Because there was HAIR in the shower drain, HAIR on the floor in the bathroom and a huge STAIN in the bedsheets YUKKKKK! We ended up calling them 5 times that night to remedy all the issues including the heating system. With all the places to stay in Vegas, we really picked a winner this time. n nWhen we checked out, we were told to speak to some manager guy, who listened to me with a ""smug "" grin as if he was thinking ""Lady, I've heard it all, you ain't gettin' no discount on this here room "". I didn't WANT a discount, what I wanted at that point was the hour and a half of my nights sleep back that I had to lose from calling them over and over about issues with that crappy room. n nI will follow up with the District Manager about this location because something fishy is going on with that room. By comparison, the food quality wasn't even the same so never again will we stay, or recommend stay at this location. n nBooo Homewood, you let us down! n nYelp yourself!",1
Dr Taylor is the best!,2
"We were here for a private party and hence had the balcony! The views from this place are amazing, service is unpretentious and overall, a recommended place to hang out!",2
"I'm a sucker, I've eaten here twice the food isn't actually THAT bad my chicken quesadilla was crisp, and the salsa fresh, but the service and the chaos in this place is pretty bad. I actually sat at a dirty table for fifteen minutes waiting to be acknowledged while waitresses buzzed around me. When I flagged one like, desparate to have my table cleaned and order, she said, ""this isn't my table. "" okaaaaaay. the C gate area sucks for food choices, you either have fat city specials like Pizza Gut, or this place. mmm, what about a Nathan's hot dog? that idea is free.",1
This has got to be the best Thai food in Arizona! My favorite is the Ginger Pork. My husband loves the Cashew Chicken. Make sure to save room for the FBI Fried banana ice cream . The owners are friendly and come out and talk to you if they can. Great family business!,2
"Worth coming in here at least just for the 3.95 dozen oysters! Steal of a deal! n nAlbeit I came for a late Sunday dinner, I shall count the ways why this place is bomb diggity n n SUPER warm fresh french bread roll upon being sat n Did I mention a dozen oysters for 3.95?! n A bigass piece of delicious tilapia that was still good as a leftover lunch n Cajun shrimp creole definitely worth trying n Excellent service helpful, informative, efficient, and not overbearing at all n nWell worth a visit!",2
"Disappointed. Coffee over one hour old according to the board, and then there was only half a cup. Oatmeal was cold an very little fruit. More employees than customers, but service was still poor. Com paired to other locations this one has lots of work to meet expectation.",1
"Best bartenders in town. I've tried something different every time I eat here and it's all pretty good. The menu is diverse. A little something for everyone. The machines aren't that loose but they're always being used by regulars, so maybe they know something I don't.",2
This restaurant was a pleasant surprise. My husband and I were very satisfied with our meal. My dish was Fettucini with shrimp. The sauce was the best I have ever had and the shrimp were cooked to perfection. My husband had a spaghetti dish with the most sausage I have ever seen. I can't wait to go back.,2
"the toddy here is exceptional. i asked for a iced americano and the barista suggested i give the iced coffee a try, so i obliged and it was exceptional. just the look for it made me inquire. ""how do you make the iced coffee here? "" she started to explain, and i was like. ""ahh so it's a toddy "". n ni'm all over this place now. 2.20 for a 20oz iced coffee.what? yea.",2
"Realized on my 2nd visit the irony that name is ""hand wash "", but they have the assembly line looking washers definitely not even hand washed! It is dried and detailed sloppily by hand. They do seem to wash by hand a little since the guy did get out what I thought was permanent black rubber mark on my door. nMy groupon is done now, so I wont be back again.",1
"This was the WORST place I ever lived in Arizona. The Management are a bunch of morons that have no clue how to run a business let alone an apartment complex. When I lived there I had roaches, big and small, roaming my apartment like they were paying rent. The best part is that I am a clean person, I would even go as far as saying I am a clean freak. These apartments are infested with roaches and the management did nothing to solve my problem or any of my neighbors. Fuck Broadstone and Fuck Alliance, I hope you all rot in hell you blood sucking leeches! That is my honest review of Broadstone.",1
"How can you not love a place the second you walk in the door it says ""the happiest place on earth ""? It's loud, it's dark, it's covered in graffiti, and has strange old films playing. Every bar wishes it could be as cool as the Double D. n nI have been coming here for years. When I lived in Vegas we would bar hop on weekends trying new places. But every time we have enough of the crappy pop music and the plastic barbie dolls grinding each other so we would always finish our night at the DD to forget about the rest. Now whenever I come back home this is the first bar I go. Why mess with the others go straight to the best? I have about 100 stories that start with ""remember that night we went to the DD. "" n nMy recommendation I don't care how much you had to drink the ass juice is NEVER a good idea! I speak from experience there take my advise! Everything else from the bar is a win! If you want to hang out with all the cool kids in Vegas this is the place to go.",2
"How has no one mentioned the kick ass Coke machine in this store? Now granted, if you want a Pepsi product, you're screwed. But the Coke machine? I want one in my house. So many flavors, all in one machine! n nOrange Diet Coke! Raspberry Coke! Fanta flavors I never knew existed! n nWeirdly, the floors are always sticky in this place, too. n nAnd I, too have never been asked for money here, unlike at the AM PM and 7 11 across the way, where I've been cursed at in front of my kids. Yeah, that was fun.",2
"After arriving in beautiful Montreal via rough traffic into the city, me and my lady were ready to re explore our love for Poutine. n n nWe started our dinner and went for the meat poutine with sausage and bacon, which was pretty average. I would've enjoyed a thicker more crispy fry, in lieu of the thin 'shoestring' they offered. n n nI ordered the salmon burger for my entree, in which the patty was half the size of the bun. The menu stated it came with tarter sauce, but mine arrived without. When I asked for a side of tarter sauce, the waiter came back with a pre packaged tiny packet. I would've preferred tarter sauce that was made in house and not bland. n nThe restaurant itself is a 'tourist trap' if you will, being right on Rue St. Catherine. It wasn't the cleanest diner I've been in, but it wasn't too bad either. I honestly probably won't go back, unless options are super limited and I'm twisted. n n Beantowns Finest ",1
Over priced!,1
"Keep up with your personal items! I received a gift card for Mother's Day. Despite my appointment running 15 minutes late, the massage itself was great. At the end, I put down my wallet and removed my cell phone to get cash out for the tip they have a sign in the room stating that they appreciate cash . I successfully avoided the ""join the masssage club "" sales pitch and checked out. Walked next store to grab some vitamens and realized I did not have my phone. Walked back over to Massage Envy and let the receptionists know I left it in the room. They were very quick to tell me that the next appt was already checked in and that I could wait.and, oh by the way, the appt was a 90 min massage. I was not planning on barging into the room and interrupting the massage .but I told them exactly where I left my phone. They wouldn't budge. I left and called back 90 min later and they told me that the phone wasn't in there. Go figure. I have no idea what happened to it stolen, tossed in the trash, etc . But it's gone. So.my free massage is going to cost me 200 in a new cell phone. They do not have personal lockers.so be sure you have all of your belongings when you leave.as you will be SOL if you've left something behind.wallet, keys, jewlery, etc.",1
"It's now "" 3.49 Cleaners "". They do a decent job but I finally realized they're the ones stapling the return ticket to the garment itself. And I don't like little holes appearing on the fronts of my dress shirts.",1
Went on a wednesday at 2 30 pm and I was the only person in line. 3 cars were there when I left. This is the place to go. I went to the N. Scottsdale location the day before and all 4 bays had at least 7 cars in line. I turned around left. Go to the washington location.,2
"I ate there while at the Farmers market downtown, I had the corn dogs, but they were called something cute. SO GOOD! the Jalapeno and cheese dog was amazing! nIf you get the chance and you love hotdogs I highly recommend!",2
"It's funny how much people love this place now. considering the battle and war it took to get this thing built. The arena went up without voter consent and boy am I glad it did. n nI've been to a wide range of events here. Concerts, Checkers, Bobcats, major tournaments, the circus. Always fun and there's not really a bad seat in the place. n nThe new craft beer garden is an awesome addition this year. It features local brews. I waited in line for a long time the other night at Pearl Jam, but it was worth it. Pricing is just a little bit more than your concession stand Bud Miller Coors. n nOne of my favorite things about TWC Arena is what it does for our local businesses. I saw this first hand as a bartender moment of silence for Dixie's Tavern . The amount of people each event brings to uptown is a welcome sight for any business owner and worker. We were on a mission to grab food before Pearl Jam. Every restaurant was packed. packed on a Wednesday night when normally there would be little to no one out. n nParking advice if you plan on pre or post event drinks or food. go somewhere that validates parking. It will save you big time. The decks and lots can charge 10 or more. Fitzgerald's is the closest to the arena. It validates the Wake Forest garage next to it. Queen City Q validates for 7th Street Station. A few blocks down. Cowbell validates the Fifth Third deck.",2
"THIS LOCATION IS CLOSED! nGo to the one on 68th St. Thomas. Well its actually inbetween Thomas and Osborn on the west side of 68th street. nHidden, yes, but this is the last Tacos Jalisco standing and their food will blow your brain to the wall. nDont judge it by its shitty appearance.",1
"I went to Von's only to get a gallon of milk. I detest this store. Oh, it's clean and the employees are friendly. But they have nothing and the produce is awful and expensive. n nNo supermarket here is as good as the worst ones back east, but Von's is my least favorite. It's the closest to my house, though, so I'm usually passing by when I need milk or tuna salad. n nEven the parking lot sucks!",1
"I called to make an appointment and have been apprehensive for months today because I couldn't take the pain in my back anymore. I had an AWFUL experience at massage envy a while back and wouldn't ever go back there. They said they could take me today, and I went over about an hour later. I filled out the packet and was taken into the room right away. I must note that in the form I filled out it asked if I liked chit chat, or silence, if I liked light medium or heavy pressure, if I liked music or silence, etc. Please explain to me why this guy talked non stop he was nice though and put so much pressure on me that I was brought to tears. Do they ever READ these forms? Ugh. I pre paid up front for an hour and a half, but wanted it to be over so badly that I said he could just do an hour and then keep the rest as his tip. Do I think he deserved a 20 tip? No way. But did I want it over with so bad that I was willing to forego 30 minutes to get the hell out of there? Yes! I do not like massages that cause pain. This guy was telling me it is supposed to hurt. What?! If I have a kink somewhere, I'd rather it take 5 sessions with you being gentle, than trying to force it out in one session. It has been 4 hours now, and I still can not sit down. I work from home and design all day. I am staring at a computer and unknowingly at times do not sit properly which I am sure is causing the pain. However, I can afford to come back more than once. Like I said. They guy seemed nice, and I was glad they took me right away well I suppose until I started crying . Because the guy I had specializes in injuries, so I'm sure it's hard for him not to force pressure. I will go back again, this time making an appointment for someone who focuses on therapeutic massages and re review. But for now, my 2 stars stand. Like me. Who can't sit. ",1
"So most of us do not like dealing with Car dealerships, and I normally always call the internet department as you seem to get better service and are not subjected to the salesperson who swoops in as you walk from parking your car! n nWe were in the final stage of deciding WHICH car my wife wanted and wanted to test drive one last model as she had a day off and we were running Errands. We stopped to test drive one more model and decided that was the one. We were working with another dealership, but they had very little stock. n nSo before we walked out the door, they asked what they could do, with very low pressure. We told them and they surprised us by responding positively. nAfter some back and forth, we ended up getting that car that day they had one in the color we wanted with just 4 miles on it . n nSo not a bad experience! Ask for Daisha Doolittle. Not only is she a salesperson, she actually is a Mazda zealot! LOL!",2
"I really don't get all of the 5 star reviews. This place has good food but their prices are astronomical. I had a 35 dollar lunch with my son. I had a lamb shank and he had a chicken wrap and we had some hummus. n nThe lamb was good but very puny as far the meat goes. So if 17 lunches per person are in your comfort zone, then party on!",1
"Only giving some stars because they actually changed my oil without problems. n nBut the experience was not good! I asked for my brakes to be checked. When they were done with my oil, they started to send me out on my way until I asked about my brakes. I overheard the attendant ask the tech about my brakes and he replied ""Oh sh t I forgot! Tell her she needs her front brakes replaced "". I walked out ! ! ! Take note that I had just had the front brake pads replaced just 3 months prior, but it was my rear brakes that were almost shot. I had SunCare Auto fix them for me at a great deal. If I had minded Purrfect, I would have had new brakes replaced again and the rear brakes would have never been taken care of and God knows what could have happened then. n nI can understand an honest mistake, but to blatantly LIE about something as they did, and possibly cause me more problems down the road. they don't deserve to be in business",1
"I live for Thriftys ice cream! From double malt crunch to black cherry and yes the occasional bubble gum or pecan praline. n nAnd I love a good cookie sandwich, a good chocolate chip cookie stuffed with Vanilla ice cream from the ice cream truck was always my first pick. But I'm sad to say that the cookies here are not for me. they are really tasty and good quality cookies but there not good cookies for an ice cream sandwich. n nThere to soft, to chewy for a cookie sandwich, when you bite in to them they just crumble and smush into the ice cream. theres no foundation, it would help if they froze the cookies first or uses a batter that made them less soft.",1
"Breakfast sandwich. Taylor ham. Sourdough, home fries. That's what you need to get! Great service! Awesome menu!",2
"Avoid this bank if at all possible. Have visited it twice. The first time they put my deposit into someone else's account and it took over two weeks to get corrected. The next time, I visited to talk to a banker and waited over 30 minutes before walking out.",1
"ive heard nothing but good things about this restaurant from friends, neighbors and yelp. well ill just say this was my first and last time at the sports page. first off our server acted like she could care less. second there was a pit of an avacado left in the guacamole and chips i was served. third there was a short black hair on my sandwich. fourth and final, the server brought the check but we couldnt ever get her to come back to the table i was calling out to her as i was walking to the door i decided to take the check with cash to her, she ignored me.acted like i wasnt even there.i just laid the receipt on the table with the cash and left. what a crappy restaurant.the food was mediocre at best. my boyfriends burger looked good but wasnt that great.by the way. and if i wanted to complain to a manager or something i figured there was no point.i just let it go and will never be darkening their doorstep ever again.",1
"Marianne does a great job with Brazilians. She is located with in the Satsum Wellness center and has her own specific room there. She does a great job of making you feel comfortable while she's ripping the hair out. If you've never had one than I won't lie. it does hurt. I can tell you that Marianne does her best to ensure that she doesn't cause too much pain and talks you through the process. She uses different waxes and uses a more sensitive wax for the more delicate areas. She does her best to make sure that she gets every last hair. Great job, clean shop and a good experience. I will definitely go back to her! Cost is average at about 65 plus tip. n nOne last note. it is very easy to book appointments with Marianne. She takes appointment online via her website and is very accommodating. Also works Sundays and is open late.",2
Disappointed to order carne asada nachos to get home with no carne asada. I'm not sure how it happened when there were six people working and I was the only customer! This location is the same distance as the one on rainbow so that's where I'll be going from now on.,1
"Cool place. Hit or miss on the food. We had some duck that was off the charts good and some risotto that was horrible. I've literally never had bad risotto before, but this was completely tasteless. Cocktails were tasty, but didn't seem to have an alcohol in them. Waitress wasn't completely on her game.",1
"Not much of a Nike Factory, I've been to better ones!",1
"First off, it's a great looking bar which has a supreme location right in the heart of Old Town. We stopped by last night to meet a friend for drinks and to have a look around. This is the first bar in town that I know of with beer taps built right into the tables Coors XX . I will be back to sample the grub soon enough. Another excellent addition to Scottsdale's nightlife!",2
"Not my favorite buffett. n nSushi was bland and not many choices. n nSteak was overcooked I told him medium rare and it was almost well done . Mongolian grill was good. n nThe rest of the choices are your normal selection. It was quite busy, which in a buffett is a very good thing food gets changed out faster . n nYou do pay before you go even sit down, so be aware. n nAlso, there is potatoe salad right by the pudding. Be careful, as I almost screwed that up.",1
We went on a whim for my wife's 40th birthday with friends. Coolest dive bar I've been to since San Diego. Owner is one of the female bartenders. Staff was friendly and all the patrons were from a different walk of life and everyone was welcoming like they were all family and everyone belonged there. They have this thing with Pabst Blue Ribbon bottles where if you guess the correct suit under the cap you get that bottle free! They have karaoke and pool tables!,2
"Stopped by to have a quick lunch. We ordered chicken quesadilla and pizza. Both were lunch specials. They were both delicious. Yeah, we'll be back. Perhaps for dinner next time.",2
"Came here last week me and the BF craving custard and Italian Ice. The location is nice and convenient, service was great everyone was nice, but the Italian Ice was way too sweet and same with the custard we had only a couple bites and threw it out. Kind of waste of money. I wanted to enjoy it ",1
"This place is hit and miss, but when its good its REALLY good.",2
First and last time coming here. nUncle lives just up the street so I figured we stop by for some tacos. Food was okay. No complaints there. Now the cashier taking our order was absolutely rude. I'm sorry if you dislike your job but don't take your frustration out on others .,1
"This place is a great place to cool off and people watch. Fantastic idea, really. Who else serves jungle juice by the pitcher? My problem came when I tabbed out and got the wrong card back. Lots of cards back there fine, but when I got mine back it had a guys name on it. I was fine with that, both our last names started with the same letter and it was the same blue card. I was fine with not only them thinking I was a guy, but also giving me then wrong one. It happens. But when I pointed it out that it was not me they claimed to give me my card back. Really? But the card in my bill is not me. The were still positive they gave me my card back. Finally I gave up and they told me to call back later to see if my card was returned. If you gave me my card back, why would I return it, I'm so confused? Blah, blah, they didn't give or even a ""hey we are sorry "". Which stinks. I would suggest going, but would just not pay buy card!",1
"Horrible dark dirty place, bad service, totally in authentic food. Anyone who thinks this is good Med food was born, raised and lived in Apache Junction their entire life",1
"I've had multiple things repaired here when desperate. Once was a dress that just needed the unfinished hem cut, which she took on in a hurry and did a decent job with. She did fine with having jeans hemmed shorter too. Another time I gave her an expensive winter coat to have the sleeves shortened, and I got the coat back with the sleeves so short it's laughable. I don't blame her for the shoddy job as clearly I should have complained when it happened, but I definitely won't take anything back here that is expensive.",1
"They've been here less than 2 years and have raised most prices of their spirits by 2 4 dollars in this brief period. In this economy and with gas prices falling, they must be insane!",1
"This place can be summed up in one word awful. In a search to find a good sushi spot in Las Vegas, I came upon Sumo. Walking in, I took a look at the menu and decided to give it a shot. Looking at the AYCE menu, I decided to go with a la carte. Thank god I did. n nOrdering a few simple rolls, they came out promptly but were warm and soggy the opposite of fresh. All rolls were chewy should have ordered soy paper for the extra charge and the Philly roll had enough cream cheese to choke a horse. Add to this the fact that the waters came out in dirty glasses with no ice and that gives a full snapshot of the meal. n nOnce I stomach down a few pieces, I looked down to find my napkin and unfortunately saw the sides of the ""white "" table cloth. These resembled a scene out of CSI. n nImmediately asking for the check, we walked out with no intent on returning and very thankful we steered clear of the AYCE option. The only reason this review has 2 stars is because the staff is very friendly, constantly smiling and always prompt when refilling our tap water.",1
"Haha.just got a call from Lifetime asking me if I want to reactivate my membership with their ""special "" offer.um, NO, thank you!",1
"I like Rhumbar, tasty drinks, nice waitstaff, good music and a phenomenal location.unfortunately I won't go back. They have started charging a 3.75 CSF, a fee for no reason other than to make more money. Our waitress told us it was called a Concession Service Fee, and that it was a way for them to make more money without raising their drink prices. This fee is ridiculous! The CSF wasn't even listed on our menu, it just showed up on our final bill. Charge me what the drink cost and don't tack on a fee at the end. I'm more than willing to pay the current cost of the drink and would even pay a dollar more, their prices are competitive with other speciality bars on the strip. In all fairness, we did a little investigating and after looking through a couple of menus we found one with the fee list, also our fee was waived when we asked to speak with the manager he never talked to us just told the waitress to take it off the bill . I would love to go back to Rhumbar but until they get rid of the fee I won't be back. Lesson for anybody that does choose to go to Rhumbar, asked to speak with a manager about the CSF and they will waive it rather than have to justify their shoddy business practices to you.",1
"Imperial Garden has been getting progressively worse over the last few years. The waitstaff has always been attentive and professional, and the wait time for food is reasonably short. The restaurant itself and the bathrooms are clean and spacious. The ambiance is relaxed and pleasant, and noise levels are comfortably low. n nBut none of these things can save the mediocre to bad food. That is, if you get your food at all. On more than one occasion, they have forgotten to include entire entrees or side dishes when I've picked up take out. I now double check all of my orders before leaving. The egg rolls taste like they came out of a box in the freezer. They are greasy and heavy, with very little flavor until you douse them in sweet and sour sauce that's so sweet it might as well be syrup. The same problems plague the entirely unremarkable crab rangoon. I've had the hot and sour soup, and disliked the taste quite a bit. Not spicy enough, and far too sour. I usually order the ginger beef stir fry. There's hardly any ginger flavor, and the sauce is thick and also fairly sweet. If they halved the amount of sugar in everything, it would be a good start. I've had more success with the sizzling black pepper beef, which has a punch of black pepper and a good balance of meat and vegetables. On a recent trip, a friend got the beef lo mein. It had a nice quantity of beef, but an anemic quantity of vegetables. It was also very greasy and watery, and tasted extremely bland. The only reason I go here as often as I do is that my grandmother the poster child for stereotypical Wisconsin taste buds, bless her heart loves the three delicacies sizzling rice. n nI did discover one saving grace if you dump sriracha on the food, it blends very well with the food and elevates all of the flavors. Too bad they don't have any of it at the restaurant, it could save many a dish. Bottom line there's much better, more authentic, more balanced, and less heavy Chinese food available in Madison at comparable prices. If you're looking for good Chinese in town, check out Hong Kong Cafe on Regent or Orient House on South Park instead.",1
"This is my favorite place to go to get caffeined up before going to Church in Henderson. Ridiculously low price unlike the other chain coffee shops we see everywhere. They can make anything you want. Good natmosphere, free wifi and good food as well. Wish I had a coffee shop like this in SW Vegas then I'd definitely be a regular.",2
"Yelp 100 Challenge 62 100 n nOur art teacher had our class meet here on Friday to do some landscape drawing. When we got to the gardens, I was instantly drawn to the cute chickadees hopping from tree to tree and the buff lizards that liked to do push ups. So much so that I was so ready to just let go of the sketchbook and do some exploration. But of course, we had to pick a spot and draw away. n nSoon enough, I guess all of us agreed that spending our 6 hour art class solely to draw wasn't going to happen. Our professor joined us for a nice picnic and we proceeded to check out the fruit trees that surrounded our bench namely peach trees and grape vines. There were rose bushes, daisies and fig trees as well. We felt like little kids, scuttling all over the place and chasing lizards. n nIn the afternoon, it started to get hot and our professor had class dismissed by about 1pm. My galpal and I didn't get enough of the place earlier and decided to stay and check out what else was there. We headed for the gallery where there were interactive areas to learn about green living, energy and water conservation. Mind you, all these were free. Getting to the museums would cost you about 9 for residents and 8 for students. If you'd like to save up on the cash, take the family and the kids to the gift shop library or the nature exchange, where, according to the website, the nature exchange program is based on the concept ""trading items found in nature, which encourages curiosity, discovery and respect of the natural world. Visitors collect, preserve and research items found in nature, from which they earn points based on the item's condition, size and rarity. Best of all, they can earn points for the information they share, either verbally or in the form of reports, journals or photographs. "" n nWe have yet to try out the cafe or slip in on events but I'm seeing to it that it will happen soon. Honestly, I was a surprised why it took me 4 whole years before I came here. Gardeners and nature lovers alike will adore this place, no doubt.",2
"Personally, I didn't like it. It's considered the number 2 steakhouse in Vegas. I ordered the ribeye and shared sides with our party creamed spinach, mushrooms and mac and cheese. Honestly, none of it was memorable. Felt that the steak was too heavy and lacking flavor. I didn't even finish an eighth of my steak. ",1
"I never find myself in Mesa, strictly out of principle D, but I was headed to the Mesa Arts Center for a concert and found this gem using my Yelp app. n nThe waitress was very attentive and actually apologized for asking me a question right after I took a bite I swear they must teach that timing in the training videos at every restaurant . I had the El Capitan the Cubana empanadas as part of the platter for dinner. Both were excellent. There was a surprisingly decent assortment of craft beer bottles to choose from as well. I was easily convinced to look at the sweet empanadas for dessert, and the waitress was quick to point out all her favorites essentially the whole menu . I settled on the Ruiz's Pieces, because obviously I'm a sucker for a clever name. n nI suppose I'll have to find an excuse to be in Mesa again soon. It will be an easy walk from the light rail as well once it's finished being built out that far.",2
"Looking for the best oysters on the strip without driving, this spot is the best. Small, but reasonably priced for the quality.",2
"While the food was not expensive and the service was very good, the food just wasn't very good. The decor is also dated, having that 1970s tropical feel to it.",1
STAY AWAY FROM THIS LOCATION! Unless you enjoy being physically attacked by employees 4x your size.,1
so. good. just go.,2
"OMG! Lets just start with the setting. A beautifully done environment, across from the ratcliffe, in the new Levine Museum. The meal was amazing, from the mint infused unsweet iced tea, to the seared scallops with brussel sprout petals yes i said petals and the 3 little pigs entree, my bestie and i split the 2 entrees. I highly recommend this place. Holla!",2
"Nothing special or memorable per se, but the service was friendly, it was well kept, clean, and in an excellent location if you want to experience various neighborhoods in Montreal. All in all if you need a good, no frills, practical hotel for a decent rate this will fit the bill. Just don't expect anything especially romantic or extravagant and you'll be satisfied.",2
"I see a theme here. They completely mess up, then send someone ELSE back to fix the problem. I was told that I would receive a call before the tech's arrival. I did not. When the tech finally arrived, late, I asked him to wait 5 minutes while I finished a phone call. The Tech was aggressive, refused to wait. After I agreed to open the garage door the tech insisted that I move the vehicle there in. I said that I would. About a minute later the Tech knocked loudly on my inner garage door. As I answered the Tech became belligerent angry when I informed him that I needed 3 more minutes on the phone. The Tech very rudely informed me that my request for a few minutes was unacceptable. I asked the Tech to leave. The tech approached me, I began to shut the garage door, he stopped, turned around began to pick up his tools stating that I would still be billed. I told the Tech that there was no way that I would pay for this. He left. Good thing I didn't have to shoot him. My experience on the phone with them wasn't so great either. RUN AWAY FROM THIS COMPANY! even if the owners or have some good employee s , the fact that they would hire such a person speaks volumes. I plan to take my complaint to the BBB etc. And will consider Police involvement.",1
Garbage. All if these reviews are people that like vegan organic gluten free pizza. Show me the meat and cheese!,1
"I went for happy hour in the bar and it was great! It was so busy, but the server was able to still be really nice and get us everything we needed. We had the chicken egg rolls on the happy hour and they were so good! We also got the banana cream pie, it was so amazing! It melted in your mouth! I cannot wait to go back!",2
Old men everywhere n nSalty pot roast makes me sad n nPie is redemption.,1
"Zoo Lights were a blast. Brought a wagon and hot coco for the kids, good time were had by all. Relaxing walk. Bring own food and drinks.",2
I love this place. They always have great pizza. We tried the buffalo chicken rolls and they were yummy. Always fast and great service.,2
"Cheap price equals poor customer service and dirty cars with flat tires. The guy at the counter was condescending and obnoxious he took forever barked at us like we owed him a favor. Then we load up our luggage, all the cars were filthy inside and out so we picked the least filthy one. The tire light was on and when we told the guy in the lot he said it came on because of the weather. Really? The entire experience was horrible.",1
Nothing hipper than na floating dried red chili ncoasting in my drink,2
"As a travel agent, I was completely appalled at how they handled one of my clients booking for a Grand Canyon Tour. Firstly they couldn't find his reservation that I had made when he called to reconfirm 24hrs prior. After I called and gave a little bit of hell the agent proceeded to tell me the tour was booked for the date that I booked my client on and that he would have to change his dates! Hello! My client was only in Vegas for 2 nights! nAll and all, after going back with Showtime tours, the agent there pretty much told me the tours were cancelled and my client was screwed SO I told them to cancel and process a refund, in which the agent said ""FINE "" and hung up on me. nNeedless to say, teh next 4 Grand Canyon Tours I've booked all have gone to another local company. n nI would give them ZERO stars if I could but STAY away from Showtime Tours they are not worth the time.",1
"Worst service ever ! Please don't go here ! This place doesn't maintain hygiene standards , we found a stapler pin inside Tofu ! My friend realized it when the pin was in her mouth . After this owner today even apologized and blamed it on the tofu itself . One more weird thing in this restaurant is that you can't food here you would have to pay extra 2 if you do so ! Servers are super rude .",1
Visiting from San Diego. Went to the Blue Martini on a recommendation. No flip flops. n nAre you kidding me. What kind of establishment is this place. Flip flops are part of the American Dream. n nComfort is not their concern. n nThe mob security at the front door is pretty impressive for wannabe cops. n nStay away,1
"I used to be a long time Bears fan, have been going whenever I am in town I think I have written two positive reviews in the past . BUT, based on my experience, and the recent trend of negative reviews, I think somethink has changed drastically. n nWe were seated on a Tuesday place was slow staff standing around chatting and waited about 10 minutes before giving up and leaving. The server saw us, as he was sucking up to the table next to us. I asked if he was supposed to be our server he was , and if he knew we had been sitting there for nearly 10 minutes he didn't . n nBears has always been good, so I thought maybe this Jimmy Fallon wannabe was just an oblivious d bag. So, I called the restaurant after we left. No, the manager kind of seemed very uninterested, so I think we have given up. n nBased on the recent reviews, I am wondering if the management at this Bears has changed recently as I always thought it was top notch, and now, it's just another overrated bar.",1
"Just got done hiking toms thumb trail a few hours ago for the first time. So beautiful, but challenging! Takes around two hours for the whole thing round trip, but definitely rewarding once you get to the top. Clearly marked trails, which was nice too. About every half mile there was a sign telling you how much longer left which direction to go for each trail. Doesn't have water at the main trail head but has restrooms maps! Great for moderate hikers!",2
I think this is a great spot for thin crust NY style pizza. I love that they're open until 3 am! Wish the line wasn't always so long.,2
"Fish store. awesome. reptile store. no thanks. I've been to this store twice now, once for myself to see and once for my wife to see. Being one of the very few reptile stores on the west side of town, it's not bad, but the reptile experience and the customer service experience that I have had both times are lacking the luster that I can get from even Petsmart. For being only a short drive away from Exotic Predators and Prey, I would spend the extra bit of gas.",1
"The price has gone up to 4 for six pieces and they only take cash. It is also easy to pass by, my husband and I searched for a while before we realized we had passed it up. But that is where my whining ends, the process they use to make the candy is so fascinating and unique, and it really is so delicious! I love how the outer coating melts in your mouth and the inside is so chewy. My husband hit the nail on the head when he said they taste like aba zabas but really fresh ones . They also sell boba there, we didn't try it though.",2
